,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
30666,-0.2394,-1.0247,10.1227,-1.6763,-1.3812,9.5631,2.0115,0.1171,1.7376,0.0192,0.0031,-0.0174,11,14.88,-3.3,62.28,281.68,8.1,9.94,35.789864,51.444912,4935.01,4980.771931,40.53,19.35484,0.23,14 / 14,16632508,2016-06-22 19:15:55:980
30667,0.249,-0.996,10.41,-1.8643,-1.3341,9.5349,1.8068,0.7787,0.6548,0.0183,-0.0272,0.0101,11,14.16,-2.46,63.3,283.21,7.82,11.06,35.789974,51.444916,4935.01,4980.771931,40.53,19.35484,0.23,14 / 14,16633007,2016-06-22 19:15:56:479
30668,-0.0958,0.1437,10.228,-1.9609999999999999,-1.1589,9.5384,2.0568,0.6992,1.1205,0.0269,-0.0464,0.0165,11,13.98,-0.84,63.06,283.04,6.81,11.19,35.789974,51.444916,4935.01,4980.771931,40.53,19.35484,0.23,14 / 14,16633507,2016-06-22 19:15:56:979
30669,-0.2107,-0.2777,8.4755,-1.6984,-1.1464,9.5902,1.4878,1.041,-1.5169,0.0461,-0.0663,0.0086,11,15.66,-1.38,62.1,283.9,7.57,10.38,35.79009,51.44492,4935.07,4980.771931,40.53,19.35484,0.87,14 / 14,16634008,2016-06-22 19:15:57:480
30670,-0.0575,-1.4174,9.1459,-1.7918,-0.9875,9.5909,1.7343,-0.4298,-0.445,0.1045,-0.0565,0.057999999999999996,11,16.38,-1.62,63.48,277.34,5.36,10.61,35.79009,51.44492,4935.07,4980.771931,40.53,19.35484,0.87,14 / 14,16634508,2016-06-22 19:15:57:980
30671,-0.0192,-0.8619,10.3813,-1.5943,-1.0478,9.6193,1.4124,0.2146,0.1491,0.047,-0.0305,0.0217,11,16.92,-1.5,64.02,281.9,6.46,9.62,35.7902,51.444927,4936.08,5063.012399,42.66,19.35484,2.24,14 / 14,16635008,2016-06-22 19:15:58:480
30672,0.1149,-1.3119999999999998,10.1897,-1.7539,-1.1339,9.5817,1.6965,0.5593,0.1388,0.0321,0.0101,0.0082,11,16.62,-1.2,64.2,282.23,6.83,10.4,35.7902,51.444927,4936.08,5063.012399,42.66,19.35484,2.24,14 / 14,16635507,2016-06-22 19:15:58:979
30673,-0.498,-0.8811,9.9216,-1.6832,-1.2552,9.5792,1.1852,0.3741,0.3423,0.0031,0.0006,0.0144,11,17.64,-1.38,64.14,283.05,7.35,9.97,35.79031,51.44494,4937.25,5063.012399,42.95,19.35484,2.14,14 / 14,16636008,2016-06-22 19:15:59:480
30674,0.1053,-0.6512,10.3717,-1.8177,-1.0211,9.5825,2.2806,-0.2525,1.8919,-0.0171,-0.0037,0.028999999999999998,11,16.92,-0.72,64.8,280.47,5.98,10.74,35.79031,51.44494,4937.25,5063.012399,42.95,19.35484,2.14,14 / 14,16636507,2016-06-22 19:15:59:979
30675,-0.3352,-0.8811,11.5305,-1.6793,-1.3153,9.5719,1.5165,-0.1691,1.7,0.0648,-0.0831,0.0403,11,18.12,0.3,64.98,285.07,7.52,10.44,35.790417,51.444946,4938.23,5063.012399,42.51,25.806452,1.81,14 / 14,16637008,2016-06-22 19:16:00:480
30676,0.9673,-0.7949,9.6055,-1.5954,-1.1916,9.6024,1.8156,0.2243,0.9129999999999999,0.1032,-0.0925,0.0553,11,19.02,1.74,64.86,287.73,6.98,9.43,35.790417,51.444946,4938.23,5063.012399,42.51,25.806452,1.81,14 / 14,16637507,2016-06-22 19:16:00:979
30677,-0.8236,-1.1013,10.7356,-1.4215,-1.2874,9.6173,0.9331,0.5404,0.831,0.0648,-0.0816,0.0382,11,19.56,2.34,64.98,289.05,7.62,8.41,35.790527000000004,51.444958,4938.79,5063.012399,42.24,25.806452,1.79,14 / 14,16638008,2016-06-22 19:16:01:480
30678,-0.3448,-1.5993,11.2815,-1.1746,-1.2805,9.6515,0.8298,-0.3188,1.63,0.0144,-0.1219,-0.0131,11,21.78,2.16,64.98,288.72,7.66,7.32,35.79063,51.444959999999995,4937.76,5063.012399,42.28,25.806452,0.63,14 / 14,16638507,2016-06-22 19:16:01:979
30679,0.0862,-1.3024,9.6822,-1.0386,-1.2999,9.6645,1.1439,-0.1079,0.2284,0.0916,-0.0757,0.0446,11,21.84,1.02,63.96,287.61,7.62,6.13,35.79063,51.444959999999995,4937.76,5063.012399,42.28,25.806452,0.63,14 / 14,16639007,2016-06-22 19:16:02:479
30680,-0.5171,-0.2586,10.1035,-1.2371,-1.2771,9.6441,1.6298,0.3386,-0.6802,0.0889,-0.0186,0.015,11,19.74,-0.96,63.3,283.75,7.48,7.31,35.790737,51.444958,4934.68,5063.012399,42.2,25.806452,358.89,14 / 14,16639507,2016-06-22 19:16:02:979
30681,-0.2873,-0.5076,10.3717,-1.4851,-0.8684,9.6546,1.0541,0.2076,1.3875,0.0498,-0.1054,0.0195,11,17.58,-1.2,63.06,278.88,5.08,8.74,35.790737,51.444958,4934.68,5063.012399,42.2,25.806452,358.89,14 / 14,16640008,2016-06-22 19:16:03:480
30682,0.3065,-0.182,9.4906,-1.5691,-0.5015,9.6673,1.7990000000000002,0.377,0.5416,0.0376,0.0473,0.0061,11,16.38,-0.48,63.0,277.49,3.2,8.78,35.790844,51.444958,4929.79,5063.012399,41.39,25.806452,358.55,14 / 14,16640507,2016-06-22 19:16:03:979
30683,-0.3448,0.316,8.9543,-1.8116,-0.3006,9.6332,2.1755,0.3293,-0.5544,-0.0098,-0.1002,0.0101,11,16.74,-1.62,62.04,269.54,1.76,10.65,35.790844,51.444958,4929.79,5063.012399,41.39,25.806452,358.55,14 / 14,16641007,2016-06-22 19:16:04:479
30684,0.1437,-0.6321,10.5536,-1.6332,-0.3737,9.6625,1.3267,0.1726,-0.6507,0.1701,-0.0183,0.013999999999999999,11,15.3,-2.4,62.16,270.19,2.03,9.28,35.790844,51.444958,4929.79,5063.012399,41.39,25.806452,358.55,14 / 14,16641508,2016-06-22 19:16:04:980
30685,-0.2873,-0.6416,10.1897,-1.9782,-0.2034,9.6029,1.6909,-0.4383,0.5868,0.0428,-0.0611,0.0305,11,14.76,-2.34,61.98,268.52,1.29,11.55,35.790946999999996,51.444958,4926.57,5063.012399,40.99,25.806452,358.9,14 / 14,16642008,2016-06-22 19:16:05:480
30686,0.1915,-0.2011,11.4251,-1.8328,-0.1576,9.6326,1.7555,0.8136,-0.3821,0.0089,-0.0305,0.0254,11,14.76,-2.34,62.16,267.68,0.92,10.77,35.790946999999996,51.444958,4926.57,5063.012399,40.99,25.806452,358.9,14 / 14,16642508,2016-06-22 19:16:05:980
30687,-0.747,-0.249,10.1801,-1.7737,0.0554,9.6448,1.247,0.0116,-0.1541,0.0327,-0.0183,0.0257,11,14.64,-1.32,60.18,267.05,-0.32,10.42,35.791046,51.444946,4923.3,5063.012399,37.34,25.806452,356.23,14 / 14,16643008,2016-06-22 19:16:06:480
30688,-0.3639,0.3543,8.8969,-1.8721,0.3439,9.6202,1.1825,0.2307,0.3301,0.1909,-0.1161,0.037000000000000005,11,14.22,-1.14,60.18,263.28,-2.01,11.01,35.791046,51.444946,4923.3,5063.012399,37.34,25.806452,356.23,14 / 14,16643508,2016-06-22 19:16:06:980
30689,-0.1915,0.3639,11.0133,-1.6065,0.4426,9.664,1.7406,0.065,1.7132,0.0828,-0.077,0.0391,11,13.92,-0.12,59.1,263.87,-2.59,9.44,35.791153,51.444935,4922.02,5063.012399,34.29,25.806452,354.84,14 / 14,16644007,2016-06-22 19:16:07:479
30690,-0.5076,0.7374,11.0708,-1.5766,1.2409999999999999,9.5992,1.2414,-0.2737,1.96,0.0144,0.0125,0.0318,11,15.36,-0.48,59.1,253.84,-7.27,9.33,35.791153,51.444935,4922.02,5063.012399,34.29,25.806452,354.84,14 / 14,16644507,2016-06-22 19:16:07:979
30691,-0.498,0.0862,9.8258,-1.6145,1.1469,9.6046,1.1165,-1.0607,0.2212,0.0999,-0.0476,0.0654,11,16.2,-0.6,59.46,251.72,-7.65,9.38,35.791233,51.44493,4925.75,5063.012399,30.53,38.709675,355.58,14 / 14,16645008,2016-06-22 19:16:08:480
30692,-0.6033,0.4022,9.9407,-1.4764,0.8386,9.6585,1.0071,0.1574,0.7898,0.0321,-0.0547,0.077,11,15.72,-1.68,59.46,255.21,-4.59,8.48,35.791233,51.44493,4925.75,5063.012399,30.53,38.709675,355.58,14 / 14,16645507,2016-06-22 19:16:08:979
30693,-0.1532,0.2107,9.8162,-1.5597,0.6949,9.6569,1.3012,-0.331,0.1115,0.0244,-0.0568,0.1075,11,13.5,-1.74,60.42,254.45,-4.4,8.73,35.7913,51.444927,4929.59,5063.012399,24.11,38.709675,355.14,14 / 14,16646007,2016-06-22 19:16:09:479
30694,-0.4118,0.5746,10.0173,-1.7719,0.8813,9.6049,1.5803,-0.6514,0.4316,0.0932,-0.0409,0.1103,11,12.6,-1.86,61.8,253.19,-5.16,10.45,35.791348,51.444916,4934.38,5063.012399,20.11,25.806452,351.09,14 / 14,16646508,2016-06-22 19:16:09:980
30695,-0.4693,-0.1245,11.2527,-1.9731,0.4985,9.5932,1.59,-1.121,0.4433,0.0156,-0.0351,0.0825,11,11.28,-1.14,61.92,255.14,-5.21,11.16,35.791348,51.444916,4934.38,5063.012399,20.11,25.806452,351.09,14 / 14,16647008,2016-06-22 19:16:10:480
30696,-0.498,-0.7374,10.3046,-2.2879,0.2584,9.5325,1.7899,-0.9958,0.7721,-0.0064,-0.0822,0.0757,11,9.78,-1.44,61.86,263.06,-1.81,12.68,35.791374,51.444912,4942.78,5063.012399,16.51,38.709675,346.43,14 / 14,16647508,2016-06-22 19:16:10:980
30697,-0.7087,-1.0534,10.3908,-2.3637,-0.2676,9.5138,1.7604,-0.7476,0.2642,0.0125,-0.1023,0.1649,11,8.64,-0.72,62.16,268.82,0.5,14.18,35.791374,51.444912,4942.78,5063.012399,16.51,38.709675,346.43,14 / 14,16648007,2016-06-22 19:16:11:479
30698,0.1532,-0.9673,9.9216,-2.1708,-1.0201,9.5088,2.3527,-0.1195,0.0872,0.0101,-0.0623,0.2865,11,7.14,0.36,61.92,285.11,5.5,13.09,35.791374,51.444912,4942.78,5063.012399,16.51,38.709675,346.43,14 / 14,16648507,2016-06-22 19:16:11:979
30699,0.9098,-0.3543,10.6111,-1.9979,-1.5584,9.4736,2.9077,1.204,1.1375,0.0547,-0.0425,0.4035,11,3.9,2.1,61.68,302.32,8.64,12.47,35.791405,51.444893,4944.17,5063.012399,14.56,19.35484,341.44,14 / 14,16649007,2016-06-22 19:16:12:479
30700,0.6129,0.8619,10.3813,-1.985,-1.1973,9.5287,2.55,1.9156,0.728,0.0018,0.0095,0.3781,11,1.26,6.0,59.28,310.45,7.37,12.14,35.791405,51.444893,4944.17,5063.012399,14.56,19.35484,341.44,14 / 14,16649508,2016-06-22 19:16:12:980
30701,0.3639,-0.3926,10.3142,-2.3883,-0.3829,9.5037,2.7427,0.1626,0.7148,0.0046,0.0125,0.161,11,-0.48,8.64,58.38,308.76,2.27,13.95,35.791424,51.44486,4963.91,5063.012399,15.75,38.709675,331.25,14 / 14,16650007,2016-06-22 19:16:13:479
30702,0.249,0.0958,10.5058,-2.2751,-0.9036,9.4962,2.2272,1.2675,-0.0918,0.0095,-0.1408,0.0971,11,-2.22,10.44,59.16,322.33,5.29,13.47,35.791424,51.44486,4963.91,5063.012399,15.75,38.709675,331.25,14 / 14,16650507,2016-06-22 19:16:13:979
30703,0.182,0.2586,10.1514,-2.0484,-1.3345,9.497,2.2304,1.5931,0.6544,0.1008,-0.1726,0.1185,11,-2.34,11.52,59.4,333.88,8.36,11.66,35.791435,51.444824,4965.82,5063.012399,12.78,19.35484,311.96,14 / 14,16651008,2016-06-22 19:16:14:480
30704,-0.8140000000000001,0.067,10.1514,-1.1440000000000001,-1.6927,9.5915,0.6652,1.6065,0.3588,0.0257,0.0086,0.2211,11,-3.42,12.66,60.18,352.12,9.95,5.92,35.79144,51.444790000000005,4967.88,5063.012399,10.58,19.35484,301.33,14 / 14,16651509,2016-06-22 19:16:14:981
30705,0.2777,0.1724,10.0078,-0.7992,-1.7163,9.6222,1.0290000000000001,1.8887,0.3473,-0.0229,-0.0437,0.252,11,-2.58,14.82,61.86,355.22,10.08,4.75,35.79144,51.444790000000005,4967.88,5063.012399,10.58,19.35484,301.33,14 / 14,16652008,2016-06-22 19:16:15:480
30713,0.0383,1.5993,10.228,-0.1059,1.6244,9.6706,0.307,-0.073,0.5287,0.0363,-0.0696,0.2422,11,11.46,40.62,61.14,339.06,-8.72,0.92,35.79143,51.4447,4975.79,5063.012399,5.86,25.806452,227.33,15 / 15,16656007,2016-06-22 19:16:19:479
30714,0.1724,0.7566,10.094,0.0984,1.6379,9.6684,0.0739,-0.8813,0.4255,0.0709,-0.0608,0.237,11,12.54,41.28,60.78,337.18,-9.6,-0.26,35.79143,51.4447,4975.79,5063.012399,5.86,25.806452,227.33,15 / 15,16656508,2016-06-22 19:16:19:980
30715,0.2586,0.498,9.5002,0.4045,1.5659999999999998,9.6724,-0.0023,-1.135,0.0098,0.0333,-0.0611,0.3076,11,15.96,42.6,61.32,337.61,-9.19,-2.39,35.79142,51.44469,4977.6,5063.012399,4.42,25.806452,215.04,15 / 15,16657007,2016-06-22 19:16:20:479
30716,0.7853,0.2298,10.3717,0.5483,1.5903,9.6613,0.237,-1.3605,0.7104,0.0272,-0.055,0.2856,11,18.48,42.48,61.02,335.18,-9.3,-3.22,35.79142,51.44469,4977.6,5063.012399,4.42,25.806452,215.04,15 / 15,16657507,2016-06-22 19:16:20:979
30717,0.8619,0.182,10.2472,0.9038,1.4547,9.656,0.1401,-1.5696,0.3901,0.0397,-0.0299,0.2498,11,22.32,42.9,60.9,332.71,-8.87,-4.69,35.791412,51.444687,4979.29,5063.012399,3.97,25.806452,200.34,15 / 15,16658008,2016-06-22 19:16:21:480
30718,1.0343,1.1875,10.2759,1.0725,1.4842,9.6342,-0.0765,-0.2488,0.7471,0.0104,-0.0486,0.19699999999999998,11,24.66,43.32,61.26,331.14,-8.3,-6.07,35.791412,51.444687,4979.29,5063.012399,3.97,25.806452,200.34,15 / 15,16658507,2016-06-22 19:16:21:979
30719,1.1205,0.067,10.094,1.0548,1.8954,9.5637,-0.4981,-0.8220000000000001,0.1347,0.048,-0.0782,0.1384,11,26.1,42.54,61.44,327.37,-11.14,-6.29,35.7914,51.444683000000005,4981.0,5063.012399,4.64,51.612904,188.0,15 / 15,16659008,2016-06-22 19:16:22:480
30720,0.7278,0.1149,10.2951,1.2295,1.3581,9.634,-0.5974,-1.2432,0.4791,0.0638,-0.0467,0.0944,11,27.48,41.16,62.88,329.14,-7.96,-7.27,35.791385999999996,51.444683000000005,4982.31,5063.012399,5.24,51.612904,178.35,14 / 15,16659507,2016-06-22 19:16:22:979
30721,0.7278,0.1628,10.4579,1.1708,1.2062,9.6615,-0.5195,-1.2253,0.2217,0.0122,-0.0428,0.0437,11,28.5,41.4,62.82,326.92,-7.06,-6.91,35.791385999999996,51.444683000000005,4982.31,5063.012399,5.24,51.612904,178.35,14 / 15,16660008,2016-06-22 19:16:23:480
30722,0.4788,-1.3216,9.7875,1.1851,0.9969,9.6836,-0.5434,-2.1748,0.2092,0.0165,-0.0214,0.0174,11,28.38,41.52,62.58,330.14,-5.83,-6.98,35.791385999999996,51.444683000000005,4982.31,5063.012399,5.24,51.612904,178.35,15 / 15,16660510,2016-06-22 19:16:23:982
30723,0.1724,-1.3024,9.1937,1.147,0.5398,9.7244,-0.8693,-1.9189,0.1685,0.0318,-0.0293,-0.0104,11,28.74,42.84,64.2,331.97,-3.01,-7.0,35.791367,51.444675,4983.46,5063.012399,5.69,38.709675,195.58,15 / 15,16661008,2016-06-22 19:16:24:480
30724,0.2969,-1.494,10.5345,1.0227,0.391,9.7453,-0.6971,-1.77,0.2816,0.0192,-0.0513,-0.015,11,28.8,42.3,64.5,330.68,-2.28,-5.99,35.791317,51.444664,4984.78,5091.211122,7.25,38.709675,190.5,15 / 15,16661508,2016-06-22 19:16:24:980
30725,0.4214,-0.1437,9.8354,1.0527,0.6124,9.7307,-0.6314,-0.7561,0.1047,0.0751,-0.0339,-0.0232,11,28.32,42.12,64.2,331.57,-2.68,-6.11,35.791317,51.444664,4984.78,5091.211122,7.25,38.709675,190.5,15 / 15,16662009,2016-06-22 19:16:25:481
30726,0.3543,0.067,10.1993,1.0342,1.0993,9.6898,-0.6799,-1.0323,0.5095,0.0415,-0.0638,-0.0278,11,27.9,42.66,63.12,328.83,-6.13,-5.67,35.791317,51.444664,4984.78,5091.211122,7.25,38.709675,190.5,15 / 15,16662507,2016-06-22 19:16:25:979
30727,0.2969,-0.5746,10.1801,1.0358,1.0393,9.6962,-0.7198,-1.3841,0.9819,0.0486,-0.0605,-0.0128,11,26.94,42.6,63.78,330.69,-6.08,-6.1,35.791275,51.44466,4986.46,5091.211122,8.92,38.709675,182.95,15 / 15,16663007,2016-06-22 19:16:26:479
30728,0.1628,-1.1013,9.8162,0.9981,0.5251,9.7416,-0.8353,-1.6264,0.0746,0.0828,-0.0675,-0.0134,11,27.6,41.76,64.62,331.02,-3.07,-5.85,35.791275,51.44466,4986.46,5091.211122,8.92,38.709675,182.95,15 / 15,16663507,2016-06-22 19:16:26:979
30729,0.3735,-1.1301,10.1035,1.0426,0.4089,9.7425,-0.5063,-1.6635,0.1695,0.0272,-0.057999999999999996,-0.0131,11,28.02,42.84,64.32,332.37,-2.39,-6.11,35.79123,51.444653,5005.82,5091.211122,17.45,38.709675,182.34,15 / 15,16664008,2016-06-22 19:16:27:480
30730,0.249,-0.2873,10.6781,1.0354,0.5462,9.7365,-0.9205,-1.8008,0.4723,0.0589,-0.0263,-0.0162,11,27.3,43.5,64.5,333.56,-3.19,-6.07,35.791134,51.444664,5024.0,5091.211122,17.45,51.612904,182.34,15 / 15,16664508,2016-06-22 19:16:27:980
30731,-0.2107,-0.0192,9.8928,0.9345,0.6938,9.7373,-1.1452,-0.7129,0.1555,0.091,-0.0849,-0.0156,11,27.24,43.56,64.74,332.58,-3.64,-5.57,35.791134,51.444664,5024.0,5091.211122,17.45,51.612904,182.34,15 / 15,16665007,2016-06-22 19:16:28:479
30732,-0.2586,-0.0862,9.7109,0.8511,1.1541,9.7012,-0.765,-1.0296,-0.0957,0.0174,-0.084,-0.028999999999999998,11,25.5,43.8,64.08,330.52,-6.76,-5.01,35.791077,51.444668,5041.02,5091.211122,15.09,51.612904,174.86,15 / 15,16665507,2016-06-22 19:16:28:979
30733,0.3065,0.498,9.596,0.8294,1.0301,9.7171,-0.6091,-0.8386,1.0664,0.0571,-0.0706,-0.0403,11,27.18,40.62,64.2,327.61,-6.03,-4.88,35.791077,51.444668,5041.02,5091.211122,15.09,51.612904,174.86,15 / 15,16666008,2016-06-22 19:16:29:480
30734,0.1053,0.8811,9.2799,0.89,1.2224,9.6894,-0.8996,-1.0788,0.5387,0.0247,-0.0144,-0.0336,11,27.66,42.18,64.86,327.44,-6.79,-5.58,35.791077,51.444668,5041.02,5091.211122,15.09,51.612904,174.86,16 / 16,16666508,2016-06-22 19:16:29:980
30735,0.2107,0.8906,9.4332,0.6821,1.0265,9.7289,-1.1418,-0.8158,1.1504,0.022000000000000002,0.0828,0.0137,11,26.52,42.18,65.22,327.23,-6.01,-4.01,35.79097,51.44468,5055.97,5091.211122,15.09,38.709675,178.87,16 / 16,16667007,2016-06-22 19:16:30:479
30736,0.7566,0.0575,9.8545,0.6024,1.1629,9.7188,-1.177,-0.5309,1.0934,0.0165,-0.0861,0.0024,11,25.62,41.76,64.98,327.48,-6.69,-3.79,35.79097,51.44468,5055.97,5091.211122,15.09,38.709675,178.87,16 / 16,16667508,2016-06-22 19:16:30:980
30737,-0.0575,0.3352,10.9559,0.7985,1.1578,9.7053,-0.1952,-0.9567,0.245,0.0608,-0.037000000000000005,-0.0324,11,24.12,40.68,65.7,330.5,-6.78,-4.7,35.790855,51.444687,5068.55,5091.211122,33.09,38.709675,171.1,15 / 16,16668008,2016-06-22 19:16:31:480
30738,0.0192,0.7566,10.4866,0.6913,1.1107,9.719,-0.6721,-0.3541,0.7676,0.084,-0.0956,-0.026000000000000002,11,23.34,40.5,66.18,330.92,-6.35,-3.85,35.790855,51.444687,5068.55,5091.211122,33.09,38.709675,171.1,15 / 16,16668507,2016-06-22 19:16:31:979
30739,0.2011,0.2777,9.8641,0.5261,1.071,9.7338,-0.1334,-1.1188,0.3219,0.0812,-0.044000000000000004,0.006999999999999999,11,21.12,39.96,65.94,331.78,-6.27,-3.09,35.790729999999996,51.44469,5080.05,5091.211122,40.07,38.709675,176.16,15 / 16,16669007,2016-06-22 19:16:32:479
30740,0.2011,0.5459,10.5632,0.3873,1.1171,9.7351,-0.4256,-0.7532,1.7858,0.037000000000000005,0.0055,0.0315,11,21.0,39.9,66.06,330.09,-7.12,-2.53,35.790729999999996,51.44469,5080.05,5091.211122,40.07,38.709675,176.16,15 / 16,16669508,2016-06-22 19:16:32:980
30741,0.1053,-0.4118,11.3389,0.4599,1.1349,9.7299,-0.9674,-0.5219,1.8772,0.0128,-0.08,0.0006,11,19.68,40.56,66.06,332.92,-6.65,-2.71,35.790607,51.444702,5086.34,5091.211122,41.69,25.806452,178.09,15 / 16,16670007,2016-06-22 19:16:33:479
30742,-0.498,0.6129,10.5058,0.4283,1.0417,9.7418,-0.6486,-0.6108,0.5054,0.1622,-0.057999999999999996,0.0021,11,19.5,40.98,66.6,333.84,-5.66,-2.76,35.790607,51.444702,5086.34,5091.211122,41.69,25.806452,178.09,15 / 16,16670507,2016-06-22 19:16:33:979
30743,0.1915,0.4501,10.161,0.4379,1.2105,9.7218,-0.1506,-0.6455,0.2764,0.0165,-0.0211,-0.0144,11,20.76,40.92,66.06,330.96,-7.09,-2.58,35.790496999999995,51.444717,5089.53,5091.211122,42.37,25.806452,177.87,15 / 15,16671008,2016-06-22 19:16:34:480
30744,-0.0287,0.9098,10.1993,0.3985,1.202,9.7245,-0.4273,-0.2922,0.4748,-0.0244,-0.0195,-0.0137,11,20.52,42.06,65.22,331.83,-6.93,-2.56,35.790496999999995,51.444717,5089.53,5091.211122,42.37,25.806452,177.87,16 / 16,16671508,2016-06-22 19:16:34:980
30745,-0.3543,0.6033,9.6151,0.3538,1.23,9.7228,-0.6889,-0.3202,0.3233,0.0385,-0.0409,-0.013999999999999999,11,20.76,42.96,65.58,331.54,-7.21,-2.08,35.790382,51.444725,5091.91,5091.211122,43.71,25.806452,177.43,16 / 16,16672007,2016-06-22 19:16:35:479
30746,0.1532,-0.1245,10.41,0.325,1.3295,9.7107,-0.2292,-0.8028,0.5461,0.0009,-0.0076,-0.0159,11,21.72,42.42,65.4,328.7,-7.91,-1.93,35.790382,51.444725,5091.91,5091.211122,43.71,25.806452,177.43,16 / 16,16672508,2016-06-22 19:16:35:980
30747,0.0192,0.7087,10.3717,0.1443,1.3265,9.7155,0.0281,-0.7806,0.07200000000000001,0.0739,-0.0351,-0.0122,11,18.9,43.32,65.82,332.25,-7.87,-1.19,35.79027,51.44473,5094.58,5091.211122,45.47,51.612904,178.89,16 / 16,16673008,2016-06-22 19:16:36:480
30748,-0.3256,0.3352,9.9982,0.2308,1.4235,9.7,-1.5716,-1.0404,0.2311,0.0431,-0.1066,0.0064,11,20.1,43.26,64.92,330.83,-8.35,-1.36,35.79016,51.44473,5093.74,5091.211122,46.96,38.709675,180.43,16 / 16,16673508,2016-06-22 19:16:36:980
30749,0.2203,0.9194,10.4866,0.4486,1.4343,9.6908,-0.1996,-0.6298,1.2267,-0.0119,-0.0134,0.0073,11,20.7,44.58,64.56,332.74,-8.41,-2.65,35.79016,51.44473,5093.74,5091.211122,46.96,38.709675,180.43,16 / 16,16674007,2016-06-22 19:16:37:479
30750,-0.7757,0.747,9.3182,0.3194,1.3802,9.7038,-0.6833,-0.5949,0.4093,0.0199,-0.0476,0.0027,11,17.94,42.54,64.32,335.44,-8.03,-2.38,35.79016,51.44473,5093.74,5091.211122,46.96,38.709675,180.43,16 / 16,16674507,2016-06-22 19:16:37:979
30751,-0.1245,0.3831,10.4196,0.5334,1.3116,9.7039,-0.5525,-1.0243,1.1849,-0.0024,-0.0235,0.0073,11,21.66,43.5,63.9,331.98,-7.68,-3.04,35.790054,51.444717,5086.67,5091.211122,47.29,25.806452,182.52,16 / 16,16675007,2016-06-22 19:16:38:479
30752,-0.1245,0.6416,10.0556,0.5106,1.4064,9.6918,-0.6351,-0.7648,0.3638,0.0312,-0.0669,0.0446,11,21.42,43.74,64.38,332.19,-8.54,-2.79,35.790054,51.444717,5086.67,5091.211122,47.29,25.806452,182.52,16 / 16,16675507,2016-06-22 19:16:38:979
30753,-0.0766,0.498,9.1554,0.591,1.3345,9.6974,-0.6772,-0.7982,0.3582,0.0403,-0.0021,0.0128,11,21.18,43.74,64.38,333.82,-7.82,-3.49,35.789947999999995,51.444714000000005,5075.44,5091.211122,46.63,25.806452,182.4,16 / 16,16676007,2016-06-22 19:16:39:479
30754,0.2969,0.4405,10.1418,0.4826,1.3807,9.697000000000001,-0.3486,-0.8252,0.5406,0.0015,-0.0638,0.0666,11,22.08,43.74,64.74,331.33,-8.09,-2.85,35.789947999999995,51.444714000000005,5075.44,5091.211122,46.63,25.806452,182.4,16 / 16,16676508,2016-06-22 19:16:39:980
30755,0.2107,0.9002,9.9216,0.6267,1.3227,9.6968,0.1107,-0.8438,0.3588,0.0947,-0.0134,0.0559,11,23.28,43.92,64.92,331.57,-7.75,-3.7,35.789837,51.444702,5061.78,5091.211122,49.09,25.806452,182.97,16 / 16,16677008,2016-06-22 19:16:40:480
30756,0.3065,0.6895,10.161,0.6722,1.3579,9.6889,-0.3658,-0.6684,0.4721,0.0574,-0.0858,0.0406,11,23.88,43.32,64.56,329.38,-8.22,-3.87,35.789837,51.444702,5061.78,5091.211122,49.09,25.806452,182.97,16 / 16,16677508,2016-06-22 19:16:40:980
30757,0.4501,0.9098,9.1554,0.7997,1.3607,9.6788,-0.3496,-0.4509,-0.5234,0.0363,0.0119,0.0535,11,25.38,43.08,65.58,329.26,-8.28,-4.71,35.78972,51.444702,5046.89,5091.211122,50.24,19.35484,181.85,16 / 16,16678007,2016-06-22 19:16:41:479
30758,0.0096,0.6033,11.0038,0.8281,1.3822,9.6734,-0.8185,-0.7789,1.3304,-0.0027,-0.0629,0.0388,11,26.52,42.66,64.98,327.18,-8.1,-4.89,35.78972,51.444702,5046.89,5091.211122,50.24,19.35484,181.85,16 / 16,16678507,2016-06-22 19:16:41:979
30759,-0.0287,1.1875,10.2855,1.0059,1.3562,9.6602,-1.0347,-0.1687,0.6253,0.0522,-0.0327,0.0519,11,27.06,41.94,66.06,327.96,-7.57,-5.61,35.789592999999996,51.444714000000005,5034.41,5091.211122,50.63,19.35484,179.76,16 / 16,16679008,2016-06-22 19:16:42:480
30760,-0.1724,0.8428,10.1801,0.9726,1.2409,9.6791,-1.1929,-0.695,2.8282,0.0929,-0.1035,0.0602,11,27.24,40.92,65.58,327.67,-7.27,-5.74,35.789467,51.444717,5027.64,5091.211122,51.06,38.709675,177.29,16 / 16,16679508,2016-06-22 19:16:42:980
