,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
32433,-0.2107,1.4269,9.3853,0.22899999999999998,1.3975,9.7039,-0.1237,0.1731,-0.5484,0.0629,-0.0443,-0.0397,0.0,4.98,22.56,-7.26,347.34,-7.56,-2.67,35.7808,51.44591,4810.35,4809.721706,19.4,25.806452,179.34,15 / 15,31935506.0,2016-06-28 17:50:45:386
32434,0.2394,0.5459,9.6055,-0.0101,1.0955,9.7453,-0.057,-0.3389,0.7892,0.0024,0.0043,-0.0617,0.0,4.2,21.48,-6.54,349.8,-7.29,0.75,35.780746,51.44591,4809.02,4809.721706,19.87,25.806452,178.31,15 / 15,31936005.0,2016-06-28 17:50:45:885
32435,-0.7374,-0.3543,9.5768,-0.1621,0.6786,9.7818,-0.5753,-1.0329,-0.205,-0.0107,0.131,-0.0993,0.0,4.38,25.68,-6.84,351.8,-5.12,1.42,35.780746,51.44591,4809.02,4809.721706,19.87,25.806452,178.31,15 / 15,31936505.0,2016-06-28 17:50:46:385
32436,-2.1644,0.5459,9.596,-1.4228,0.515,9.6892,0.1682,-0.1511,0.5484,0.0962,0.0782,-0.0632,0.0,1.68,26.52,-8.04,357.87,-2.56,6.94,35.780746,51.44591,4809.02,4809.721706,19.87,25.806452,178.31,15 / 15,31937006.0,2016-06-28 17:50:46:886
32437,-1.4653,-0.1724,10.5536,-1.6183,0.8333,9.6362,-0.0001,-0.7088,-0.4329,-0.08,-0.1051,0.1072,0.0,0.3,25.86,-8.94,3.2,-4.87,9.53,35.78071,51.445915,4806.29,4809.721706,15.18,25.806452,176.15,15 / 15,31937505.0,2016-06-28 17:50:47:385
32438,-0.2777,0.2586,9.5193,-0.3774,1.0685,9.741,-0.7239,0.2148,-0.1163,0.033,-0.1607,0.0852,0.0,-0.3,24.96,-9.72,1.16,-5.88,3.0,35.780663,51.445915,4805.0,4792.788455,17.69,25.806452,180.17,15 / 15,31938006.0,2016-06-28 17:50:47:886
32439,-1.3886,-0.7661,11.7412,-0.55,0.7231,9.7645,-0.5035,-1.4318,2.3693,-0.0299,-0.0431,0.0913,0.0,1.14,21.96,-8.58,357.77,-6.48,0.68,35.780663,51.445915,4805.0,4792.788455,17.69,25.806452,180.17,15 / 15,31938506.0,2016-06-28 17:50:48:386
32440,-0.747,1.1013,8.418,-0.2905,1.7944,9.6367,-0.9353,-0.8941,-0.0216,-0.0452,-0.048,0.0651,0.0,4.02,20.22,-9.6,349.99,-8.37,1.41,35.780617,51.44591,4800.79,4792.788455,19.56,25.806452,179.37,15 / 15,31939005.0,2016-06-28 17:50:48:885
32441,-0.6512,1.5897,8.916,-0.3412,1.5132,9.6832,-0.0993,0.1436,-0.3745,0.0736,-0.0684,0.0568,0.0,5.28,18.48,-9.78,346.37,-7.69,1.96,35.780617,51.44591,4800.79,4792.788455,19.56,25.806452,179.37,15 / 15,31939505.0,2016-06-28 17:50:49:385
32442,-0.0287,0.4597,10.3813,-0.2687,1.8148,9.6335,-0.0857,-0.3495,0.9776,0.0174,0.0055,0.0525,0.0,5.52,17.22,-9.78,345.75,-11.87,1.39,35.780567,51.44591,4797.34,4792.788455,17.9,25.806452,177.08,15 / 15,31940012.0,2016-06-28 17:50:49:892
32443,-1.3408,1.3886,10.8218,-0.4293,1.7511,9.6395,-0.9115,-0.3625,1.1823,0.0709,-0.0373,0.0104,0.0,5.28,18.72,-8.82,347.12,-10.23,2.22,35.780567,51.44591,4797.34,4792.788455,17.9,25.806452,177.08,15 / 15,31940505.0,2016-06-28 17:50:50:385
32444,-0.8140000000000001,-0.2394,9.481,-0.7207,1.6448,9.6408,-0.0933,-1.8842,-0.1598,-0.0321,-0.0024,0.0006,0.0,5.28,19.74,-8.94,348.27,-10.66,3.53,35.78053,51.445915,4796.87,4792.788455,14.47,25.806452,173.86,15 / 15,31941005.0,2016-06-28 17:50:50:885
32445,-1.4365,0.316,10.2568,-0.7884,0.7742,9.7442,-0.6481,-0.4582,0.5126,0.04,-0.0131,-0.1206,0.0,6.42,22.02,-7.02,346.32,-5.34,3.98,35.78053,51.445915,4796.87,4792.788455,14.47,25.806452,173.86,15 / 15,31941506.0,2016-06-28 17:50:51:386
32446,-1.1013,0.1437,10.228,-1.3293,0.5444,9.7009,0.4387,-0.4007,1.3316,0.0027,-0.0816,-0.146,0.0,6.66,25.56,-5.1,345.88,-3.1,6.81,35.780495,51.445915,4796.34,4792.788455,11.62,25.806452,173.0,14 / 15,31942007.0,2016-06-28 17:50:51:887
32447,-1.6376,-0.2203,10.4483,-1.4689,-0.0135,9.696,0.1282,-0.0248,2.0739,0.0302,-0.0318,-0.2541,0.0,1.74,29.04,-3.72,357.28,0.08,8.61,35.780495,51.445915,4796.34,4792.788455,11.62,25.806452,173.0,14 / 15,31942506.0,2016-06-28 17:50:52:386
32448,-1.4844,0.1724,9.4236,-1.374,-0.2423,9.7069,-0.005,0.3285,0.0423,0.1246,-0.0189,-0.3387,0.0,-3.3,28.08,-3.9,7.21,1.42,8.06,35.780468,51.445915,4795.68,4792.788455,9.26,25.806452,177.35,14 / 15,31943005.0,2016-06-28 17:50:52:885
32449,-1.3312,0.0958,10.3717,-1.311,-0.1804,9.717,-0.001,0.0847,-0.2072,0.1066,-0.022000000000000002,-0.3235,0.0,-10.08,25.2,-5.4,23.07,1.51,8.07,35.780468,51.445915,4795.68,4792.788455,9.26,25.806452,177.35,14 / 15,31943505.0,2016-06-28 17:50:53:385
32450,-1.8292,0.2011,9.1459,-1.4699,0.166,9.6944,-0.5221,-0.0415,-0.0219,0.0974,-0.0131,-0.2819,0.0,-15.66,22.44,-8.22,37.6,-0.66,8.32,35.780445,51.445904,4794.94,4792.788455,8.79,25.806452,193.27,14 / 15,31944006.0,2016-06-28 17:50:53:886
32451,-2.1644,0.067,9.5481,-1.8845,0.1776,9.6222,-0.2798,-0.1106,-0.0742,0.0644,-0.0626,-0.24100000000000002,0.0,-19.74,19.98,-9.84,46.81,-1.41,10.24,35.780445,51.445904,4794.94,4792.788455,8.79,25.806452,193.27,14 / 15,31944506.0,2016-06-28 17:50:54:386
32452,-2.6911,0.565,9.2608,-1.8854,0.3197,9.6184,-0.9493,0.5134,-0.214,0.0834,-0.0641,-0.223,0.0,-22.26,17.34,-10.86,54.03,-1.87,11.09,35.780421999999994,51.445885,4793.97,4792.788455,8.2,25.806452,207.22,14 / 14,31945007.0,2016-06-28 17:50:54:887
32453,-0.5267,-0.1149,10.0748,-1.3834,-0.0091,9.7086,0.4736,0.0186,0.5578,0.0116,-0.0009,-0.1475,0.0,-23.34,15.42,-7.32,57.74,0.05,8.11,35.780421999999994,51.445885,4793.97,4792.788455,8.2,25.806452,207.22,14 / 14,31945506.0,2016-06-28 17:50:55:386
32454,-0.3352,0.0862,10.5345,-0.8713,-0.3964,9.7598,0.5361,0.4825,0.7747,0.0907,-0.1475,-0.1402,0.0,-25.32,12.96,-6.06,63.22,2.2,5.61,35.780415000000005,51.445865999999995,4792.7,4792.788455,5.05,25.806452,223.74,14 / 14,31946005.0,2016-06-28 17:50:55:885
32455,-1.1971,0.2203,10.659,-0.2447,-0.0554,9.8034,-1.2014,0.2182,0.0032,0.0589,-0.0696,-0.1203,0.0,-27.54,10.14,-5.52,70.49,0.32,1.43,35.780415000000005,51.445865999999995,4792.7,4792.788455,5.05,25.806452,223.74,14 / 14,31946505.0,2016-06-28 17:50:56:385
32456,-0.2873,-0.067,10.1897,-0.3066,0.1135,9.8012,0.2396,-0.1614,0.7812,0.0437,-0.0715,-0.0956,0.0,-28.14,8.4,-6.06,74.06,-0.61,2.07,35.780407000000004,51.445840000000004,4791.34,4792.788455,7.33,25.806452,252.44,14 / 14,31947005.0,2016-06-28 17:50:56:885
32457,-0.565,0.4118,9.5289,-0.0403,0.0973,9.8061,-0.247,0.0272,0.9391,0.0284,-0.0693,-0.0247,0.0,-29.04,6.36,-4.68,78.26,-0.5,0.75,35.780407000000004,51.445840000000004,4791.34,4792.788455,7.33,25.806452,252.44,14 / 14,31947505.0,2016-06-28 17:50:57:385
32458,0.565,-0.7661,9.8162,0.19399999999999998,-0.3045,9.8,-0.1078,-0.3563,-0.0125,0.0296,-0.0516,0.0281,0.0,-29.04,5.34,-4.02,80.47,1.78,-1.13,35.780403,51.445816,4789.99,4792.788455,7.46,25.806452,250.04,14 / 14,31948005.0,2016-06-28 17:50:57:885
32459,0.182,-1.0056,10.477,0.1786,-0.7037,9.7797,-0.2169,-0.1678,0.8026,0.0098,-0.0825,0.0528,0.0,-28.5,5.82,-4.08,78.54,4.11,-1.05,35.780403,51.445816,4789.99,4792.788455,7.46,25.806452,250.04,14 / 14,31948506.0,2016-06-28 17:50:58:386
32460,0.431,-0.7949,10.5919,0.2632,-0.8579,9.7655,0.1678,0.0631,0.8264,0.0275,-0.084,0.0736,0.0,-28.02,6.72,-3.72,76.81,5.17,-1.95,35.7804,51.445786,4788.83,4792.788455,7.65,19.35484,252.65,14 / 15,31949005.0,2016-06-28 17:50:58:885
32461,0.6416,-1.1301,10.6111,0.8176,-0.7143,9.7464,-0.243,-0.0423,-0.0834,0.0367,-0.0696,0.0541,0.0,-28.8,8.34,-1.98,75.04,4.19,-3.6,35.7804,51.445786,4788.83,4792.788455,7.65,19.35484,252.65,14 / 15,31949505.0,2016-06-28 17:50:59:385
32462,0.1915,-0.4597,9.1554,0.9718,-0.6107,9.7392,-0.809,-0.0788,0.5367,0.0137,-0.0672,-0.0983,0.0,-28.14,10.08,-1.8,70.79,4.01,-6.08,35.780396,51.445747,4787.64,4792.788455,10.13,25.806452,255.5,14 / 15,31950005.0,2016-06-28 17:50:59:885
32463,0.0958,-0.4501,10.0844,0.7091,-0.7283,9.7538,-0.6133,0.2782,0.3306,0.0156,-0.0159,-0.1078,0.0,-25.56,8.88,-3.06,71.36,3.64,-4.48,35.780396,51.445747,4787.64,4792.788455,10.13,25.806452,255.5,14 / 15,31950506.0,2016-06-28 17:51:00:386
32464,0.067,-0.2777,10.0269,0.253,-0.6195,9.7838,0.0247,0.3131,-0.0825,-0.0006,0.0345,-0.0987,0.0,-24.78,7.5,-2.64,72.71,3.62,-1.48,35.780388,51.44571,4786.44,4792.788455,10.8,25.806452,256.54,14 / 15,31951006.0,2016-06-28 17:51:00:886
32465,0.0287,0.0766,9.9599,0.0211,-0.3843,9.7991,0.0076,0.4609,0.1608,0.0446,0.0483,-0.0675,0.0,-25.38,6.42,-4.14,76.98,2.96,-0.93,35.780388,51.44571,4786.44,4792.788455,10.8,25.806452,256.54,14 / 15,31951506.0,2016-06-28 17:51:01:386
32466,-0.6608,-0.1053,10.4866,-0.3302,-0.0505,9.801,-0.139,-0.2081,0.1877,0.066,0.0864,0.0037,0.0,-27.66,4.08,-6.36,81.97,0.3,1.93,35.780376000000004,51.44565,4785.17,4792.788455,10.14,25.806452,254.19,15 / 16,31952006.0,2016-06-28 17:51:01:886
32467,-0.2682,0.6225,9.73,-0.9864,0.1946,9.755,1.0343,-0.4627,-0.1782,0.0574,0.0525,0.073,0.0,-26.64,3.84,-9.66,81.54,-1.14,5.77,35.780376000000004,51.44565,4785.17,4792.788455,10.14,25.806452,254.19,15 / 16,31952506.0,2016-06-28 17:51:02:386
32468,-0.6704,0.0383,10.1131,-1.6132,0.1875,9.6712,0.6938,-0.1013,-0.2572,-0.0586,-0.0467,0.1051,0.0,-24.48,4.8,-12.42,78.42,-1.99,9.87,35.780359999999995,51.445606,4783.9,4792.788455,10.8,25.806452,244.97,16 / 17,31953007.0,2016-06-28 17:51:02:887
32469,-0.929,-0.2107,10.6398,-1.8058,0.2324,9.6361,0.9439,-0.4527,0.0077,0.0168,-0.0278,0.0941,0.0,-23.52,7.5,-13.68,72.6,-1.08,10.22,35.780359999999995,51.445606,4783.9,4792.788455,10.8,25.806452,244.97,16 / 17,31953505.0,2016-06-28 17:51:03:385
32470,-1.1109,-0.0766,10.2376,-1.9798,0.2537,9.6014,0.8114,-0.6463,-0.2927,0.013999999999999999,-0.0736,0.0339,0.0,-21.96,10.44,-14.28,67.05,-2.11,11.83,35.780353999999996,51.445570000000004,4782.75,4792.788455,9.82,25.806452,246.02,15 / 17,31954006.0,2016-06-28 17:51:03:886
32471,-1.7334,-0.7661,10.4483,-2.2259,-0.0993,9.5502,0.2148,-0.5519,0.3331,0.0706,-0.0919,-0.0516,0.0,-22.38,13.8,-12.3,59.88,0.36,12.3,35.780353999999996,51.445570000000004,4782.75,4792.788455,9.82,25.806452,246.02,15 / 17,31954505.0,2016-06-28 17:51:04:385
32472,-1.3119999999999998,-0.7374,10.3238,-1.5695,-0.3528,9.6738,0.0277,-0.5475,0.3818,-0.0073,-0.1286,0.0296,0.0,-23.52,14.16,-8.4,60.97,1.52,10.33,35.78034,51.44552,4781.79,4792.788455,14.31,25.806452,254.57,15 / 17,31955006.0,2016-06-28 17:51:04:886
32473,-0.565,-0.498,9.9407,-0.4782,-0.4023,9.7867,-0.3358,-0.134,-0.0758,0.018000000000000002,-0.047,0.0706,0.0,-25.5,12.36,-5.7,65.11,2.92,4.44,35.78034,51.44552,4781.79,4792.788455,14.31,25.806452,254.57,15 / 17,31955506.0,2016-06-28 17:51:05:386
32474,0.1245,-0.1628,9.912,-0.3903,-0.3143,9.7938,0.6872,-0.2124,-0.0447,0.0425,-0.0284,0.0654,0.0,-23.76,11.4,-7.32,66.18,2.53,2.78,35.78033,51.445477000000004,4780.84,4792.788455,13.86,25.806452,257.72,16 / 17,31956005.0,2016-06-28 17:51:05:885
32475,0.1149,-0.4022,9.5002,-0.6011,-0.0789,9.7879,0.716,-0.3233,-0.2877,0.0315,-0.0974,0.0162,0.0,-29.16,11.94,-7.8,67.94,0.52,3.88,35.78033,51.445477000000004,4780.84,4792.788455,13.86,25.806452,257.72,16 / 17,31956507.0,2016-06-28 17:51:06:387
32476,0.7374,-0.7757,9.9695,-0.4771,-0.5134,9.7816,-0.0688,-0.1953,0.8966,0.1246,-0.1555,-0.0037,0.0,-29.4,13.32,-7.26,66.59,3.0,2.79,35.780327,51.44543,4779.87,4792.788455,13.68,38.709675,260.41,16 / 16,31957005.0,2016-06-28 17:51:06:885
32477,-0.1915,-0.2682,10.8122,-0.0768,-0.4436,9.7963,-0.4116,-0.2076,0.7190000000000001,0.0562,-0.0843,-0.0031,0.0,-30.24,11.82,-5.46,68.6,2.59,0.45,35.780327,51.44543,4779.87,4792.788455,13.68,38.709675,260.41,16 / 16,31957506.0,2016-06-28 17:51:07:386
32478,0.1149,0.2682,8.7532,0.1464,-0.0862,9.8052,-0.8072,-0.2873,0.2313,0.0058,-0.0806,-0.0174,0.0,-29.82,11.04,-5.52,69.96,0.75,-0.69,35.78032,51.445384999999995,4778.75,4792.788455,13.62,25.806452,257.12,16 / 16,31958005.0,2016-06-28 17:51:07:885
32479,0.1915,0.1437,9.9024,-0.0438,0.1113,9.8059,0.1683,0.2813,0.0007,0.0153,-0.0544,-0.0003,0.0,-28.2,8.94,-6.24,72.36,0.7,0.8,35.78032,51.445384999999995,4778.75,4792.788455,13.62,25.806452,257.12,16 / 16,31958505.0,2016-06-28 17:51:08:385
32480,0.0766,-0.2298,10.7356,-0.1822,0.0437,9.8049,0.2588,-0.2736,0.2125,0.0244,-0.0235,0.0134,0.0,-27.36,9.24,-6.78,72.04,-0.79,0.1,35.780315,51.445343,4777.63,4792.788455,11.8,25.806452,260.11,16 / 16,31959007.0,2016-06-28 17:51:08:887
32481,-0.1724,-0.1245,10.1993,-0.5111,-0.095,9.7929,0.3387,-0.0295,0.4064,0.0247,-0.0177,-0.0363,0.0,-28.02,10.62,-8.16,68.93,0.55,2.99,35.780315,51.445343,4777.63,4792.788455,11.8,25.806452,260.11,16 / 16,31959507.0,2016-06-28 17:51:09:387
32482,-0.4788,-0.0096,9.7205,-0.6966,-0.0362,9.7818,0.2369,0.2182,0.7527,0.0421,-0.0843,0.0095,0.0,-29.7,10.86,-8.52,70.35,0.75,3.92,35.78031,51.445297,4776.18,4792.788455,11.76,25.806452,266.31,16 / 16,31960006.0,2016-06-28 17:51:09:886
32483,3.6488,-1.4653,11.1474,0.0368,-0.4226,9.7975,2.9607,-0.4298,0.737,-0.006999999999999999,0.0709,0.4725,0.0,-31.14,10.92,-6.18,70.9,2.47,-0.22,35.78031,51.445297,4776.18,4792.788455,11.76,25.806452,266.31,16 / 16,31960506.0,2016-06-28 17:51:10:386
32484,-1.6089,0.7757,10.5919,-0.2974,-0.3629,9.7954,-0.4496,0.9854,-0.3623,0.0681,-0.1411,-0.19699999999999998,0.0,-31.56,12.18,-7.32,69.92,2.32,0.53,35.780308000000005,51.44525,4774.64,4792.788455,12.11,25.806452,267.0,16 / 16,31961005.0,2016-06-28 17:51:10:885
32485,-0.8428,-0.7087,12.718,-0.1689,-0.2653,9.8016,-2.1103,-0.5296,1.2117,0.1735,0.0953,-0.0522,0.0,-30.54,8.64,-8.88,74.15,1.05,1.04,35.780308000000005,51.44525,4774.64,4790.341843,12.11,25.806452,267.0,16 / 16,31961506.0,2016-06-28 17:51:11:386
32486,0.2873,-0.2394,9.8258,-0.9446,0.1227,9.7603,0.7722,-0.5537,0.0847,-0.0049,-0.0177,0.0055,0.0,-31.38,7.92,-10.8,75.74,-0.84,5.59,35.780308000000005,51.445213,4773.15,4790.341843,11.64,38.709675,272.87,16 / 16,31962006.0,2016-06-28 17:51:11:886
32487,-0.1532,-0.7087,10.0365,-0.6733,-0.3206,9.7783,0.52,-0.3881,0.2582,0.0202,-0.0391,0.0342,0.0,-31.32,7.56,-9.06,75.96,0.86,4.38,35.780308000000005,51.445213,4773.15,4790.341843,11.64,38.709675,272.87,16 / 16,31962506.0,2016-06-28 17:51:12:386
32488,-0.2777,-0.9098,10.2951,-0.7047,-0.9201,9.7379,0.6951,-0.3249,0.0113,0.0376,-0.0357,0.0354,0.0,-29.52,8.1,-8.64,76.52,5.38,4.14,35.78031,51.445175,4771.6,4790.341843,11.45,25.806452,271.26,16 / 17,31963005.0,2016-06-28 17:51:12:885
32489,0.0479,-0.8811,10.9463,-0.68,-0.7573,9.7537,0.7278,-0.1238,1.1926,-0.0027,-0.0299,0.0687,0.0,-26.88,8.1,-7.08,74.56,4.49,3.94,35.78031,51.445175,4771.6,4790.341843,11.45,25.806452,271.26,16 / 17,31963506.0,2016-06-28 17:51:13:386
32490,-0.2777,-0.6704,9.73,-0.6691,-0.7063,9.7583,0.6882,-0.2035,0.0005,0.0565,-0.0312,0.0275,0.0,-25.74,9.42,-7.2,71.96,4.13,3.92,35.78031,51.44513,4769.96,4790.341843,13.32,25.806452,271.92,16 / 17,31964005.0,2016-06-28 17:51:13:885
32491,-0.8715,-0.6608,10.4675,-0.8387,-0.5598,9.7547,0.5514,-0.6086,1.1629,0.0324,-0.0434,0.0116,0.0,-26.4,8.16,-7.86,74.05,3.81,4.61,35.78031,51.44513,4769.96,4790.341843,13.32,25.806452,271.92,16 / 17,31964506.0,2016-06-28 17:51:14:386
32492,-0.4884,-0.6225,9.5864,-0.6201,-0.363,9.7803,-0.4908,-0.1541,0.0168,-0.0009,-0.0825,0.0082,0.0,-26.76,5.88,-7.26,78.26,3.29,4.24,35.78031,51.445071999999996,4751.69,4790.341843,15.39,25.806452,272.01,17 / 18,31965005.0,2016-06-28 17:51:14:885
32493,-0.249,-0.0479,9.6151,-0.6457,-0.5483,9.77,0.3967,0.5004,-0.1549,0.1145,-0.0608,0.0131,0.0,-27.54,6.36,-8.1,78.73,2.98,3.65,35.78031,51.445071999999996,4751.69,4790.341843,15.39,25.806452,272.01,17 / 18,31965505.0,2016-06-28 17:51:15:385
32494,-0.6512,-0.8236,10.7643,-0.8853,-0.5584,9.7506,1.1917,-0.4855,1.6075,0.0446,-0.0467,0.0385,0.0,-27.9,6.18,-9.48,78.82,2.85,4.54,35.78031,51.445007000000004,4737.99,4790.341843,17.11,25.806452,270.58,17 / 18,31966006.0,2016-06-28 17:51:15:886
32495,0.0958,-0.1628,10.161,-1.1506,-0.4483,9.7286,1.8688,-0.40399999999999997,2.501,-0.0327,-0.0779,-0.0116,0.0,-29.46,6.24,-11.16,79.37,2.62,6.74,35.78031,51.445007000000004,4737.99,4790.341843,17.11,25.806452,270.58,17 / 18,31966505.0,2016-06-28 17:51:16:385
32496,0.2873,0.1724,10.1897,-1.0942,0.1382,9.7444,1.3241,0.1874,0.723,0.0104,-0.0538,-0.0006,0.0,-30.48,7.02,-13.02,77.15,-0.81,6.41,35.780308000000005,51.444935,4731.49,4790.341843,17.47,25.806452,267.98,17 / 18,31967005.0,2016-06-28 17:51:16:885
32497,-0.8045,-0.4884,10.5632,-1.0338,0.3382,9.7461,0.2293,-0.8266,0.8171,0.0336,-0.0761,-0.0107,0.0,-29.22,10.44,-11.46,70.98,-2.45,5.89,35.780308000000005,51.444935,4731.49,4790.341843,17.47,25.806452,267.98,17 / 18,31967506.0,2016-06-28 17:51:17:386
32498,-0.2969,-0.2298,9.8833,-0.945,0.2471,9.7579,1.0025,-0.4386,0.26899999999999996,0.047,0.0635,0.0015,0.0,-27.9,9.54,-9.0,70.38,-1.99,4.99,35.780304,51.44484,4728.59,4790.341843,15.63,25.806452,268.56,17 / 17,31968007.0,2016-06-28 17:51:17:887
32499,1.245,0.8715,6.9239999999999995,-0.899,0.0344,9.7653,0.7170000000000001,0.071,0.0414,-0.015,-0.0999,-0.025,0.0,-25.92,7.5,-8.46,73.24,-0.2,5.26,35.780304,51.44484,4728.59,4790.341843,15.63,25.806452,268.56,17 / 17,31968505.0,2016-06-28 17:51:18:385
32500,-1.5802,0.067,10.1897,-0.9999,0.1361,9.7546,-0.6282,0.4098,0.2819,0.0458,-0.1161,-0.0974,0.0,-26.1,8.04,-8.28,73.24,-0.31,5.63,35.780304,51.444775,4728.74,4790.341843,14.32,25.806452,269.1,17 / 18,31969006.0,2016-06-28 17:51:18:886
32501,-2.0207,0.5938,10.3908,-1.0804,0.2304,9.7442,-1.2755,-0.872,1.2691,0.1158,0.006999999999999999,-0.051,0.0,-25.26,6.42,-8.7,76.63,-1.35,6.33,35.780304,51.444775,4728.74,4790.341843,14.32,25.806452,269.1,17 / 18,31969505.0,2016-06-28 17:51:19:385
32502,-0.4788,0.1724,9.3661,-1.3902,0.3003,9.703,0.9114,-0.128,-0.3368,-0.1109,-0.1063,0.0379,0.0,-24.3,4.56,-9.84,77.93,-3.39,8.0,35.780296,51.44473,4728.91,4790.341843,12.4,25.806452,265.41,17 / 18,31970005.0,2016-06-28 17:51:19:885
32503,-0.2777,-0.2298,9.6055,-1.1552,-0.051,9.7382,0.4369,-0.0352,0.3749,0.0858,-0.095,0.0654,0.0,-24.66,4.5,-10.08,79.19,0.3,6.76,35.780296,51.44473,4728.91,4790.341843,12.4,25.806452,265.41,17 / 18,31970505.0,2016-06-28 17:51:20:385
32504,0.1341,0.1437,9.8067,-0.7869,0.2576,9.7716,1.1126,-0.2672,0.5522,0.0614,-0.0177,0.1213,0.0,-26.82,4.38,-9.12,81.56,-1.01,5.44,35.780285,51.444695,4729.12,4790.341843,11.24,19.35484,263.01,17 / 18,31971005.0,2016-06-28 17:51:20:885
32505,0.2394,0.7757,9.4523,-1.17,0.4558,9.7259,1.4094,0.32,-0.2736,0.15,-0.0205,0.0947,0.0,-27.0,5.82,-11.04,77.3,-2.41,6.48,35.780285,51.444695,4729.12,4790.341843,11.24,19.35484,263.01,17 / 18,31971505.0,2016-06-28 17:51:21:385
32506,-0.5267,0.3352,9.5002,-1.1305,1.1297,9.6755,0.6038,-0.7945,-0.1754,0.0385,-0.033,0.1197,0.0,-26.52,7.44,-11.58,74.23,-6.62,6.66,35.780277000000005,51.44466,4729.09,4790.341843,10.62,25.806452,267.69,17 / 18,31972006.0,2016-06-28 17:51:21:886
32507,-0.4214,-0.0766,10.094,-1.3119999999999998,0.5854,9.7008,0.8906,-0.6621,0.3931,0.0825,-0.0403,0.1161,0.0,-24.6,9.24,-11.58,70.16,-3.57,7.63,35.780277000000005,51.44466,4729.09,4790.341843,10.62,25.806452,267.69,17 / 18,31972506.0,2016-06-28 17:51:22:386
32508,-0.4405,0.7278,10.0078,-1.2566,0.6948,9.701,0.8161,0.0331,0.3068,0.0522,-0.04,0.1081,0.0,-23.64,9.6,-12.06,67.49,-3.23,7.12,35.780266,51.44464,4728.84,4790.341843,6.14,25.806452,261.66,16 / 18,31973005.0,2016-06-28 17:51:22:885
32509,-0.2873,1.4844,9.5481,-1.1129,1.0439,9.6872,0.8256,0.4405,-0.1391,0.0889,-0.0293,0.077,0.0,-22.26,10.8,-11.7,63.39,-4.7,7.43,35.780266,51.44464,4728.84,4790.341843,6.14,25.806452,261.66,16 / 18,31973506.0,2016-06-28 17:51:23:386
32510,-0.6704,0.3256,10.3525,-1.1568,1.4704,9.6265,0.4865,-1.1448,0.726,0.0067,-0.0852,0.0635,0.0,-21.0,11.04,-11.04,61.05,-9.82,6.93,35.780266,51.44464,4728.84,4790.341843,6.14,25.806452,261.66,16 / 18,31974006.0,2016-06-28 17:51:23:886
32511,-0.6129,0.3735,9.481,-1.1523,1.2057,9.6638,0.6351,-1.0525,0.1141,0.0156,-0.0654,0.0336,0.0,-21.36,11.58,-11.22,59.54,-7.39,6.48,35.78026,51.444607,4728.51,4790.341843,6.01,25.806452,257.59,16 / 18,31974505.0,2016-06-28 17:51:24:385
32512,-0.5076,0.7949,9.8833,-1.1373,1.123,9.6755,0.6968,-0.3282,0.179,0.0428,-0.0553,0.0144,0.0,-20.82,12.0,-11.04,59.9,-5.83,6.41,35.780254,51.444590000000005,4728.25,4790.341843,2.75,25.806452,255.13,17 / 18,31975006.0,2016-06-28 17:51:24:886
32513,-0.498,0.182,10.2663,-1.1656,0.6634,9.7145,0.6676,-0.4814,0.5518,0.04,-0.0357,0.013999999999999999,0.0,-20.94,11.94,-11.16,60.26,-4.79,6.86,35.780254,51.444590000000005,4728.25,4790.341843,2.75,25.806452,255.13,17 / 18,31975506.0,2016-06-28 17:51:25:386
32514,-0.4405,-0.0096,10.2185,-1.2356,0.5406,9.7135,0.91,-1.0673,0.1123,0.037000000000000005,-0.0565,0.0168,0.0,-20.76,12.12,-10.92,60.69,-3.26,7.0,35.78025,51.444534000000004,4727.95,4790.341843,2.64,25.806452,252.72,16 / 18,31976005.0,2016-06-28 17:51:25:885
32515,-0.2203,-1.6472,10.2759,-1.2765,-0.1662,9.7218,1.0658,-1.2895,0.5254,0.0058,-0.0541,0.0473,0.0,-21.48,11.94,-10.62,61.94,0.97,7.48,35.78025,51.444534000000004,4727.95,4790.341843,2.64,25.806452,252.72,16 / 18,31976505.0,2016-06-28 17:51:26:385
32516,-0.2394,-1.7526,9.6917,-1.2684,-0.9295,9.6797,0.7704,-0.7368,-0.237,0.0073,-0.0345,0.1173,0.0,-20.34,13.02,-10.68,61.17,4.89,7.64,35.780246999999996,51.444503999999995,4727.65,4790.341843,2.24,38.709675,251.21,17 / 18,31977006.0,2016-06-28 17:51:26:886
