,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
47987,-0.7278,2.0016,9.4427,-2.1805,1.3959,9.4587,1.1846,1.0366,-0.1213,0.0675,0.0073,-0.3482,90,-52.86,-2.82,0.36,95.16,-8.18,12.98,35.797367,51.502663,5131.59,5180.432986,10.06,19.35484,332.5,17 / 17,24902505,2016-06-23 18:29:28:296
47988,-0.7949,2.5091,9.0597,-2.2651,1.891,9.3522,1.1734,0.5128,0.6173,0.08,-0.044000000000000004,-0.441,90,-53.58,-4.98,0.78,97.7,-9.21,13.26,35.7974,51.502655,5132.09,5180.432986,10.71,25.806452,344.38,17 / 17,24903006,2016-06-23 18:29:28:797
47989,-1.3408,2.6528,10.1801,-2.4817,2.2057,9.2275,1.5336,0.629,0.2727,0.0318,-0.1246,-0.4957,90,-54.78,-9.66,1.74,104.08,-12.47,14.8,35.7974,51.502655,5132.09,5180.432986,10.71,25.806452,344.38,17 / 17,24903522,2016-06-23 18:29:29:313
47990,-1.3503,2.4804,10.2951,-2.6305,2.057,9.2206,0.7917,0.3372,1.2181,0.1109,-0.0357,-0.434,90,-54.78,-14.04,2.04,108.25,-12.11,15.92,35.7974,51.502655,5132.09,5180.432986,10.71,25.806452,344.38,17 / 17,24904005,2016-06-23 18:29:29:796
47991,-1.0343,1.063,9.663,-2.7666,1.6744,9.2581,1.1672,-0.1134,1.1231,0.0034,-0.0348,-0.2062,90,-52.02,-17.28,2.76,112.0,-9.83,16.64,35.797432,51.50266,5132.45,5180.432986,10.3,19.35484,8.69,17 / 17,24904505,2016-06-23 18:29:30:296
47992,-1.3886,0.9481,10.1131,-2.3771,0.7368,9.4856,1.5727,0.0677,0.1391,0.0162,-0.0583,-0.0553,90,-50.82,-19.2,1.98,112.51,-5.15,14.54,35.79746,51.502674,5132.85,5180.432986,10.49,19.35484,30.97,17 / 17,24905004,2016-06-23 18:29:30:795
47993,-1.4557,0.249,9.8928,-2.2311,0.0705,9.5492,0.7755,0.1785,0.3436,0.0119,-0.0675,0.0122,90,-50.4,-20.04,2.4,112.74,-1.06,12.89,35.79746,51.502674,5132.85,5180.432986,10.49,19.35484,30.97,17 / 17,24905505,2016-06-23 18:29:31:296
47994,-1.3982,0.1915,9.9982,-2.2001,-0.2002,9.5546,1.3478,-0.0297,-0.0352,0.0473,-0.0476,0.0238,90,-50.16,-19.62,2.7,112.3,1.17,12.97,35.79749,51.502697,5133.33,5180.432986,11.99,19.35484,41.88,17 / 17,24906005,2016-06-23 18:29:31:796
47995,-1.2929,0.498,9.6247,-2.0594,-0.1857,9.5862,0.642,0.7028,0.6323,0.0431,-0.0476,0.048,90,-51.06,-19.86,1.98,111.64,1.7,12.12,35.79749,51.502697,5133.33,5180.432986,11.99,19.35484,41.88,17 / 17,24906504,2016-06-23 18:29:32:295
47996,-1.1396,0.316,10.0078,-2.2491,-0.2325,9.5424,0.985,0.3091,0.5898,0.0235,-0.0443,0.0764,90,-50.88,-19.08,0.06,110.66,1.36,13.26,35.797515999999995,51.502724,5133.85,5180.432986,12.62,19.35484,41.83,17 / 17,24907005,2016-06-23 18:29:32:796
47997,-0.9194,0.4597,9.4236,-2.2655,-0.3764,9.533999999999999,1.0396,0.5104,0.7898,0.0354,-0.0119,0.073,90,-51.66,-19.08,-1.02,110.06,2.2,13.37,35.797515999999995,51.502724,5133.85,5180.432986,12.62,19.35484,41.83,17 / 17,24907505,2016-06-23 18:29:33:296
47998,-0.9577,-0.0958,9.5289,-2.1935,-0.4569,9.5473,1.2358,0.3611,-0.0183,0.0312,-0.0535,0.0217,90,-49.92,-18.84,1.08,110.87,2.42,13.45,35.797515999999995,51.502724,5133.85,5180.432986,12.62,19.35484,41.83,17 / 17,24908007,2016-06-23 18:29:33:798
47999,-1.2737,0.5267,10.2951,-2.1275,-0.35100000000000003,9.5667,1.1698,0.8298,0.4411,0.0501,-0.036000000000000004,0.0052,90,-51.78,-18.3,0.72,109.15,2.05,12.54,35.797543,51.502743,5134.38,5180.432986,12.36,19.35484,38.3,17 / 17,24908504,2016-06-23 18:29:34:295
48000,-1.1779,-0.067,9.7492,-2.1496,-0.2581,9.5647,0.7322,-0.1633,0.1462,0.0168,0.0037,0.0137,90,-52.08,-18.48,-0.18,109.23,1.51,12.67,35.797543,51.502743,5134.38,5180.432986,12.36,19.35484,38.3,17 / 17,24909006,2016-06-23 18:29:34:797
48001,-0.7183,-0.1628,10.4866,-2.2471,-0.3843,9.538,1.6438,0.3652,0.4315,0.037000000000000005,-0.0467,0.022000000000000002,90,-51.42,-18.66,-0.18,110.47,2.25,13.26,35.797577000000004,51.50277,5134.85,5180.432986,12.72,19.35484,34.02,17 / 17,24909504,2016-06-23 18:29:35:295
48002,-1.1396,-0.6608,10.7356,-2.2025,-0.523,9.5418,0.8713,-0.1186,1.1555,0.015,-0.0583,0.1017,90,-50.28,-17.7,0.12,109.55,3.36,12.74,35.797577000000004,51.50277,5134.85,5180.432986,12.72,19.35484,34.02,17 / 17,24910005,2016-06-23 18:29:35:796
48003,-1.1684,-0.2969,9.3278,-2.0617,-0.6436,9.5659,0.9412,0.4617,0.1738,0.066,-0.0379,0.1066,90,-50.4,-18.12,2.34,110.16,3.71,12.47,35.797607,51.502796000000004,5135.33,5180.432986,14.44,19.35484,33.23,17 / 17,24910504,2016-06-23 18:29:36:295
48004,-1.6568,-0.4118,10.4866,-2.0584,-0.469,9.5767,0.5165,0.4307,0.8333,0.0241,-0.0348,0.0644,90,-52.62,-16.2,1.38,106.62,2.74,12.13,35.797646,51.50282,5135.72,5180.432986,14.6,19.35484,32.73,17 / 17,24911005,2016-06-23 18:29:36:796
48005,-1.6185,-0.1915,10.3046,-2.2693,-0.3786,9.533,0.6508,0.1871,0.7717,0.0586,-0.0742,-0.015,90,-53.28,-15.6,0.78,106.74,2.38,13.3,35.797646,51.50282,5135.72,5180.432986,14.6,19.35484,32.73,17 / 17,24911504,2016-06-23 18:29:37:295
48006,-1.5706,0.6991,10.0173,-2.3427,-0.0889,9.5223,1.0786,1.0179,0.8111,0.0648,-0.0324,-0.0391,90,-53.76,-15.84,0.66,106.91,0.52,13.82,35.797684000000004,51.50285,5136.39,5180.432986,15.71,12.903226,27.93,17 / 17,24912005,2016-06-23 18:29:37:796
48007,-1.2546,0.747,9.7588,-2.3606,0.1764,9.5167,1.2209,0.6472,0.1655,0.0296,-0.0354,-0.0837,90,-51.84,-16.02,1.2,107.81,-0.82,13.35,35.797684000000004,51.50285,5136.39,5180.432986,15.71,12.903226,27.93,17 / 17,24912504,2016-06-23 18:29:38:295
48008,-1.4461,0.4405,10.1897,-2.3089,0.0452,9.5309,0.8245,0.3474,0.927,0.025,-0.0382,-0.102,90,-49.62,-19.44,1.14,111.51,-0.26,13.62,35.797733,51.502884,5135.74,5180.432986,15.27,12.903226,30.76,17 / 17,24913005,2016-06-23 18:29:38:796
48009,-1.3408,0.9577,10.0652,-2.2707,0.094,9.5397,1.3418,0.5477,0.1329,0.0464,-0.0299,-0.113,90,-49.68,-19.68,2.64,112.78,-0.55,13.39,35.797733,51.502884,5135.74,5180.432986,15.27,12.903226,30.76,17 / 17,24913505,2016-06-23 18:29:39:296
48010,-1.3312,0.5363,9.2703,-2.2096,0.36,9.5477,1.1178,0.071,0.4026,0.048,-0.0498,-0.0977,90,-49.26,-19.38,2.94,112.35,-1.62,12.73,35.797733,51.502884,5135.74,5180.432986,15.27,12.903226,30.76,17 / 17,24914005,2016-06-23 18:29:39:796
48011,-1.4748,0.6129,10.4387,-2.1148,0.0787,9.5756,1.2624,0.1607,-0.0754,0.0415,-0.0376,-0.0128,90,-48.6,-20.22,2.94,113.07,-0.46,12.45,35.797768,51.502914000000004,5135.58,5180.432986,13.27,19.35484,36.85,17 / 17,24914505,2016-06-23 18:29:40:296
48012,-1.4269,-0.182,9.8067,-2.0599,-0.3443,9.5817,0.9682,-0.1633,0.474,0.0333,-0.0666,0.0528,90,-48.66,-21.18,2.22,113.6,1.19,12.21,35.797768,51.502914000000004,5135.58,5180.432986,13.27,19.35484,36.85,17 / 17,24915005,2016-06-23 18:29:40:796
48013,-1.063,-1.2067,10.2759,-2.0449,-0.5007,9.578,0.8765,-0.5624,0.9756,0.0657,-0.0437,0.106,90,-49.08,-20.52,1.62,112.33,2.19,11.9,35.79781,51.502956,5134.13,5180.432986,16.24,19.35484,42.71,17 / 17,24915505,2016-06-23 18:29:41:296
48014,-1.3503,-0.0192,8.3893,-2.1191,-0.7355,9.5467,1.0944,-0.7106,1.1219,0.0049,-0.0312,0.0904,90,-50.04,-19.74,0.84,111.41,4.3,12.52,35.797847999999995,51.503,5135.8,5180.432986,18.03,19.35484,42.26,17 / 17,24916005,2016-06-23 18:29:41:796
48015,-1.4653,-1.3503,9.9695,-2.2205,-0.5771,9.5345,0.9947,-0.62,1.5171,-0.0354,-0.0168,0.0895,90,-49.56,-18.84,1.74,110.65,3.37,13.11,35.797847999999995,51.503,5135.8,5180.432986,18.03,19.35484,42.26,17 / 17,24916505,2016-06-23 18:29:42:296
48016,-1.0918,-0.1245,10.1514,-1.9780000000000002,-0.7451,9.5761,0.7235,0.2567,-0.2388,0.0669,-0.0852,0.0834,90,-50.76,-18.48,2.82,108.95,4.36,11.67,35.79789,51.503040000000006,5137.85,5180.432986,19.43,19.35484,40.0,17 / 17,24917004,2016-06-23 18:29:42:795
48017,-1.2737,0.182,10.5824,-2.0984,-0.5217,9.5653,0.6619,0.8857,0.7393,0.0367,-0.0498,0.0684,90,-50.82,-17.58,1.86,109.29,3.05,12.37,35.79789,51.503040000000006,5137.85,5180.432986,19.43,19.35484,40.0,17 / 17,24917504,2016-06-23 18:29:43:295
48018,-1.7238,0.1245,11.0421,-2.1738,-0.4765,9.5508,0.7373,0.3808,0.3037,0.0318,-0.0232,0.0556,90,-49.5,-17.46,1.62,109.06,2.79,12.82,35.797934999999995,51.50308,5138.81,5180.432986,19.78,19.35484,35.42,17 / 17,24918005,2016-06-23 18:29:43:796
48019,-1.8292,0.249,10.6877,-2.1873,-0.5806,9.542,1.0189,0.3603,0.2743,0.0345,-0.0284,0.0287,90,-50.52,-17.94,0.72,109.2,3.39,12.91,35.797934999999995,51.50308,5138.81,5180.432986,19.78,19.35484,35.42,17 / 17,24918504,2016-06-23 18:29:44:295
48020,-1.5706,0.5267,9.7109,-2.3221,-0.3731,9.5205,0.9621,0.7753,-0.1735,0.0312,-0.0586,0.0064,90,-50.94,-16.74,0.12,108.42,2.28,13.61,35.797985,51.503113,5139.45,5180.432986,19.96,19.35484,33.87,17 / 17,24919010,2016-06-23 18:29:44:801
48021,-1.2833,0.0766,10.4675,-2.253,-0.2766,9.5403,1.0559,0.2,0.2663,0.0122,-0.0431,-0.0024,90,-51.54,-17.04,0.72,108.27,1.62,13.29,35.797985,51.503113,5139.45,5180.432986,19.96,19.35484,33.87,17 / 17,24919504,2016-06-23 18:29:45:295
48022,-1.2833,-0.249,9.4906,-2.2139,-0.3109,9.5484,0.9306,0.0619,-0.0578,0.0195,-0.036000000000000004,-0.0009,90,-50.88,-17.04,0.96,108.42,2.36,13.05,35.798027000000005,51.50315,5140.14,5180.432986,19.55,19.35484,34.6,17 / 17,24920005,2016-06-23 18:29:45:796
48023,-1.6951,0.3448,9.9216,-2.2655,-0.313,9.5363,0.5704,0.6577,0.3853,0.0266,-0.013999999999999999,0.0049,90,-50.16,-17.76,0.6,110.03,1.59,13.43,35.798027000000005,51.50315,5140.14,5180.432986,19.55,19.35484,34.6,17 / 17,24920505,2016-06-23 18:29:46:296
48024,-1.0247,-0.0192,9.8545,-2.2625,-0.3233,9.5366,0.9984,0.218,0.4616,0.0137,-0.0257,-0.0098,90,-48.78,-17.16,1.68,109.32,1.89,13.35,35.798072999999995,51.503190000000004,5141.4,5180.432986,19.92,19.35484,33.58,17 / 17,24921004,2016-06-23 18:29:46:795
48025,-1.1971,-0.4214,9.8354,-2.1679,-0.3972,9.5558,1.1049,0.3589,0.7393,0.0186,-0.022000000000000002,0.0458,90,-49.14,-17.28,2.16,109.18,2.32,12.78,35.798072999999995,51.503190000000004,5141.4,5180.432986,19.92,19.35484,33.58,17 / 17,24921505,2016-06-23 18:29:47:296
48026,-1.5706,-0.067,10.6686,-2.2279,-0.7527,9.5205,0.7435,0.7431,0.4202,0.0406,0.0012,0.0586,90,-49.86,-17.34,0.12,108.43,3.73,13.01,35.798072999999995,51.503190000000004,5141.4,5180.432986,19.92,19.35484,33.58,17 / 17,24922004,2016-06-23 18:29:47:795
48027,-1.3695,-0.4118,10.3046,-2.2965,-0.7285,9.5061,0.5726,0.4221,1.0571,0.048,-0.0018,0.0568,90,-49.2,-17.46,0.24,108.67,4.26,13.58,35.798120000000004,51.503223,5142.74,5180.432986,19.16,12.903226,33.27,17 / 17,24922504,2016-06-23 18:29:48:295
48028,-1.1301,-0.0383,9.9886,-2.213,-0.6217,9.5334,1.3319999999999999,0.7174,0.436,0.047,-0.0354,0.0864,90,-49.44,-17.52,0.18,109.91,3.55,13.66,35.798159999999996,51.503246000000004,5144.0,5180.432986,16.29,12.903226,29.16,17 / 17,24923005,2016-06-23 18:29:48:796
48029,-1.1971,-0.8715,9.9599,-2.0527,-0.5496,9.5736,0.5492,0.0994,0.8363,0.0565,-0.0116,0.1014,90,-49.74,-16.32,0.9,108.43,3.73,12.34,35.798159999999996,51.503246000000004,5144.0,5180.432986,16.29,12.903226,29.16,17 / 17,24923505,2016-06-23 18:29:49:296
48030,-1.5323,0.2777,9.8162,-2.3837,-0.4263,9.503,0.9472,0.3306,0.2271,0.1063,-0.0434,0.0415,90,-50.4,-16.74,-0.42,108.74,2.49,14.08,35.798159999999996,51.503246000000004,5143.96,5180.432986,14.43,12.903226,24.93,17 / 17,24924005,2016-06-23 18:29:49:796
48031,-1.5227,0.7183,9.8737,-2.483,0.0165,9.4871,1.0848,0.6729999999999999,0.2238,0.0638,-0.048,-0.0125,90,-50.94,-17.04,-0.06,109.03,-0.1,14.67,35.798190000000005,51.503265,5143.96,5180.432986,14.43,12.903226,24.93,17 / 17,24924504,2016-06-23 18:29:50:295
48032,-2.0494,1.1779,9.7396,-2.3805,0.2022,9.5112,0.331,1.3013,0.5636,0.0962,-0.1261,-0.0541,90,-51.42,-17.7,-0.42,110.25,-1.18,14.05,35.798190000000005,51.503265,5143.96,5180.432986,14.43,12.903226,24.93,17 / 17,24925005,2016-06-23 18:29:50:796
48033,-0.9577,0.5746,9.9695,-1.8658,0.3666,9.6205,0.9081,0.20800000000000002,0.3489,-0.0339,-0.1411,-0.1167,90,-52.68,-18.36,-0.36,109.44,-2.14,10.98,35.798225,51.50328,5143.99,5180.432986,13.61,12.903226,22.41,17 / 17,24925505,2016-06-23 18:29:51:296
48034,-0.5459,1.6664,10.7356,-1.7869,0.3211,9.6371,1.2411,1.3453,1.0985,0.0889,-0.1597,-0.2242,90,-52.98,-18.96,1.26,110.2,-0.59,10.53,35.798252000000005,51.503296,5144.13,5180.432986,10.4,19.35484,25.46,17 / 17,24926005,2016-06-23 18:29:51:796
48035,0.1915,0.6416,8.5617,-1.5498,0.6467,9.6618,1.4923,-0.0721,-1.7418,0.0144,-0.0858,-0.2709,90,-53.04,-21.54,3.84,113.77,-3.78,9.11,35.798252000000005,51.503296,5144.13,5180.432986,10.4,19.35484,25.46,17 / 17,24926505,2016-06-23 18:29:52:296
48036,-1.063,1.5227,9.165,-1.9255,0.7184,9.5889,0.8625,0.8043,-0.4239,0.113,-0.0351,-0.4081,90,-50.7,-24.3,4.98,116.89,-3.62,11.13,35.798252000000005,51.503296,5144.13,5180.432986,10.4,19.35484,25.46,17 / 17,24927005,2016-06-23 18:29:52:796
48037,-1.2354,1.743,10.0173,-2.2569,0.9708,9.4939,0.5618,0.5519,0.8299,0.047,-0.0342,-0.4908,90,-45.36,-27.9,4.8,124.39,-5.66,12.62,35.798266999999996,51.503315,5144.17,5180.432986,8.46,19.35484,35.14,17 / 17,24927504,2016-06-23 18:29:53:295
48038,-1.6376,1.8004,9.6822,-2.4881,1.1261,9.4187,0.8505,0.6743,0.2635,0.08800000000000001,-0.0516,-0.5055,90,-39.18,-29.64,8.82,131.9,-5.88,14.85,35.79828,51.50333,5144.55,5234.480738,8.34,19.35484,55.77,17 / 17,24928004,2016-06-23 18:29:53:795
48039,-1.3695,1.2163,9.0884,-2.2934,1.4022,9.431000000000001,0.4068,0.6472,0.6055,0.0128,-0.0654,-0.3674,90,-33.24,-30.12,9.66,137.31,-8.22,13.67,35.79828,51.50333,5144.55,5234.480738,8.34,19.35484,55.77,17 / 17,24928504,2016-06-23 18:29:54:295
48040,-1.4461,0.6991,10.0556,-1.9193,0.8985,9.5749,0.7797,-0.4292,0.1359,0.0412,-0.0501,-0.1842,90,-30.36,-30.42,8.58,138.87,-6.12,12.07,35.798283000000005,51.503353000000004,5144.93,5234.480738,7.89,19.35484,84.2,17 / 17,24929005,2016-06-23 18:29:54:796
48041,-0.9577,0.2586,9.6534,-1.7164,0.452,9.6447,0.4619,-0.4329,0.2577,0.0418,-0.0409,-0.1264,90,-24.12,-32.46,7.2,145.4,-2.64,10.09,35.798283000000005,51.503353000000004,5144.93,5234.480738,7.89,19.35484,84.2,17 / 17,24929504,2016-06-23 18:29:55:295
48042,-0.9768,0.6416,9.663,-1.3539,0.1955,9.7108,-0.1305,0.0535,0.23,0.047,-0.0391,-0.0538,90,-22.86,-28.56,8.52,143.73,-1.39,8.93,35.79828,51.503376,5145.43,5234.480738,8.98,25.806452,100.03,17 / 17,24930005,2016-06-23 18:29:55:796
48043,-1.0056,-0.1628,10.094,-1.2618,0.2695,9.7214,0.2562,-0.4323,0.3726,0.025,-0.0458,-0.0214,90,-25.02,-31.08,8.52,142.99,-1.87,7.29,35.79828,51.503376,5145.43,5234.480738,8.98,25.806452,100.03,17 / 17,24930505,2016-06-23 18:29:56:296
48044,-1.0918,-0.0287,9.8641,-1.121,0.061,9.7422,0.192,-0.2238,0.006999999999999999,0.028999999999999998,-0.0452,-0.004,90,-22.38,-32.22,8.46,146.85,-0.36,6.56,35.79827,51.503403000000006,5146.26,5234.480738,12.35,19.35484,105.37,17 / 17,24931004,2016-06-23 18:29:56:795
48045,-1.0151,-0.2107,10.5536,-1.0381,0.0132,9.7515,0.023,-0.2239,0.8021,0.0367,-0.0428,0.0092,90,-21.78,-32.4,10.2,146.97,-0.08,6.08,35.79827,51.503403000000006,5146.26,5234.480738,12.35,19.35484,105.37,17 / 17,24931505,2016-06-23 18:29:57:296
48046,-1.1109,-0.3065,9.7779,-1.1882,0.1601,9.7331,-0.0377,-0.0356,0.5811,0.0455,-0.0208,0.0119,90,-23.58,-30.96,10.5,144.23,-0.94,6.96,35.79827,51.503403000000006,5146.26,5234.480738,12.35,19.35484,105.37,17 / 17,24932005,2016-06-23 18:29:57:796
48047,-0.1245,-0.0287,9.9982,-0.5391,0.1956,9.7899,0.3093,0.0534,0.3137,0.0525,-0.0583,-0.0043,90,-23.16,-31.5,10.02,144.65,-1.45,4.26,35.798264,51.503445,5157.3,5234.480738,15.51,19.35484,106.53,16 / 17,24932505,2016-06-23 18:29:58:296
48048,-0.8523,0.0287,10.4387,-0.3908,-0.0365,9.7988,0.295,0.1419,0.5633,0.0195,-0.0483,-0.004,90,-23.52,-33.0,9.42,144.37,0.04,2.15,35.798264,51.503445,5157.3,5234.480738,15.51,19.35484,106.53,16 / 17,24933004,2016-06-23 18:29:58:795
48049,-0.9768,0.1341,9.6438,-0.3,-0.0445,9.802,-0.2555,-0.0225,0.3399,0.0492,-0.0321,-0.0009,90,-22.62,-32.88,10.98,145.49,0.26,1.75,35.79825,51.503494,5167.8,5234.480738,17.88,19.35484,107.46,16 / 17,24933505,2016-06-23 18:29:59:296
48050,-1.1205,0.3639,10.4004,-0.8236,0.2497,9.7688,-0.5458,-0.1252,0.6891,0.0397,-0.0284,0.0034,90,-22.86,-32.46,11.34,145.76,-1.46,4.82,35.798233,51.50355,5175.95,5234.480738,18.14,25.806452,108.37,17 / 17,24934005,2016-06-23 18:29:59:796
48051,-1.4269,0.0383,10.5058,-0.8563,0.2056,9.767000000000001,-0.2929,0.0625,0.9303,0.0657,-0.0122,0.0058,90,-23.16,-32.82,11.22,146.72,-1.57,5.29,35.798233,51.50355,5175.95,5234.480738,18.14,25.806452,108.37,17 / 17,24934505,2016-06-23 18:30:00:296
48052,-0.929,0.929,9.7109,-0.8969,0.4284,9.7561,-0.4534,0.2229,0.3761,-0.0098,-0.0211,0.015,90,-23.46,-32.28,11.82,145.97,-1.99,4.77,35.798218,51.503613,5182.51,5234.480738,18.62,19.35484,108.79,17 / 17,24935004,2016-06-23 18:30:00:795
48053,-0.7757,0.68,10.5345,-0.7234,0.2687,9.7762,-0.0523,0.4113,0.7582,0.0806,-0.0483,0.0183,90,-24.36,-32.16,10.98,144.63,-1.64,4.9,35.798218,51.503613,5182.51,5234.480738,18.62,19.35484,108.79,17 / 17,24935505,2016-06-23 18:30:01:296
48054,-0.7087,0.1915,9.663,-0.6667,0.1887,9.7821,-0.3389,-0.0259,0.21600000000000003,0.0119,-0.0394,0.044000000000000004,90,-24.42,-31.74,10.68,144.26,-1.1,3.9,35.7982,51.503674,5188.1,5234.480738,19.54,19.35484,108.38,17 / 17,24936011,2016-06-23 18:30:01:802
48055,-0.7853,-0.2873,8.9639,-0.6858,0.1957,9.7807,-0.0804,0.0916,0.5335,0.0724,-0.0559,0.0293,90,-24.0,-30.78,12.06,143.54,-1.14,4.01,35.7982,51.503674,5188.1,5234.480738,19.54,19.35484,108.38,17 / 17,24936504,2016-06-23 18:30:02:295
48056,-1.0056,0.498,10.3717,-0.5822,0.4785,9.7777,-0.2797,-0.0476,0.1631,0.0122,-0.0803,0.0073,90,-23.88,-30.72,13.92,143.99,-2.54,3.83,35.798187,51.50374,5191.32,5234.480738,20.24,19.35484,106.12,17 / 17,24937005,2016-06-23 18:30:02:796
48057,-0.8715,-0.2203,10.4196,-0.5035,0.6621,9.7713,-0.3679,-0.8824,0.6483,0.0061,-0.0315,0.0122,90,-21.0,-35.82,19.08,151.7,-3.38,2.97,35.798187,51.50374,5191.32,5234.480738,20.24,19.35484,106.12,17 / 17,24937504,2016-06-23 18:30:03:295
48058,-0.9002,0.6512,9.9886,-0.5543,0.6771,9.7675,-0.0682,0.3189,0.2785,0.0168,-0.0593,0.0098,90,-25.02,-30.36,12.12,141.8,-3.96,3.25,35.798187,51.50374,5191.32,5234.480738,20.24,19.35484,106.12,17 / 17,24938005,2016-06-23 18:30:03:796
48059,-0.9481,-0.2107,10.7164,-0.7099,0.1772,9.7793,0.1257,-0.3975,0.4104,-0.0296,-0.0421,0.0101,90,-24.06,-31.2,9.66,143.36,-1.04,4.15,35.798171999999994,51.503807,5192.84,5234.480738,20.86,19.35484,106.61,17 / 17,24938505,2016-06-23 18:30:04:296
48060,-0.5076,0.0766,10.1035,-0.5436,-0.1236,9.7908,-0.4141,0.114,0.5617,0.0663,-0.0382,0.0009,90,-23.34,-31.92,10.5,144.93,0.72,3.18,35.798153000000006,51.50388,5194.65,5234.480738,22.93,19.35484,106.81,17 / 17,24939005,2016-06-23 18:30:04:796
48061,-0.7087,-0.1437,10.0078,-0.7001,0.0967,9.7811,0.1447,0.1523,0.3511,0.0712,-0.0205,0.0024,90,-23.1,-31.62,9.78,145.31,-0.56,4.09,35.798153000000006,51.50388,5194.65,5234.480738,22.93,19.35484,106.81,17 / 17,24939505,2016-06-23 18:30:05:296
48062,-0.6416,0.067,10.343,-0.5576,-0.0169,9.7908,-0.084,0.0839,0.5522,0.0333,-0.0531,0.0156,90,-24.84,-31.98,9.3,142.87,-0.44,4.12,35.798138,51.503956,5196.54,5234.480738,23.28,19.35484,107.22,17 / 17,24940004,2016-06-23 18:30:05:795
48063,0.1628,0.1053,8.7053,-0.5141,-0.1977,9.7912,0.6769,0.3031,-1.0859,-0.011000000000000001,-0.1426,0.0199,90,-24.84,-30.06,7.26,141.69,0.37,3.61,35.798138,51.503956,5196.54,5234.480738,23.28,19.35484,107.22,17 / 17,24940505,2016-06-23 18:30:06:296
48064,-0.7183,0.182,11.6358,-0.7490000000000001,-0.4542,9.7675,-0.3619,0.6266,2.3185,0.0556,-0.0608,0.0162,90,-24.84,-29.04,9.42,139.58,2.65,4.38,35.798120000000004,51.50403,5199.39,5234.480738,22.54,19.35484,106.91,17 / 17,24941005,2016-06-23 18:30:06:796
48065,0.0575,-0.5171,10.7164,-0.4528,-0.2022,9.7941,0.0601,-0.3149,0.1754,-0.004,-0.0067,0.0257,90,-24.78,-29.52,7.86,140.46,1.18,2.65,35.798120000000004,51.50403,5199.39,5234.480738,22.54,19.35484,106.91,17 / 17,24941504,2016-06-23 18:30:07:295
48066,0.5842,-0.3735,8.916,-0.2658,-0.2349,9.8002,0.8499,-0.1386,-0.8842,0.044000000000000004,-0.0611,0.0345,90,-25.2,-31.02,9.12,141.22,2.06,2.43,35.798103000000005,51.504104999999996,5202.01,5234.480738,23.23,19.35484,106.26,17 / 17,24942005,2016-06-23 18:30:07:796
48067,0.5938,-1.0343,8.4659,-0.4857,-0.7152,9.7685,0.1122,0.8206,1.0246,0.0281,-0.1649,0.0571,90,-27.48,-29.82,5.76,137.96,2.94,2.75,35.798103000000005,51.504104999999996,5202.01,5234.480738,23.23,19.35484,106.26,17 / 17,24942505,2016-06-23 18:30:08:296
48068,0.1628,-0.2969,10.7835,-0.4047,-0.8172,9.7642,0.2323,0.9225,0.914,0.0406,0.0055,0.0324,90,-26.58,-28.26,6.54,135.32,5.65,1.49,35.798088,51.504177,5205.02,5234.480738,22.66,19.35484,105.11,17 / 17,24943005,2016-06-23 18:30:08:796
48069,0.182,0.3352,10.6303,-0.23800000000000002,-0.3059,9.799,2.6226,1.4264,1.0324,0.0635,-0.109,0.044000000000000004,90,-25.86,-28.62,10.08,138.01,2.25,1.64,35.798088,51.504177,5205.02,5234.480738,22.66,19.35484,105.11,17 / 17,24943505,2016-06-23 18:30:09:296
48070,0.5938,-0.5938,10.3908,0.0809,0.0548,9.8062,0.5128,-0.6486,0.5847,0.365,0.0641,-0.0092,90,-24.72,-28.62,11.7,138.88,1.2,-0.46,35.798072999999995,51.50424,5207.31,5234.480738,20.05,19.35484,103.87,16 / 17,24944004,2016-06-23 18:30:09:795
48071,0.0766,0.4597,10.1323,0.2453,0.2792,9.7996,-0.4081,0.2667,-0.1462,0.0214,-0.0275,-0.0055,90,-23.28,-28.5,14.16,140.55,-1.63,-1.43,35.798072999999995,51.50424,5207.31,5234.480738,20.05,19.35484,103.87,16 / 17,24944504,2016-06-23 18:30:10:295
48072,-0.8428,0.3065,9.8928,0.036000000000000004,0.6173,9.7871,-0.9267,-0.3683,0.3643,0.0076,-0.0281,-0.006999999999999999,90,-23.7,-30.3,18.24,142.24,-3.61,-0.21,35.798065,51.504295,5208.63,5234.480738,17.41,19.35484,105.06,16 / 17,24945005,2016-06-23 18:30:10:796
