,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
86,-1.1684,0.3543,12.1338,-0.2381,0.6679999999999999,9.781,-1.1218,-0.6106,0.9738,-0.0742,0.0269,0.1946,8.0,-34.32,-233.34,83.4,172.18,-3.33,0.96,35.78337,51.44294,4828.94,4861.398139,7.67,38.709675,336.94,14 / 14,4074506.0,2016-06-26 12:00:25:915
87,0.7566,0.7566,13.0149,-0.2676,0.6642,9.7805,0.4688,0.2934,3.2536,0.0736,-0.0049,0.2303,8.0,-32.94,-234.72,83.16,174.28,-2.96,6.11,35.783382,51.442932,4829.9,4904.405496,5.24,25.806452,332.05,14 / 14,4075005.0,2016-06-26 12:00:26:414
88,-0.7087,1.5323,11.655,-0.6326,0.6576,9.7641,-1.7903,0.7214,1.9004,0.0663,-0.1258,0.2385,8.0,-31.98,-237.18,83.34,173.74,-3.85,3.71,35.783398,51.44292,4830.93,4904.977801,6.51,25.806452,322.03,13 / 14,4075506.0,2016-06-26 12:00:26:915
89,-1.4557,1.1492,10.9654,-0.0724,0.8065,9.7732,-0.6459,0.0267,0.7613,0.0583,-0.0495,0.252,8.0,-31.8,-241.08,83.04,172.76,-4.72,0.42,35.783398,51.44292,4830.93,4904.977801,6.51,25.806452,322.03,13 / 14,4076006.0,2016-06-26 12:00:27:415
90,-0.4214,0.1724,9.9982,-0.1024,0.8565,9.7686,-0.6063,-0.3202,0.0476,0.0009,-0.0535,0.2453,8.0,-30.24,-243.3,83.28,173.54,-4.85,1.23,35.783409999999996,51.442904999999996,4832.09,4904.977801,7.0,25.806452,311.81,13 / 14,4076506.0,2016-06-26 12:00:27:915
91,0.5842,-0.2107,9.414,-0.045,0.4938,9.7941,0.6292,-1.0779,-0.0545,-0.0269,-0.0101,0.255,8.0,-29.4,-246.06,83.58,173.47,-2.89,0.26,35.783409999999996,51.442904999999996,4832.09,4904.977801,7.0,25.806452,311.81,13 / 14,4077005.0,2016-06-26 12:00:28:414
92,1.1588,-0.3065,10.0652,0.0788,0.158,9.8051,1.2523,0.1772,0.3655,0.0528,0.0046,0.193,8.0,-29.94,-248.34,83.64,173.71,-1.9,1.6,35.783417,51.442886,4833.47,4904.977801,6.42,38.709675,298.32,13 / 14,4077505.0,2016-06-26 12:00:28:914
93,-0.9673,-0.9481,8.2839,-0.1772,0.3284,9.7995,-1.1253,-0.5391,-0.8644,-0.0119,-0.0712,0.08,8.0,-29.64,-250.38,83.58,173.57,-1.92,1.04,35.783417,51.442886,4833.47,4904.977801,6.42,38.709675,298.32,13 / 14,4078006.0,2016-06-26 12:00:29:415
94,-0.1724,-0.2203,9.8354,0.4166,0.1372,9.7968,-0.40700000000000003,-0.3766,-0.2105,-0.0385,-0.0278,0.062,8.0,-29.58,-252.06,83.52,172.5,-0.86,-2.28,35.783417,51.442886,4833.47,4904.977801,6.42,38.709675,298.32,13 / 13,4078509.0,2016-06-26 12:00:29:918
95,0.6033,0.0383,10.0365,0.3612,0.0743,9.7997,0.3571,0.0981,0.1793,-0.0305,-0.0641,-0.0049,8.0,-28.62,-251.46,84.36,172.84,-0.25,-1.77,35.783424,51.442863,4834.88,4904.977801,7.83,38.709675,283.84,13 / 13,4079009.0,2016-06-26 12:00:30:418
96,0.3735,-0.4405,10.3621,0.6269,0.0602,9.7864,-0.14800000000000002,-0.2326,1.1599,0.0501,-0.0363,0.0024,8.0,-28.68,-250.44,84.66,172.19,-0.35,-3.67,35.783436,51.442837,4836.24,4904.977801,9.59,38.709675,273.84,13 / 13,4079506.0,2016-06-26 12:00:30:915
97,0.5842,0.1724,10.1801,0.493,0.0258,9.7942,-0.5217,-0.3897,0.3572,0.0052,-0.0333,0.0189,8.0,-28.5,-250.2,84.9,172.59,-0.2,-3.09,35.783436,51.442837,4836.24,4904.977801,9.59,38.709675,273.84,13 / 13,4080005.0,2016-06-26 12:00:31:414
98,0.182,-0.0383,10.4675,0.4936,0.009000000000000001,9.7942,-0.3116,-0.0473,0.6732,0.0528,-0.0571,0.0137,8.0,-28.86,-250.86,84.78,172.35,0.17,-3.19,35.783443,51.44279,4837.51,4904.977801,9.41,38.709675,273.92,14 / 14,4080506.0,2016-06-26 12:00:31:915
99,1.4461,-0.4214,9.7396,0.495,-0.1531,9.793,0.7978,-0.115,-0.1683,-0.018000000000000002,-0.0144,0.0079,8.0,-29.16,-251.22,84.42,172.47,0.48,-2.8,35.783443,51.44279,4837.51,4904.977801,9.41,38.709675,273.92,14 / 14,4081006.0,2016-06-26 12:00:32:415
100,0.1341,-0.0766,10.094,0.5348,-0.2895,9.7878,-0.4007,0.2129,0.3062,0.0455,-0.0874,-0.0159,8.0,-27.72,-251.28,85.38,172.75,1.56,-2.46,35.783455,51.442753,4838.66,4904.977801,9.53,25.806452,272.33,14 / 14,4081505.0,2016-06-26 12:00:32:914
101,0.3926,-0.2107,10.1706,0.4862,-0.185,9.7928,-0.3521,-0.3225,0.531,0.0382,-0.0208,-0.0046,8.0,-27.66,-251.46,85.38,172.65,1.08,-2.84,35.783455,51.442753,4838.66,4904.977801,9.53,25.806452,272.33,14 / 14,4082006.0,2016-06-26 12:00:33:415
102,0.6321,-0.2777,9.9503,0.5816,-0.18,9.7877,0.0504,-0.0977,0.1626,0.0348,-0.0452,0.0015,8.0,-27.72,-250.86,85.14,172.73,0.82,-2.63,35.78347,51.44271,4839.74,4904.977801,9.13,25.806452,272.39,13 / 14,4082506.0,2016-06-26 12:00:33:915
103,0.4597,0.1149,9.6534,0.3837,-0.0119,9.7991,0.076,0.1268,-0.1457,0.0409,-0.0583,-0.0006,8.0,-28.02,-251.28,84.66,172.5,0.58,-3.36,35.78347,51.44271,4839.74,4904.977801,9.13,25.806452,272.39,13 / 14,4083006.0,2016-06-26 12:00:34:415
104,-0.1437,-0.0575,10.3621,0.5247,-0.1386,9.7916,-0.3332,0.129,-0.0137,-0.0327,-0.0266,-0.0174,8.0,-27.66,-251.16,84.36,172.55,1.14,-3.17,35.78349,51.442677,4840.81,4904.977801,9.14,25.806452,272.52,14 / 14,4083506.0,2016-06-26 12:00:34:915
105,0.3256,-0.067,9.6534,0.308,-0.16399999999999998,9.8004,0.0176,0.0969,-0.147,-0.0116,-0.0672,0.0027,8.0,-26.88,-250.98,85.08,173.27,1.08,-1.64,35.78349,51.442677,4840.81,4904.977801,9.14,25.806452,272.52,14 / 14,4084010.0,2016-06-26 12:00:35:419
201,-0.2682,-0.2586,10.3046,-0.4404,-0.301,9.7921,0.2585,-0.1683,0.7519,0.0168,-0.0467,0.026000000000000002,8.0,-60.3,-222.36,87.24,165.66,1.81,2.6,35.783504,51.442528,4867.18,4917.114746,2.16,38.709675,7.24,14 / 14,4132006.0,2016-06-26 12:01:23:415
202,-0.498,0.0575,9.8641,-0.4195,0.0297,9.7976,-0.0689,0.0565,0.0856,0.0171,-0.0519,-0.0052,8.0,-59.46,-222.18,87.3,165.7,0.76,2.42,35.783504,51.442528,4867.18,4917.114746,2.16,38.709675,7.24,14 / 14,4132506.0,2016-06-26 12:01:23:915
203,-0.5076,0.6991,10.094,-0.4575,0.4978,9.7833,0.0649,0.1342,0.1766,0.0232,-0.0327,-0.084,8.0,-59.4,-222.42,87.3,166.34,-2.46,2.69,35.783504,51.442528,4867.18,4917.114746,2.16,38.709675,7.24,14 / 14,4133005.0,2016-06-26 12:01:24:414
204,-0.3065,0.8619,10.0652,-0.3645,0.6717,9.7768,0.1059,0.2286,0.3171,0.0382,-0.0079,-0.1362,8.0,-61.02,-223.08,88.02,165.9,-3.89,2.29,35.783504,51.442528,4867.18,4917.114746,2.16,38.709675,7.24,14 / 14,4133506.0,2016-06-26 12:01:24:915
205,-0.4022,0.8428,10.0365,-0.3487,0.9008,9.759,-0.3026,-0.1346,0.3446,0.0189,-0.0455,-0.0745,8.0,-63.42,-223.62,87.72,165.71,-5.2,2.62,35.783504,51.442528,4867.18,4917.114746,2.16,38.709675,7.24,14 / 14,4134006.0,2016-06-26 12:01:25:415
206,-0.6129,0.431,10.3908,-0.4361,0.7158,9.7708,-0.1193,0.1173,0.5052,0.0043,-0.0348,0.0254,8.0,-64.68,-224.58,87.36,165.24,-5.01,2.51,35.783512,51.44254,4867.97,4917.114746,2.47,38.709675,12.08,14 / 14,4134505.0,2016-06-26 12:01:25:914
207,-0.6321,-0.4884,10.1897,-0.4602,0.5187,9.7821,0.0772,-0.308,-0.2245,0.0199,-0.0247,0.1124,8.0,-64.98,-224.58,87.84,165.16,-3.03,2.69,35.783512,51.44254,4867.97,4917.114746,2.47,38.709675,12.08,14 / 14,4135006.0,2016-06-26 12:01:26:415
208,-1.2833,-1.0343,10.2759,-0.8739,-0.5395,9.7527,-0.3615,-0.5618,0.8009,0.0165,-0.0822,0.1472,8.0,-64.26,-224.82,89.28,166.27,2.79,6.35,35.78352,51.44255,4868.36,4917.114746,3.37,38.709675,12.49,14 / 14,4135505.0,2016-06-26 12:01:26:914
209,-0.5938,-0.9864,9.5289,-0.5969,-0.8539,9.7511,-0.0352,-0.0654,0.3907,-0.0272,-0.0324,0.1216,8.0,-63.54,-226.68,91.5,165.37,4.05,4.07,35.78352,51.44255,4868.36,4917.114746,3.37,38.709675,12.49,14 / 14,4136006.0,2016-06-26 12:01:27:415
483,-0.2969,0.4118,10.9463,-0.2329,0.4329,9.7943,0.0605,0.0747,0.0602,0.0287,-0.0263,-0.106,8.0,-57.12,-229.44,90.0,166.82,-2.45,1.59,35.783634,51.44263,4870.22,4917.114746,4.59,38.709675,3.72,13 / 13,4273005.0,2016-06-26 12:03:44:414
484,-0.2682,0.3926,10.4866,-0.2052,0.5197,9.7907,-0.063,0.1507,0.3224,0.026000000000000002,-0.0284,-0.1194,8.0,-59.04,-229.62,90.48,166.32,-3.04,1.2,35.783634,51.44263,4870.22,4917.114746,4.59,38.709675,3.72,13 / 13,4273506.0,2016-06-26 12:03:44:915
485,-0.3065,-0.3256,10.3813,-0.3191,0.1317,9.8006,0.0414,-0.7733,0.4658,0.0049,-0.0214,-0.0855,8.0,-60.24,-229.68,89.94,166.14,-0.77,1.86,35.783634,51.44263,4870.22,4917.114746,4.59,38.709675,3.72,13 / 13,4274006.0,2016-06-26 12:03:45:415
486,-0.5938,-0.5363,9.5098,-0.3776,-0.5958,9.7812,0.0424,-0.2469,0.7915,0.0296,-0.0189,-0.062,8.0,-61.56,-229.26,90.24,165.3,3.48,2.21,35.78365,51.44265,4881.96,4917.114746,3.99,51.612904,8.96,13 / 13,4274506.0,2016-06-26 12:03:45:915
487,-0.6129,-0.1915,9.8737,-0.5208,-0.6626,9.7704,-0.0921,0.4519,-0.2798,0.0147,-0.0715,-0.0812,8.0,-61.8,-229.26,90.24,165.72,3.62,2.7,35.78365,51.44265,4881.96,4917.114746,3.99,51.612904,8.96,13 / 13,4275006.0,2016-06-26 12:03:46:415
488,-0.316,0.7757,9.9982,-0.3701,0.2131,9.7973,0.054000000000000006,0.5626,0.2008,0.0394,-0.0519,-0.08800000000000001,8.0,-63.84,-228.84,90.24,165.36,-0.33,2.52,35.78366,51.442657000000004,4882.63,4917.114746,5.71,51.612904,13.4,13 / 13,4275505.0,2016-06-26 12:03:46:914
489,-0.3065,0.7374,10.0269,-0.2226,0.7759999999999999,9.7734,-0.1987,-0.0003,0.5696,0.0415,-0.0577,-0.1313,8.0,-65.34,-229.26,88.86,164.85,-4.25,0.88,35.78366,51.442657000000004,4882.63,4917.114746,5.71,51.612904,13.4,13 / 13,4276006.0,2016-06-26 12:03:47:415
490,0.2011,0.7087,10.8218,-0.0143,0.7837,9.7753,-0.0719,-0.688,0.2804,-0.0107,-0.0226,-0.1323,8.0,-66.36,-228.12,87.6,164.47,-4.16,0.66,35.783676,51.442665000000005,4883.59,4920.063977000001,5.68,25.806452,14.89,13 / 13,4276505.0,2016-06-26 12:03:47:914
491,-0.1245,0.0192,10.477,-0.0406,0.5068,9.7935,-0.8692,-0.1046,0.1377,0.0318,-0.0113,-0.1432,8.0,-67.8,-227.58,86.82,163.76,-2.96,0.24,35.783676,51.442665000000005,4883.59,4920.781261,5.68,25.806452,14.89,13 / 13,4277006.0,2016-06-26 12:03:48:415
492,-0.4597,-0.565,10.0844,-0.0208,-0.1753,9.8051,-1.0518,-0.1024,-0.4964,-0.0049,-0.0944,-0.1921,8.0,-70.32,-228.24,86.04,162.88,-0.22,-0.22,35.783703,51.442684,4884.67,4920.781261,9.62,25.806452,17.25,13 / 13,4277505.0,2016-06-26 12:03:48:914
493,-3.0454,-0.5171,10.1227,0.415,-0.3999,9.7897,-3.4604,-0.1172,0.33299999999999996,0.0761,-0.2535,-0.2572,8.0,-72.12,-230.52,85.74,161.64,2.0,-2.49,35.783703,51.442684,4884.67,4920.781261,9.62,25.806452,17.25,13 / 13,4278006.0,2016-06-26 12:03:49:415
494,-1.4365,0.182,11.6262,0.2032,-0.319,9.7994,-2.1473,-1.1463,0.4287,0.0449,0.0351,-0.2761,8.0,-75.54,-232.5,86.94,160.73,2.86,-2.37,35.78374,51.44272,4886.03,4920.781261,11.18,51.612904,24.08,13 / 13,4278506.0,2016-06-26 12:03:49:915
495,-0.431,-1.0534,9.1459,0.4811,-0.6417,9.7738,-0.6822,-0.2777,-0.6663,-0.0073,0.0254,-0.2569,8.0,-78.12,-235.26,86.46,160.54,2.19,-3.35,35.78374,51.44272,4886.03,4920.781261,11.18,51.612904,24.08,13 / 13,4279006.0,2016-06-26 12:03:50:415
496,-0.0096,-0.7278,11.0325,0.3558,-0.6428,9.7791,0.0848,0.4896,-0.3651,0.0501,0.0287,-0.2086,8.0,-80.58,-237.12,87.6,159.98,3.76,-2.08,35.783783,51.442772,4887.4,4920.781261,12.51,25.806452,34.82,13 / 13,4279506.0,2016-06-26 12:03:50:915
497,0.1437,-0.3831,9.2033,0.1045,-0.8196,9.7718,0.0391,0.4365,-0.5685,0.0391,-0.0327,-0.146,8.0,-83.28,-238.98,86.82,160.12,4.21,-0.6,35.783783,51.442772,4887.4,4920.781261,12.51,25.806452,34.82,13 / 13,4280005.0,2016-06-26 12:03:51:414
498,-0.6129,-0.2203,9.6534,-0.0071,-0.9751,9.7581,-0.1365,0.2855,0.5945,0.0357,-0.0929,-0.1323,8.0,-85.26,-239.88,87.3,159.74,5.71,0.04,35.783783,51.442772,4887.4,4920.781261,12.51,25.806452,34.82,13 / 13,4280505.0,2016-06-26 12:03:51:914
499,0.3352,-0.8428,10.1227,-0.1592,-0.7855,9.7738,0.3603,0.7951,0.4063,-0.0443,-0.0134,-0.0748,8.0,-86.7,-241.08,87.42,159.58,4.85,-0.42,35.783833,51.442844,4888.67,4920.781261,14.77,38.709675,52.96,13 / 13,4281006.0,2016-06-26 12:03:52:415
500,-0.4693,0.0479,10.6781,0.0524,-1.2005,9.7328,-0.3301,1.8134,-0.5773,0.2169,-0.0898,-0.0757,8.0,-87.78,-241.68,87.6,158.92,7.03,-0.31,35.783882,51.442924,4902.6,4920.781261,16.52,38.709675,52.0,13 / 13,4281507.0,2016-06-26 12:03:52:916
501,0.0287,-0.4788,8.7532,-0.1363,-1.0078,9.7538,0.165,0.5289,-1.0006,-0.0064,-0.0055,-0.0486,8.0,-88.62,-242.22,88.38,160.5,0.95,2.45,35.783882,51.442924,4902.6,4920.781261,16.52,38.709675,52.0,13 / 13,4282006.0,2016-06-26 12:03:53:415
502,0.431,-2.0207,10.4387,-0.0104,-0.9359999999999999,9.7619,0.6616,-1.0847,0.5045,0.0391,-0.0428,-0.0455,8.0,-88.44,-241.74,88.14,159.29,5.48,0.06,35.783924,51.44301,4916.9,4920.781261,18.86,38.709675,68.92,13 / 13,4282505.0,2016-06-26 12:03:53:914
503,-0.2203,-1.8771,9.9216,-0.162,-0.9364,9.7605,-0.1923,-1.0556,0.0462,0.0098,-0.0345,-0.0266,8.0,-87.48,-241.8,88.2,160.12,5.25,1.85,35.783924,51.44301,4916.9,4920.781261,18.86,38.709675,68.92,13 / 13,4283005.0,2016-06-26 12:03:54:414
504,-0.5746,-0.9002,10.3525,-0.4385,-0.9657,9.7491,0.1704,-0.0494,0.6513,0.0434,-0.0379,-0.018000000000000002,8.0,-86.7,-241.68,88.26,160.31,5.65,2.58,35.783943,51.443104,4930.13,4920.781261,20.42,38.709675,79.89,13 / 13,4283506.0,2016-06-26 12:03:54:915
505,-0.1341,-1.1684,10.2759,-0.4804,-1.0183,9.7418,0.6145,-0.7342,0.1798,0.0199,-0.0336,-0.0086,8.0,-86.52,-242.46,89.64,160.31,5.53,2.53,35.783943,51.443104,4930.13,4920.781261,20.42,38.709675,79.89,13 / 13,4284006.0,2016-06-26 12:03:55:415
506,0.0287,-3.1891,9.3087,-0.4299,-1.6019999999999999,9.6654,0.4586,-1.5871,-0.3567,-0.0623,-0.0159,0.0095,8.0,-86.34,-241.8,89.88,160.4,6.76,2.73,35.783955,51.44319,4940.51,4920.781261,20.21,38.709675,81.93,13 / 13,4284505.0,2016-06-26 12:03:55:914
507,-2.1931,-0.4693,9.4619,-0.889,-1.5355,9.6448,-1.2753,1.0471,0.2193,0.013999999999999999,-0.0452,0.011000000000000001,8.0,-85.38,-241.56,89.88,161.15,9.01,5.27,35.783955,51.44319,4940.51,4920.781261,20.21,38.709675,81.93,13 / 13,4285006.0,2016-06-26 12:03:56:415
508,-0.2969,-2.6815,9.232000000000001,-1.2653,-1.8431,9.5484,0.9014,-0.9725,0.7275,0.0739,-0.0513,0.028999999999999998,8.0,-84.42,-241.62,89.4,161.73,10.98,7.18,35.78396,51.443264,4946.8,4920.781261,20.02,25.806452,85.09,13 / 13,4285505.0,2016-06-26 12:03:56:914
509,-1.1013,-1.7813,10.2089,-1.1446,-1.7561,9.58,0.0432,0.31,1.8834,0.0348,-0.055,0.0342,8.0,-83.4,-241.98,88.02,161.94,10.32,6.81,35.78396,51.443264,4946.8,4920.781261,20.02,25.806452,85.09,13 / 13,4286007.0,2016-06-26 12:03:57:416
510,-1.4461,-1.3503,10.4196,-1.1955,-1.7861,9.5682,-0.1931,0.5794,1.0812,0.0623,-0.0519,0.0403,8.0,-81.78,-241.62,88.14,162.26,10.49,7.12,35.783962,51.443344,4950.82,4920.781261,19.65,25.806452,88.68,13 / 13,4286506.0,2016-06-26 12:03:57:915
511,-1.3216,-1.4174,9.912,-1.1071,-1.5701,9.6166,-0.0996,0.5358,0.1517,0.0336,-0.025,0.0348,8.0,-82.56,-241.26,87.0,161.81,9.7,6.41,35.783962,51.443344,4950.82,4920.781261,19.65,25.806452,88.68,13 / 13,4287006.0,2016-06-26 12:03:58:415
512,-1.2546,-0.7087,10.2568,-1.2933,-0.9884,9.6706,0.0388,0.2797,0.5862,0.0455,-0.0147,0.0107,8.0,-81.66,-241.02,87.0,162.96,6.44,7.42,35.783955,51.44341,4950.26,4920.781261,17.35,25.806452,90.5,13-Dec,4287506.0,2016-06-26 12:03:58:915
513,-1.2737,-1.1779,10.9559,-1.1606,-0.758,9.7082,-0.1131,-0.42,1.2477,0.0223,-0.057999999999999996,0.0061,8.0,-81.72,-241.44,87.18,162.94,5.51,6.99,35.783955,51.44341,4950.26,4920.781261,17.35,25.806452,90.5,13-Dec,4288006.0,2016-06-26 12:03:59:415
514,-1.245,-0.6704,9.6917,-1.2033,-0.9144,9.6895,0.2839,-0.1677,0.3853,0.0308,-0.0739,-0.0287,8.0,-81.3,-241.8,87.18,163.6,4.65,7.66,35.783943,51.443478000000006,4944.16,4920.781261,17.68,25.806452,88.41,13 / 13,4288506.0,2016-06-26 12:03:59:915
515,-1.5131,-0.8236,9.7971,-0.86,-0.9146,9.726,-0.6052,0.4741,-0.0055,0.0134,-0.0651,-0.0235,8.0,-81.72,-242.82,87.3,162.39,5.6,5.16,35.783943,51.443478000000006,4944.16,4920.781261,17.68,25.806452,88.41,13 / 13,4289005.0,2016-06-26 12:04:00:414
516,-0.8619,-1.2067,9.7588,-0.955,-0.9156,9.717,-0.2038,0.4272,0.3003,0.006999999999999999,-0.055,0.0348,8.0,-82.8,-242.76,87.54,162.39,4.8,5.43,35.78394,51.44355,4937.92,4920.781261,18.79,38.709675,84.94,13 / 13,4289506.0,2016-06-26 12:04:00:915
517,-2.375,0.0192,9.9311,-1.0467,-0.8568,9.7129,-1.3283,0.8759,0.2182,-0.0076,-0.1115,0.0712,8.0,-81.9,-242.82,87.84,162.67,5.41,5.82,35.78394,51.44355,4937.92,4920.781261,18.79,38.709675,84.94,13 / 13,4290005.0,2016-06-26 12:04:01:414
518,-4.4245,1.5514,12.7372,-0.9804,0.5491,9.7421,-3.4441,1.0023,2.9951,0.6576,-0.1717,0.1756,8.0,-82.2,-243.3,87.18,163.66,1.71,7.25,35.783936,51.443622999999995,4931.62,4920.781261,19.84,19.35484,86.16,13 / 13,4290506.0,2016-06-26 12:04:01:915
519,-1.2546,-0.431,8.7915,-1.3152,-0.0112,9.7181,-0.2075,-0.4389,-0.8691,0.026000000000000002,-0.0547,0.0959,8.0,-83.16,-243.54,86.88,163.45,-1.6,6.1,35.783936,51.443622999999995,4931.62,4920.781261,19.84,19.35484,86.16,13 / 13,4291005.0,2016-06-26 12:04:02:414
520,0.1341,-2.5283,10.8122,-1.0554,-0.7929,9.7174,0.7968,-2.0514,0.5968,0.0137,-0.0974,0.0522,8.0,-82.68,-242.58,87.3,163.73,1.69,8.03,35.783936,51.4437,4927.22,4920.781261,22.31,38.709675,83.63,14 / 14,4291506.0,2016-06-26 12:04:02:915
521,-1.0439,-1.4174,9.8641,-0.8045,-1.2166,9.6976,0.1916,0.0387,0.4538,0.0113,-0.087,0.0192,8.0,-82.98,-242.16,87.42,161.84,7.29,5.18,35.783936,51.4437,4927.22,4920.781261,22.31,38.709675,83.63,14 / 14,4292006.0,2016-06-26 12:04:03:415
522,-0.5459,-0.5746,10.3813,-0.7170000000000001,-0.7458,9.7519,0.4393,0.2861,0.1984,0.0312,-0.0791,0.0232,8.0,-84.54,-242.7,89.28,161.39,6.54,4.56,35.783947,51.443768,4923.6,4920.781261,22.47,25.806452,78.53,13 / 14,4292505.0,2016-06-26 12:04:03:914
523,-0.1724,0.1724,9.9982,-0.3972,-0.3724,9.7915,0.1865,-0.0873,0.6663,-0.0012,-0.0449,0.0211,8.0,-85.14,-243.42,89.82,161.24,2.18,2.32,35.783947,51.443768,4923.6,4920.781261,22.47,25.806452,78.53,13 / 14,4293006.0,2016-06-26 12:04:04:415
524,-0.3256,-0.316,10.343,-0.259,-0.3354,9.7975,0.1249,0.2875,-0.2111,0.0122,-0.0767,-0.0073,8.0,-84.24,-242.4,89.22,161.31,1.91,2.04,35.78396,51.443844,4918.63,4920.781261,22.97,25.806452,76.89,13 / 14,4293505.0,2016-06-26 12:04:04:914
525,0.1437,-0.5076,10.7452,-0.1091,-0.257,9.8027,-0.4368,-0.1165,0.2625,0.0162,-0.0492,0.0003,8.0,-84.42,-242.28,89.58,160.9,1.67,0.72,35.78396,51.443844,4918.63,4920.781261,22.97,25.806452,76.89,13 / 14,4294006.0,2016-06-26 12:04:05:415
526,-0.1245,-0.3543,10.0269,-0.0965,-0.3875,9.7985,-0.0663,-0.4074,0.6689,0.0437,0.0376,0.04,8.0,-85.74,-242.34,89.22,160.5,1.43,0.74,35.783974,51.44392,4913.4,4920.781261,24.18,25.806452,76.84,13 / 14,4294506.0,2016-06-26 12:04:05:915
527,-1.3599,-0.6129,10.161,-0.6231,-0.4107,9.7782,-0.7368,-0.2022,0.3828,0.0302,-0.0641,0.0293,8.0,-85.26,-241.56,88.32,161.17,2.51,2.51,35.783974,51.44392,4913.4,4920.781261,24.18,25.806452,76.84,13 / 14,4295006.0,2016-06-26 12:04:06:415
528,-0.6991,-0.7661,9.9503,-0.6859999999999999,-0.5278,9.7684,-0.4441,-0.1042,0.134,0.0486,-0.0635,0.037000000000000005,8.0,-83.34,-240.9,87.48,161.97,2.6,3.83,35.783984999999994,51.444004,4907.91,4920.781261,25.98,25.806452,78.2,13 / 13,4295506.0,2016-06-26 12:04:06:915
529,-0.3256,-0.5938,9.9695,-0.6774,-0.6291,9.763,0.4571,0.0449,0.7715,0.0528,-0.0712,0.0327,8.0,-83.76,-241.08,87.36,161.66,3.62,3.95,35.783984999999994,51.444004,4907.91,4920.781261,25.98,25.806452,78.2,13 / 13,4296006.0,2016-06-26 12:04:07:415
530,-0.2107,0.182,11.0804,-0.3564,-0.0073,9.8002,0.1457,0.1893,1.2802,0.1026,-0.0721,0.0205,8.0,-85.56,-242.52,87.78,161.27,1.17,2.7,35.784,51.444096,4903.37,4920.781261,27.36,25.806452,76.98,13-Dec,4296506.0,2016-06-26 12:04:07:915
531,-0.7757,0.0958,10.8026,-0.1921,0.1765,9.8032,-0.2581,-0.7128,1.3921,0.0357,-0.0803,-0.0315,8.0,-89.04,-242.28,90.0,160.23,-0.43,1.11,35.784,51.444096,4903.37,4920.781261,27.36,25.806452,76.98,13-Dec,4297006.0,2016-06-26 12:04:08:415
532,-0.1532,-0.5267,10.725999999999999,0.0318,-0.27,9.8029,-0.0222,-0.5057,0.2623,0.0211,-0.0336,-0.0336,8.0,-79.86,-239.16,87.9,161.67,0.59,0.74,35.784015999999994,51.444187,4899.8,4920.781261,29.93,25.806452,76.58,13-Dec,4297506.0,2016-06-26 12:04:08:915
533,-0.4022,-0.7278,10.3813,-0.0188,-0.6536,9.7848,0.1529,0.1844,0.7688,-0.0281,-0.0076,-0.0339,8.0,-83.76,-245.52,87.24,160.72,3.82,0.11,35.784015999999994,51.444187,4899.8,4920.781261,29.93,25.806452,76.58,13-Dec,4298006.0,2016-06-26 12:04:09:415
534,0.3065,-0.2203,10.8505,-0.3753,-0.9943,9.7489,0.6626,0.209,1.1591,0.1005,-0.0754,-0.0602,8.0,-85.56,-244.44,87.66,160.31,5.84,1.55,35.784027,51.444283,4896.22,4920.781261,29.53,25.806452,77.73,13-Dec,4298505.0,2016-06-26 12:04:09:914
535,0.2107,-1.3791,9.347000000000001,0.2523,-1.122,9.738999999999999,-0.3576,-0.0847,-0.8517,0.0116,-0.0797,-0.0693,8.0,-85.86,-244.32,88.38,159.22,6.57,-1.48,35.784027,51.444283,4896.22,4920.781261,29.53,25.806452,77.73,13-Dec,4299006.0,2016-06-26 12:04:10:415
536,0.2394,-1.9345,9.3565,0.2014,-1.6341,9.6674,-0.21100000000000002,-0.4536,0.7042,0.0675,-0.0342,-0.0339,8.0,-85.8,-243.48,88.8,158.91,9.02,-1.07,35.784040000000005,51.444378,4893.46,4920.781261,28.04,25.806452,79.22,12-Dec,4299505.0,2016-06-26 12:04:10:914
537,0.2586,-1.0343,9.596,0.0536,-1.3044,9.7194,0.2624,0.2988,0.4704,-0.037000000000000005,-0.0257,-0.0394,8.0,-84.84,-243.72,87.96,159.55,8.08,-0.33,35.784040000000005,51.444378,4893.46,4917.406704999999,28.04,25.806452,79.22,12-Dec,4300005.0,2016-06-26 12:04:11:414
