,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
6039,3.3519,-0.4214,9.4906,2.9055,0.3119,9.3611,0.2069,-0.4747,-0.3015,0.0327,-0.0037,-0.3958,0.0,-53.16,48.48,35.64,52.29,-1.82,-17.24,35.715267,51.421883,4019.03,4022.93729,21.37,25.806452,44.48,14 / 14,6237006.0,2016-06-25 12:35:01:181
6040,0.2969,0.8236,10.5728,1.8803,0.5084,9.6113,-1.5451,0.41100000000000003,0.0996,0.0516,-0.033,-0.095,0.0,-55.08,45.18,35.34,54.24,-2.97,-11.07,35.715267,51.421883,4019.03,4022.93729,21.37,25.806452,44.48,14 / 14,6237506.0,2016-06-25 12:35:01:681
6041,0.6225,0.6512,9.9216,1.0189,0.7928,9.7213,-0.7125,0.5,0.7078,0.0403,0.0003,-0.0116,0.0,-54.84,43.86,34.74,54.74,-4.92,-6.33,35.715286,51.421932,4019.85,4022.93729,16.48,19.35484,67.55,14 / 14,6238006.0,2016-06-25 12:35:02:181
6042,0.498,0.68,10.7835,0.171,0.8149,9.7712,0.327,-0.135,1.0122,0.0486,0.0018,0.0553,0.0,-54.06,43.14,34.08,54.08,-5.0,-2.29,35.715286,51.421932,4019.85,4022.93729,16.48,19.35484,67.55,14 / 14,6238507.0,2016-06-25 12:35:02:682
6043,-1.1396,-0.7949,9.2416,-0.4831,-0.6754,9.7714,-0.2926,-0.627,-0.8171,0.013999999999999999,-0.0403,0.1136,0.0,-53.46,44.46,33.54,47.84,3.95,2.83,35.7153,51.42201,4018.68,4057.3368479999995,23.51,19.35484,74.49,14 / 14,6239006.0,2016-06-25 12:35:03:181
6044,-0.4693,1.4461,9.5002,-0.7351,-0.6765,9.7556,-0.0789,1.8449,-0.4182,0.0599,-0.0867,0.066,0.0,-52.08,46.44,34.68,45.38,3.96,4.31,35.7153,51.42201,4018.68,4057.6992950000003,23.51,19.35484,74.49,14 / 14,6239506.0,2016-06-25 12:35:03:681
6045,1.0343,1.0534,9.912,-0.2086,0.7693,9.7742,0.563,-0.1756,0.0037,0.0394,-0.0611,-0.0434,0.0,-51.84,45.84,35.16,49.98,-4.5,1.22,35.715305,51.4221,4015.39,4057.6992950000003,25.67,19.35484,82.65,14 / 15,6240006.0,2016-06-25 12:35:04:181
6046,1.4653,-0.9385,10.3525,0.6398,1.1858,9.7136,0.835,-1.5689,0.3324,0.0403,-0.062,-0.1411,0.0,-51.78,44.58,35.04,52.98,-6.94,-3.77,35.715305,51.4221,4015.39,4057.6992950000003,25.67,19.35484,82.65,14 / 15,6240507.0,2016-06-25 12:35:04:682
6047,2.5762,-0.4693,10.0365,1.6615,0.0253,9.6648,1.2211,0.5589,-0.0593,0.0363,-0.022000000000000002,-0.2117,0.0,-51.36,42.18,34.62,53.27,-0.15,-9.75,35.71532,51.4222,4013.6,4057.6992950000003,29.39,19.35484,79.67,14 / 15,6241007.0,2016-06-25 12:35:05:182
6048,1.9154,0.5459,10.2951,2.0268,0.8078,9.5608,-0.1019,-1.2483,-0.0798,0.0235,-0.0043,-0.1448,0.0,-51.72,38.4,33.42,57.97,-4.73,-11.97,35.71532,51.4222,4013.6,4057.6992950000003,29.39,19.35484,79.67,14 / 15,6241507.0,2016-06-25 12:35:05:682
6049,1.2258,0.2682,10.7164,1.6128,0.6189,9.6533,-0.387,-0.3508,1.0632,0.0223,0.0351,-0.0073,0.0,-52.32,36.3,32.76,59.15,-4.83,-9.31,35.715324,51.42233,4012.14,4057.6992950000003,37.38,19.35484,86.4,14 / 15,6242006.0,2016-06-25 12:35:06:181
6050,-0.5171,1.2067,11.8369,0.1767,0.8786,9.7656,-1.3834,0.3472,2.4257,0.0864,-0.051,0.0791,0.0,-52.98,35.76,31.62,58.31,-5.14,-1.04,35.715324,51.42233,4012.14,4057.6992950000003,37.38,19.35484,86.4,14 / 15,6242507.0,2016-06-25 12:35:06:682
6051,-1.3695,1.1396,9.596,-1.0379,1.0912,9.6903,-0.0059,-0.2963,-0.3242,0.0235,-0.0718,0.0699,0.0,-52.86,36.42,32.16,57.33,-6.39,6.11,35.71532,51.422470000000004,4009.44,4057.6992950000003,43.37,19.35484,89.66,14 / 15,6243006.0,2016-06-25 12:35:07:181
6052,-0.6895,1.4844,10.0748,-0.62,1.0278,9.7329,1.3383,-0.2904,1.8838,0.0321,-0.0278,0.0437,0.0,-54.72,37.02,33.42,58.01,-6.02,3.65,35.71532,51.422470000000004,4009.44,4057.6992950000003,43.37,19.35484,89.66,14 / 15,6243506.0,2016-06-25 12:35:07:681
6053,-1.561,1.5227,9.6151,-0.6229,1.0936,9.7255,-0.4688,0.4961,0.5887,0.0449,-0.0571,0.0217,0.0,-56.64,37.86,34.02,58.46,-6.4,3.66,35.715324,51.422634,4007.07,4057.6992950000003,50.13,25.806452,88.91,14 / 15,6244006.0,2016-06-25 12:35:08:181
6054,-0.7949,-0.4022,10.7069,-0.11900000000000001,-0.138,9.805,0.8851,-0.7335,0.4231,0.0547,-0.0492,0.0296,0.0,-57.3,38.1,34.44,55.78,0.81,0.7,35.715324,51.422634,4007.07,4057.6992950000003,50.13,25.806452,88.91,14 / 15,6244507.0,2016-06-25 12:35:08:682
6055,0.1341,-0.8236,10.5345,-0.2181,-0.6559,9.7823,0.8501,0.0812,0.6565,0.036000000000000004,-0.0397,0.0412,0.0,-56.52,38.58,35.46,53.4,3.85,2.0,35.715324,51.422634,4007.07,4057.6992950000003,50.13,25.806452,88.91,14 / 15,6245006.0,2016-06-25 12:35:09:181
6056,-0.6704,-2.7102,12.2392,-0.2425,-1.5077,9.687000000000001,0.4053,-1.4419,1.2593,0.0709,0.0247,0.0446,0.0,-54.42,42.12,34.14,48.54,8.84,1.43,35.71532,51.422836,4005.29,4057.6992950000003,55.96,25.806452,90.97,14 / 15,6245506.0,2016-06-25 12:35:09:681
6057,-0.6512,-2.5857,9.4236,-0.4464,-1.9681,9.5968,0.1782,-0.9624,1.2825,0.0593,0.0589,0.0428,0.0,-53.16,42.9,33.6,46.1,11.58,2.66,35.715313,51.423027000000005,4003.46,4057.6992950000003,55.05,25.806452,90.03,14 / 15,6246007.0,2016-06-25 12:35:10:182
6058,-0.1724,-2.6719,10.4962,-0.6342,-2.5540000000000003,9.447000000000001,0.3086,-0.1466,0.8098,0.0403,-0.0693,0.0473,0.0,-52.08,41.94,33.24,44.78,15.74,3.56,35.715313,51.423027000000005,4003.46,4057.6992950000003,55.05,25.806452,90.03,14 / 15,6246507.0,2016-06-25 12:35:10:682
6059,-0.6225,-2.4421,10.228,-0.4473,-2.6486,9.4316,0.3515,-0.0808,0.7964,0.0492,-0.047,0.025,0.0,-51.96,42.36,32.94,45.21,15.91,2.61,35.71532,51.423190000000005,4002.34,4057.6992950000003,49.16,25.806452,85.6,14 / 15,6247007.0,2016-06-25 12:35:11:182
6060,0.9385,-3.9169,9.5289,-0.1427,-2.7153,9.4222,0.9951,-0.6078,0.3749,0.0489,-0.0492,-0.0183,0.0,-51.9,42.36,33.12,46.01,16.07,0.87,35.71532,51.423190000000005,4002.34,4057.6992950000003,49.16,25.806452,85.6,14 / 15,6247507.0,2016-06-25 12:35:11:682
6061,0.9864,-2.3942,10.2089,0.5039,-2.7211,9.4081,0.4825,0.3269,0.8008,0.0547,-0.0333,-0.0382,0.0,-51.78,41.76,33.12,47.51,16.73,-2.7,35.71532,51.423332,4002.17,4057.6992950000003,43.87,19.35484,86.87,14 / 16,6248006.0,2016-06-25 12:35:12:181
6062,-0.0287,-0.68,9.596,0.3375,-1.8864,9.6176,-0.0885,0.7946,1.0797,0.0412,-0.015,-0.0229,0.0,-51.84,40.32,32.94,49.58,11.09,-2.01,35.71532,51.423332,4002.17,4057.6992950000003,43.87,19.35484,86.87,14 / 16,6248506.0,2016-06-25 12:35:12:681
6063,-0.0192,-0.3352,7.9296,0.3103,-1.2863,9.717,-0.3294,0.9511,-1.7874,0.0925,-0.0257,0.0079,0.0,-51.48,39.6,32.64,49.72,7.84,-1.5,35.715324,51.423443,4001.95,4057.6992950000003,35.06,19.35484,87.36,14 / 16,6249006.0,2016-06-25 12:35:13:181
6064,-0.1724,-0.9194,9.5289,-0.0435,-0.8849,9.7665,0.2542,0.5019,0.4136,0.0299,0.0275,0.0183,0.0,-51.42,39.72,33.12,49.89,5.18,0.26,35.715324,51.423443,4001.95,4057.6992950000003,35.06,19.35484,87.36,14 / 16,6249507.0,2016-06-25 12:35:13:682
6065,0.2298,-0.747,9.9216,-0.1123,-0.3115,9.8011,0.0165,0.4265,0.42700000000000005,0.044000000000000004,-0.0834,0.0137,0.0,-50.7,39.96,32.94,50.81,2.07,0.82,35.71533,51.423553000000005,4001.36,4057.6992950000003,33.8,19.35484,87.32,13 / 16,6250007.0,2016-06-25 12:35:14:182
6066,-0.2298,-0.431,8.7532,-0.0749,0.1144,9.8057,-0.155,-0.5453,-1.0525,0.0168,-0.0791,0.0092,0.0,-50.4,40.14,32.94,51.2,0.06,0.37,35.71533,51.423553000000005,4001.36,4057.6992950000003,33.8,19.35484,87.32,13 / 16,6250507.0,2016-06-25 12:35:14:682
6067,0.3926,-1.3216,10.41,0.0418,0.0842,9.8062,0.3509,-1.4058,0.6038,0.0177,-0.0483,-0.0082,0.0,-50.1,39.84,33.0,51.46,-0.55,0.32,35.715324,51.423664,4000.34,4057.6992950000003,36.09,19.35484,89.15,13 / 16,6251007.0,2016-06-25 12:35:15:182
6068,-0.0958,0.0958,9.979,0.0968,0.0743,9.8059,-0.0298,-0.0839,0.4892,0.0192,-0.0461,0.0043,0.0,-51.54,39.3,33.24,53.47,-0.43,-0.57,35.715324,51.423664,4000.34,4057.6992950000003,36.09,19.35484,89.15,13 / 16,6251507.0,2016-06-25 12:35:15:682
6069,0.1628,-1.4174,8.4467,0.0854,-0.1715,9.8048,-0.5259,-1.0926,-0.6398,0.0421,-0.0418,0.0195,0.0,-51.66,39.78,33.18,52.44,0.01,-0.06,35.71532,51.423786,3999.51,4057.6992950000003,38.08,19.35484,90.84,14 / 16,6252006.0,2016-06-25 12:35:16:181
6070,-0.1437,-1.1875,9.0597,-0.0543,-0.6036,9.7879,-0.0893,-0.5839,-0.7282,0.0263,-0.0745,0.0211,0.0,-51.12,39.72,32.34,50.52,3.18,0.59,35.71532,51.423786,3999.51,4057.6992950000003,38.08,19.35484,90.84,14 / 16,6252507.0,2016-06-25 12:35:16:682
6071,-0.3448,-1.0534,10.3908,-0.20600000000000002,-0.8508,9.7675,-0.541,-0.1261,0.2594,0.062,-0.1029,0.0214,0.0,-50.88,39.48,32.58,50.26,4.98,1.21,35.71532,51.423912,3999.13,4057.6992950000003,38.89,19.35484,89.97,14 / 16,6253007.0,2016-06-25 12:35:17:182
6072,-0.0383,-1.3886,9.0788,0.0476,-1.1165,9.7428,-0.0859,-0.2722,-0.664,0.0223,-0.0318,0.0012,0.0,-51.36,39.54,33.36,49.5,6.58,0.07,35.71532,51.423912,3999.13,4057.6992950000003,38.89,19.35484,89.97,14 / 16,6253506.0,2016-06-25 12:35:17:681
6073,-0.2777,-0.5938,10.1514,-0.0754,-0.9809,9.7572,-0.0778,0.5117,0.7199,0.0458,-0.0877,0.006999999999999999,0.0,-51.72,39.06,33.24,50.84,5.74,0.44,35.715317,51.424034000000006,3999.12,4057.6992950000003,38.61,19.35484,89.39,13 / 15,6254007.0,2016-06-25 12:35:18:182
6074,0.2107,-0.6895,10.2472,0.0267,-1.0177,9.7537,-0.0076,0.5389,0.5797,0.0428,-0.0418,0.0137,0.0,-51.66,38.94,34.32,51.2,5.07,-0.07,35.715317,51.424034000000006,3999.12,4057.6992950000003,38.61,19.35484,89.39,13 / 15,6254507.0,2016-06-25 12:35:18:682
6075,0.0766,-0.0479,10.3813,-0.1379,-0.4961,9.7931,0.1762,0.5823,0.6264,0.0296,0.0018,0.0162,0.0,-51.54,38.46,34.74,52.13,3.99,0.18,35.715313,51.424155999999996,3999.48,4057.6992950000003,37.8,19.35484,89.07,15-Dec,6255006.0,2016-06-25 12:35:19:181
6076,-0.2873,-0.68,10.6015,-0.0706,-0.0058,9.8064,-0.2167,-0.6742,0.7951,0.0428,-0.0666,0.0147,0.0,-52.62,38.4,34.5,54.12,0.34,0.28,35.715313,51.424155999999996,3999.48,4057.6992950000003,37.8,19.35484,89.07,15-Dec,6255506.0,2016-06-25 12:35:19:681
6077,-0.1149,-0.4693,10.6877,-0.1837,-0.3903,9.7972,0.0687,-0.079,0.8906,0.0516,-0.0412,0.0012,0.0,-52.74,38.7,34.56,51.43,2.69,1.72,35.715313,51.424274,3999.86,4057.6992950000003,38.03,19.35484,91.6,15-Dec,6256007.0,2016-06-25 12:35:20:182
6078,-0.2298,-1.2258,11.1187,0.0212,-0.8273,9.7717,-0.2702,-0.2454,0.8586,0.0379,-0.11699999999999999,0.0052,0.0,-54.36,38.46,33.72,53.02,4.84,-0.12,35.715313,51.424274,3999.86,4057.6992950000003,38.03,19.35484,91.6,15-Dec,6256507.0,2016-06-25 12:35:20:682
6079,-0.4022,-1.2258,10.3525,-0.0113,-1.3219,9.7171,-0.3813,-0.0093,0.3577,0.0348,-0.0531,0.0638,0.0,-54.06,39.0,34.68,51.54,6.79,0.06,35.715313,51.424397,3999.93,4057.6992950000003,38.3,19.35484,91.37,14 / 15,6257006.0,2016-06-25 12:35:21:181
6080,-0.6416,-1.3982,10.1514,-0.4271,-1.3588,9.7027,-0.2145,-0.0394,0.4488,0.0373,-0.0983,0.0843,0.0,-54.66,40.5,34.56,49.25,8.73,2.25,35.715313,51.424397,3999.93,4057.6992950000003,38.3,19.35484,91.37,14 / 15,6257507.0,2016-06-25 12:35:21:682
6081,-1.0151,-0.8619,10.5919,-0.4853,-1.2533,9.7141,-0.6543,0.9181,-1.2291,0.0156,-0.0522,0.0987,0.0,-54.18,41.28,35.16,48.76,6.57,3.89,35.715313,51.424515,3999.67,4057.6992950000003,37.02,19.35484,87.81,15 / 16,6258006.0,2016-06-25 12:35:22:181
6082,-0.4501,0.3256,11.157,-1.0123,-0.6362,9.7335,0.0163,-0.0437,0.3892,0.0235,-0.006999999999999999,0.1136,0.0,-53.1,42.18,36.24,47.69,3.72,5.94,35.715313,51.424515,3999.67,4057.6992950000003,37.02,19.35484,87.81,15 / 16,6258506.0,2016-06-25 12:35:22:681
6083,-0.4118,-0.2682,10.8984,-1.0847,0.0195,9.7465,0.242,-0.21100000000000002,0.9221,0.0134,-0.0027,0.0312,0.0,-51.0,44.1,33.96,46.66,-0.08,6.86,35.71532,51.424633,3999.39,4057.6992950000003,36.34,19.35484,85.06,15 / 16,6259007.0,2016-06-25 12:35:23:182
6084,-0.3256,-0.0575,12.0955,-0.51,0.0357,9.7933,0.1844,-0.0931,2.3022,0.0605,0.1136,-0.069,0.0,-50.1,43.98,32.16,47.63,-0.22,3.28,35.71532,51.424633,3999.39,4057.6992950000003,36.34,19.35484,85.06,15 / 16,6259507.0,2016-06-25 12:35:23:682
6085,1.7238,0.1437,8.1307,0.5657,0.0413,9.7902,0.3058,0.6291,-0.8359,-0.0159,-0.0797,-0.0589,0.0,-49.8,42.84,32.52,50.62,-0.67,-3.55,35.71532,51.424633,3999.39,4057.6992950000003,36.34,19.35484,85.06,15 / 16,6260006.0,2016-06-25 12:35:24:181
6086,0.5267,-0.5076,11.3006,0.9921,-0.0551,9.7562,-0.3983,-0.3184,1.0465,-0.1356,-0.0935,-0.0342,0.0,-51.06,40.98,33.72,52.81,0.37,-6.01,35.71533,51.42475,3999.38,4057.6992950000003,39.11,19.35484,84.54,15 / 17,6260507.0,2016-06-25 12:35:24:682
6087,0.565,-0.1532,7.2209,0.6756,0.3708,9.7763,0.3491,-0.8018,-3.8579,-0.2422,0.1326,-0.0183,0.0,-50.94,40.26,32.46,53.77,-2.17,-3.95,35.715340000000005,51.42488,3999.53,4057.6992950000003,40.14,19.35484,85.92,16 / 17,6261006.0,2016-06-25 12:35:25:181
6088,0.8332,-0.2203,10.4004,0.5982,0.2876,9.7842,0.235,-0.5078,0.6163,0.0809,-0.1662,-0.0461,0.0,-50.4,40.08,32.4,52.6,-1.35,-2.57,35.715340000000005,51.42488,3999.53,4057.6992950000003,40.14,19.35484,85.92,16 / 17,6261506.0,2016-06-25 12:35:25:681
6089,1.1779,-2.2027,10.8218,1.0684,-0.4903,9.7359,0.0712,-1.4346,-0.6092,0.0794,-0.0009,-0.0241,0.0,-51.18,39.18,31.92,53.39,2.87,-6.26,35.715343,51.42502,4001.04,4057.6992950000003,44.27,19.35484,87.45,16 / 17,6262007.0,2016-06-25 12:35:26:182
6090,2.5091,-2.6911,9.6534,0.6515,-0.9744,9.7364,0.5361,-0.625,-0.3032,-0.0089,0.0779,-0.0024,0.0,-51.9,38.28,31.98,53.05,5.7,-3.83,35.715343,51.42502,4001.04,4057.6992950000003,44.27,19.35484,87.45,16 / 17,6262507.0,2016-06-25 12:35:26:682
6091,-0.0096,-1.2833,10.8122,0.4291,-1.452,9.6891,-1.0612,-0.1953,6.2755,0.1264,-0.1371,-0.0119,0.0,-51.36,38.22,30.66,51.36,8.51,-2.54,35.71535,51.42516,4002.14,4057.6992950000003,44.88,19.35484,89.14,16 / 17,6263006.0,2016-06-25 12:35:27:181
6092,0.0958,-1.4748,10.3238,0.2645,-1.2988,9.7167,-0.0059,0.3412,0.4539,0.0525,-0.1158,-0.0238,0.0,-50.34,38.88,31.38,49.87,9.01,-2.11,35.71535,51.42516,4002.14,4035.8267619999997,44.88,19.35484,89.14,16 / 17,6263506.0,2016-06-25 12:35:27:681
6093,-0.2203,-2.4517,10.2472,0.3246,-1.6449,9.6623,0.1301,-1.002,0.7253,0.0586,-0.0519,0.0223,0.0,-52.2,39.78,31.68,50.0,9.66,-1.92,35.715354999999995,51.425297,4002.75,4036.0854799999997,43.13,19.35484,89.44,16 / 17,6264007.0,2016-06-25 12:35:28:182
6094,-0.249,-2.3080000000000003,9.1554,-0.086,-2.293,9.5344,0.0381,-0.3023,0.9713,0.0522,-0.1057,0.018000000000000002,0.0,-53.04,39.72,30.78,49.15,12.04,0.37,35.715354999999995,51.425297,4002.75,4037.254921,43.13,19.35484,89.44,16 / 17,6264506.0,2016-06-25 12:35:28:681
6095,0.68,-3.1891,13.5033,-0.2501,-2.1188,9.5717,-0.0755,-0.8787,1.5086,-0.0315,0.0415,0.0577,0.0,-53.4,39.24,31.38,49.65,11.24,1.14,35.71536,51.42542,4002.83,4037.254921,38.97,19.35484,88.82,16 / 17,6265007.0,2016-06-25 12:35:29:182
6096,-0.2298,-2.8156,10.1706,-0.2227,-2.2428,9.5441,-0.1124,-0.2855,0.8754,0.0296,-0.0782,0.0388,0.0,-52.32,39.6,31.62,47.76,13.22,1.34,35.71536,51.42542,4002.83,4037.254921,38.97,19.35484,88.82,16 / 17,6265507.0,2016-06-25 12:35:29:682
6097,0.1053,-2.739,10.1706,-0.0723,-2.3284,9.5259,-0.4352,-0.0179,0.4339,0.0504,-0.0305,0.0391,0.0,-52.44,40.74,32.4,47.34,13.52,0.77,35.715354999999995,51.425526,4002.32,4037.254921,33.79,19.35484,90.68,16 / 17,6266006.0,2016-06-25 12:35:30:181
6098,-0.1245,-2.0686,9.7013,-0.0409,-1.8563,9.6293,0.3665,0.0846,-0.0142,0.0241,0.0125,0.0528,0.0,-52.38,40.8,33.54,47.97,10.91,0.24,35.715354999999995,51.425526,4002.32,4037.254921,33.79,19.35484,90.68,16 / 17,6266506.0,2016-06-25 12:35:30:681
6099,-0.0958,-1.3119999999999998,9.2608,-0.3399,-1.2929,9.7151,0.4932,-0.0958,0.1298,0.066,-0.0202,0.0538,0.0,-51.12,41.94,32.4,47.25,7.58,2.0,35.71535,51.42561,4002.51,4037.254921,25.46,19.35484,93.18,17 / 18,6267007.0,2016-06-25 12:35:31:182
6100,-0.1341,-0.7278,9.0597,-0.3022,-0.8420000000000001,9.7658,0.1681,0.1142,-0.7061,0.0049,-0.0373,0.0583,0.0,-50.94,41.64,32.58,47.95,5.07,2.05,35.71535,51.42561,4002.51,4037.254921,25.46,19.35484,93.18,17 / 18,6267506.0,2016-06-25 12:35:31:681
6101,-0.8332,-0.9098,10.3334,-0.5941,-1.0113,9.7363,-0.5314,-0.1669,-0.9891,-0.0043,-0.0473,0.069,0.0,-50.76,43.26,32.64,46.63,5.75,3.18,35.715354999999995,51.425686,4003.29,4037.254921,23.77,25.806452,89.4,17 / 18,6268006.0,2016-06-25 12:35:32:181
6102,-1.0439,-0.8811,9.5385,-0.7094,-0.6284,9.7608,0.9679,0.1113,-1.994,0.2498,0.1625,0.1106,0.0,-48.48,44.94,31.38,44.08,3.67,4.16,35.715354999999995,51.425686,4003.29,4037.254921,23.77,25.806452,89.4,17 / 18,6268506.0,2016-06-25 12:35:32:681
6103,-0.8523,-0.3065,9.1171,-0.6096,-0.4466,9.7775,0.2649,0.3317,0.2207,0.0596,0.0128,0.1042,0.0,-47.04,47.22,42.84,42.05,2.61,3.57,35.715363,51.42575,4002.69,4037.254921,21.95,19.35484,84.5,17 / 18,6269007.0,2016-06-25 12:35:33:182
6104,-1.0918,0.9194,10.7835,-0.9127,0.2778,9.7601,0.2615,0.4788,0.8318,0.0257,-0.0935,0.1475,0.0,-48.06,47.34,41.52,43.44,0.48,4.02,35.715363,51.42575,4002.69,4037.254921,21.95,19.35484,84.5,17 / 18,6269507.0,2016-06-25 12:35:33:682
6105,-1.3886,0.8619,10.5919,-1.0458,0.6795,9.727,-0.1322,-0.1337,1.3917,0.1014,-0.121,0.1658,0.0,-48.66,49.02,38.34,43.48,-3.72,7.45,35.715378,51.425823,4002.2,4037.254921,23.06,19.35484,79.95,17 / 18,6270006.0,2016-06-25 12:35:34:181
6106,-1.5036,0.0958,9.2799,-1.1246,0.6426,9.7207,-0.7716,-0.5468,0.5552,0.0015,-0.0977,0.1842,0.0,-47.04,51.78,40.92,40.66,-3.76,6.6,35.715378,51.425823,4002.2,4037.254921,23.06,19.35484,79.95,17 / 18,6270506.0,2016-06-25 12:35:34:681
6107,-3.6296,0.4693,11.3294,-1.4173,0.004,9.7037,-2.0591,0.4748,-0.6345,0.1903,-0.0507,0.1979,0.0,-47.52,51.06,36.3,39.59,0.13,8.36,35.715405,51.425909999999995,4001.55,4037.254921,28.01,19.35484,68.97,16 / 18,6271007.0,2016-06-25 12:35:35:182
6108,-2.0111,-0.68,9.5002,-2.0337,0.1458,9.5923,0.9898,-1.0652,-1.567,0.0415,-0.1393,0.2437,0.0,-44.04,50.58,30.84,37.8,-2.12,9.25,35.715405,51.425909999999995,4001.55,4037.254921,28.01,19.35484,68.97,16 / 18,6271507.0,2016-06-25 12:35:35:682
6109,-2.9975,0.929,11.4634,-1.9009,0.1234,9.6199,-1.4319,0.3651,-0.4453,-0.1298,-0.1655,0.3381,0.0,-43.5,52.2,26.22,35.27,-0.15,11.9,35.715446,51.425983,4000.24,4037.254921,27.58,19.35484,55.4,16 / 18,6272007.0,2016-06-25 12:35:36:182
6110,-2.9209,-0.2682,9.1171,-2.2545,0.1538,9.5427,-0.6664,-0.4219,-0.4256,-0.0308,-0.1802,0.2792,0.0,-39.48,49.32,20.64,34.43,-1.85,13.69,35.715446,51.425983,4000.24,4037.254921,27.58,19.35484,55.4,16 / 18,6272507.0,2016-06-25 12:35:36:682
6111,-3.4285,-1.0343,11.6358,-2.1801,0.4378,9.5512,-1.4782,-0.3899,0.7438,-0.0571,-0.0382,0.244,0.0,-35.28,45.72,20.76,33.38,-2.56,12.86,35.7155,51.42605,3999.61,4037.254921,26.68,19.35484,45.09,16 / 18,6273006.0,2016-06-25 12:35:37:181
6112,-1.4078,0.4405,10.4291,-2.2633,-0.4303,9.5322,0.731,0.6602,0.15,0.0131,-0.0617,0.1545,0.0,-33.06,47.4,19.74,29.83,1.3,13.75,35.7155,51.42605,3999.61,4037.254921,26.68,19.35484,45.09,16 / 18,6273506.0,2016-06-25 12:35:37:681
6113,-0.9194,-1.7909,10.4291,-1.1562,-0.3443,9.7322,0.2752,-0.9869,0.1415,0.0302,-0.1026,0.1127,0.0,-30.72,48.36,20.04,29.96,2.0,7.47,35.715579999999996,51.426113,3998.7,4037.254921,34.23,19.35484,30.46,16 / 17,6274007.0,2016-06-25 12:35:38:182
6114,-0.431,-1.494,9.8641,-0.8577,-0.4389,9.7592,0.3405,-0.4709,1.8958,0.0315,-0.0333,0.0702,0.0,-26.76,49.2,14.52,27.1,1.99,5.72,35.715579999999996,51.426113,3998.7,4037.254921,34.23,19.35484,30.46,16 / 17,6274506.0,2016-06-25 12:35:38:681
6115,-0.0383,-0.5842,10.2568,-0.46799999999999997,-0.987,9.7456,0.252,0.3416,0.0359,0.0089,0.0015,0.0635,0.0,-27.72,44.82,13.44,30.61,5.78,2.75,35.71566,51.426173999999996,3998.93,4037.254921,34.82,19.35484,28.53,16 / 17,6275006.0,2016-06-25 12:35:39:181
6116,0.2777,-1.8579,10.9559,-0.2688,-1.1013,9.7409,0.3263,-0.6609,-0.1066,0.0767,-0.0327,0.0525,0.0,-27.78,46.26,16.5,29.98,6.45,1.58,35.71566,51.426173999999996,3998.93,4037.254921,34.82,19.35484,28.53,16 / 17,6275507.0,2016-06-25 12:35:39:682
6117,-0.9864,-0.8045,9.6534,-0.5333,-1.1409,9.7254,-0.4531,0.3364,-0.07200000000000001,0.0089,-0.0241,0.1326,0.0,-27.3,47.16,14.22,28.66,7.21,1.95,35.715748,51.42624,3999.58,4037.254921,32.35,19.35484,27.14,16 / 17,6276006.0,2016-06-25 12:35:40:181
6118,0.7661,-2.0686,8.5042,-0.4711,-1.2559,9.7145,1.2852,-1.0043,-1.7562,0.0324,-0.0611,-0.0199,0.0,-27.96,45.6,13.92,29.53,5.36,4.54,35.715748,51.42624,3999.58,4037.254921,32.35,19.35484,27.14,16 / 17,6276506.0,2016-06-25 12:35:40:681
6119,1.245,-2.2218,8.6191,0.4383,-1.6469999999999998,9.6574,0.9503,-0.728,-0.6552,-0.0119,-0.028999999999999998,-0.0144,0.0,-28.68,42.78,19.86,33.28,9.67,-2.6,35.715828,51.426285,4000.43,4037.254921,29.41,12.903226,23.05,16 / 17,6277007.0,2016-06-25 12:35:41:182
6120,0.4022,-2.1261,10.343,0.4806,-1.7129,9.6439,-0.2603,-0.1738,0.2776,0.0489,-0.0018,-0.0012,0.0,-28.92,44.58,23.1,32.12,10.41,-3.13,35.715828,51.426285,4000.43,4037.254921,29.41,12.903226,23.05,16 / 17,6277506.0,2016-06-25 12:35:41:681
6121,0.1245,-0.6991,10.3525,0.3889,-1.2962,9.7128,-0.2644,0.5971,0.6397,0.0684,-0.0657,0.0327,0.0,-28.92,45.54,26.88,31.22,9.1,-2.19,35.715897,51.42631,4001.2,4037.254921,24.6,12.903226,17.28,16 / 17,6278007.0,2016-06-25 12:35:42:182
6122,0.3256,-0.996,10.3717,0.0069,-0.9041,9.7649,0.0601,-0.0919,0.4919,0.0208,-0.025,0.0874,0.0,-26.46,48.6,27.0,26.9,5.29,-0.04,35.715897,51.42631,4001.2,4037.254921,24.6,12.903226,17.28,16 / 17,6278507.0,2016-06-25 12:35:42:682
