,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
31487,0.0575,1.0726,10.9846,-0.2166,0.5695,9.7877,0.3123,0.4457,-0.163,0.0565,-0.0049,0.0009,16.0,-19.32,34.56,3.18,28.58,-3.33,1.27,35.74569,51.404953000000006,4565.89,,22.98,19.35484,358.02,13-Dec,106929506.0,2016-06-29 14:40:39:386
31488,0.5842,1.0439,10.3142,-0.1336,0.9857,9.7561,0.7177,0.0581,0.5582,0.0684,-0.0461,0.0043,16.0,-19.38,35.46,3.0,28.77,-5.07,0.19,35.74575,51.404957,4564.74,,24.93,19.35484,358.1,13-Dec,106930005.0,2016-06-29 14:40:39:885
31489,-0.431,0.8140000000000001,9.9024,0.0243,0.8911,9.7661,-0.2063,-0.1345,0.0789,0.051,-0.0525,0.0107,16.0,-19.2,34.98,2.76,28.77,-5.35,0.56,35.74575,51.404957,4564.74,,24.93,19.35484,358.1,13-Dec,106930506.0,2016-06-29 14:40:40:386
31490,-0.2011,1.0343,9.5577,-0.0111,0.9564,9.7599,-0.1038,0.2598,0.6405,-0.0177,-0.0663,0.004,16.0,-19.38,34.98,1.86,28.74,-5.6,0.07,35.745823,51.404957,4563.15,,26.46,19.35484,0.07,13-Dec,106931005.0,2016-06-29 14:40:40:885
31491,0.5555,0.6416,10.4387,0.0137,0.8232,9.772,0.2065,0.0866,-0.2335,0.0119,-0.0305,0.0116,16.0,-19.26,34.98,2.04,28.7,-4.82,-0.08,35.745823,51.404957,4563.15,,26.46,19.35484,0.07,13-Dec,106931505.0,2016-06-29 14:40:41:385
31492,-0.1628,0.2682,10.0748,0.1024,0.45,9.7958,-0.1216,-0.5553,0.3652,-0.0113,-0.0486,0.0122,16.0,-19.38,34.32,1.62,29.31,-2.63,-0.6,35.74589,51.404957,4562.02,,26.46,19.35484,359.84,13-Dec,106932006.0,2016-06-29 14:40:41:886
31493,-0.1628,0.2969,10.6398,0.0787,0.059000000000000004,9.8062,0.0267,-0.7293,0.1058,0.0745,-0.0901,0.0098,16.0,-21.12,34.02,2.76,31.74,-0.34,-0.46,35.74589,51.404957,4562.02,,26.46,19.35484,359.84,13-Dec,106932505.0,2016-06-29 14:40:42:385
31494,0.1724,-0.4022,10.4675,-0.0591,-0.1859,9.8047,0.2315,-0.2164,0.6627,0.0629,-0.0473,0.0119,16.0,-21.12,35.16,2.46,30.94,1.0,-0.05,35.745968,51.404953000000006,4562.05,,28.53,19.35484,357.8,13-Dec,106933006.0,2016-06-29 14:40:42:886
31495,0.1532,-0.2682,10.7548,0.0001,-0.1925,9.8048,0.1244,0.1446,0.0498,-0.0192,-0.0461,0.0079,16.0,-20.1,35.7,2.28,29.03,1.12,0.0,35.745968,51.404953000000006,4562.05,,28.53,19.35484,357.8,13-Dec,106933505.0,2016-06-29 14:40:43:385
31496,0.249,0.0766,10.1323,-0.0351,-0.1742,9.805,0.2649,-0.1993,1.9361,0.1857,-0.0009,0.015,16.0,-19.8,33.96,1.5,30.43,1.02,0.21,35.746044,51.404953000000006,4562.87,,29.39,19.35484,358.92,13-Dec,106934006.0,2016-06-29 14:40:43:886
31497,0.2203,0.1724,10.2663,-0.0575,-0.3898,9.7987,0.2107,-0.0698,1.1093,0.1014,-0.0611,0.0076,16.0,-20.34,34.5,1.86,29.69,2.28,0.34,35.746044,51.404953000000006,4562.87,,29.39,19.35484,358.92,13-Dec,106934505.0,2016-06-29 14:40:44:385
31498,-0.0575,-0.7661,9.6534,0.2261,-0.3434,9.798,-0.0058,-0.1642,-0.0105,0.0446,-0.0599,0.0027,16.0,-20.7,34.62,1.8,30.99,2.01,-1.32,35.746117,51.40495,4563.6,,28.17,19.35484,358.98,13-Dec,106935006.0,2016-06-29 14:40:44:886
31499,0.0862,0.249,10.1514,0.2261,-0.5302,9.7897,-0.025,0.3291,0.7735,0.0428,-0.0602,0.0031,16.0,-20.94,34.8,1.44,31.0,3.1,-1.32,35.746117,51.40495,4563.6,,28.17,19.35484,358.98,13-Dec,106935506.0,2016-06-29 14:40:45:386
31500,0.3831,-0.1245,10.6207,0.2066,-0.315,9.7994,0.2148,-0.0777,0.6585,0.0519,-0.0202,0.0119,16.0,-21.24,34.56,1.02,30.98,1.84,-1.21,35.746185,51.40495,4566.71,,25.15,19.35484,0.81,13-Dec,106936005.0,2016-06-29 14:40:45:885
31501,0.8811,-0.6416,9.6438,0.2396,-0.5693,9.7872,-0.594,0.2245,0.21100000000000002,0.0525,-0.0382,0.0168,16.0,-21.42,32.4,1.92,33.3,3.33,-1.4,35.746185,51.40495,4566.71,,25.15,19.35484,0.81,13-Dec,106936506.0,2016-06-29 14:40:46:386
31502,0.182,-0.8523,9.8258,0.2433,-0.8861,9.7635,0.5133,-0.1386,-0.0239,0.0339,-0.0431,-0.0122,16.0,-20.94,31.2,2.46,34.15,4.09,-1.49,35.746246,51.404953000000006,4569.84,,22.99,19.35484,0.34,13-Dec,106937005.0,2016-06-29 14:40:46:885
31503,0.6704,-0.2777,10.2759,0.512,-0.7729,9.7627,0.1967,0.409,0.2833,0.0507,-0.0415,-0.0516,16.0,-20.64,33.24,1.98,32.59,4.52,-3.0,35.746246,51.404953000000006,4569.84,,22.99,19.35484,0.34,13-Dec,106937506.0,2016-06-29 14:40:47:386
31504,0.6608,-0.6129,10.6494,0.3763,-0.5114,9.7861,0.0929,0.6743,0.011000000000000001,0.0504,-0.0278,-0.0342,16.0,-21.24,34.44,2.52,31.8,2.8,-2.59,35.7463,51.404953000000006,4569.98,,19.93,19.35484,0.19,13-Dec,106938007.0,2016-06-29 14:40:47:887
31505,0.5842,0.68,11.2049,0.3789,0.2193,9.7969,0.2053,0.4607,1.4080000000000001,0.0822,-0.0504,-0.0568,16.0,-22.14,34.8,1.92,32.22,-0.01,-2.15,35.7463,51.404953000000006,4569.98,,19.93,19.35484,0.19,13-Dec,106938506.0,2016-06-29 14:40:48:386
31506,0.8332,1.5419,9.979,0.3326,0.8714,9.7622,0.424,0.6896,1.4714,0.0507,-0.0431,-0.11,16.0,-21.66,34.44,1.86,33.16,-5.1,-1.95,35.746353000000006,51.404953000000006,4569.6,,18.64,19.35484,3.04,13-Dec,106939005.0,2016-06-29 14:40:48:885
31507,-0.7566,0.431,9.1554,0.3642,0.8663,9.7615,-1.1303,0.4937,0.1122,0.1081,0.1457,0.0528,16.0,-23.58,34.02,2.58,35.58,-5.07,-2.14,35.746353000000006,51.404953000000006,4569.6,,18.64,19.35484,3.04,13-Dec,106939505.0,2016-06-29 14:40:49:385
31508,-1.3216,1.1875,10.9271,-0.3049,0.9263,9.758,-0.7198,0.8263,0.3838,0.157,-0.0379,0.1371,16.0,-23.16,33.72,1.86,34.22,-4.06,1.42,35.746403,51.404957,4569.98,,19.99,19.35484,3.54,13-Dec,106940006.0,2016-06-29 14:40:49:886
31509,-0.9768,1.245,11.0325,-0.6782,1.0934,9.7219,-0.5668,0.4963,-0.078,0.0128,-0.0486,0.1634,16.0,-21.84,33.12,1.92,34.02,-6.91,3.29,35.746403,51.404957,4569.98,,19.99,19.35484,3.54,13-Dec,106940506.0,2016-06-29 14:40:50:386
31510,-1.1301,1.4365,10.5153,-0.9268,1.3298,9.6718,-0.299,0.0301,-0.4301,0.0467,-0.0446,0.16,16.0,-18.18,33.06,1.08,28.87,-7.79,5.47,35.746464,51.404953000000006,4570.6,,23.05,19.35484,359.66,13-Dec,106941005.0,2016-06-29 14:40:50:885
31511,-0.4788,1.8962,9.8737,-0.7587,1.4975,9.6619,-0.0266,0.8105,0.5757,0.066,-0.0483,0.055,16.0,-15.24,32.52,0.12,24.72,-8.49,5.65,35.746464,51.404953000000006,4570.6,,23.05,19.35484,359.66,13-Dec,106941506.0,2016-06-29 14:40:51:386
31512,-0.0287,1.5323,9.5768,-0.2929,1.6225,9.6671,-0.0518,-0.7319,-0.1573,0.0623,-0.0342,0.0006,16.0,-16.2,32.34,1.2,27.05,-9.97,1.95,35.74653,51.404945,4571.17,,25.34,19.35484,352.95,13 / 14,106942005.0,2016-06-29 14:40:51:885
31513,0.1724,1.6855,9.3374,-0.20199999999999999,1.5231,9.6855,0.3744,0.1624,-0.3482,0.0082,-0.0654,-0.0134,16.0,-16.14,32.58,1.5,26.17,-7.96,2.32,35.74653,51.404945,4571.17,,25.34,19.35484,352.95,13 / 14,106942506.0,2016-06-29 14:40:52:386
31514,0.2969,0.9864,9.7683,0.1011,1.3579,9.7117,0.6938,-0.3236,-1.3319,-0.0012,0.0354,-0.0144,16.0,-15.96,33.12,1.32,26.3,-8.02,-1.23,35.746613,51.40493,4571.84,,31.56,19.35484,352.86,13 / 14,106943005.0,2016-06-29 14:40:52:885
31515,-0.4022,0.2394,10.2568,-0.0347,1.3318,9.7157,-0.6453,-0.7476,-0.6656,0.0379,-0.1668,-0.0684,16.0,-15.84,32.28,0.36,26.8,-8.04,0.24,35.746613,51.40493,4571.84,,31.56,19.35484,352.86,13 / 14,106943506.0,2016-06-29 14:40:53:386
31516,1.8004,1.2354,9.5289,0.8440000000000001,1.3355,9.6786,1.33,0.2447,0.2334,0.0977,0.0183,-0.0721,16.0,-18.42,31.56,-0.48,29.32,-7.71,-2.43,35.746704,51.404922,4572.67,,35.17,19.35484,355.51,13 / 14,106944005.0,2016-06-29 14:40:53:885
31517,0.3543,0.7183,8.5904,0.4355,1.2047,9.7226,-0.0332,0.0307,-0.05,-0.0244,-0.0925,-0.0473,16.0,-18.84,31.32,0.42,31.59,-7.06,-2.56,35.746704,51.404922,4572.67,,35.17,19.35484,355.51,13 / 14,106944506.0,2016-06-29 14:40:54:386
31518,0.2682,1.5514,11.2144,0.2694,1.195,9.7298,-0.5854,0.6629,1.0153,0.0586,-0.0748,-0.004,16.0,-19.26,31.44,0.18,31.59,-6.17,-1.77,35.7468,51.404922,4573.64,,38.03,19.35484,358.63,14-Dec,106945005.0,2016-06-29 14:40:54:885
31519,-0.1341,1.4365,10.0748,0.1411,1.2943,9.7198,-0.256,0.2476,1.7819,0.0846,-0.08,-0.0018,16.0,-19.26,32.16,0.66,31.01,-7.58,-0.83,35.7468,51.404922,4573.64,,38.03,19.35484,358.63,14-Dec,106945505.0,2016-06-29 14:40:55:385
31520,0.3639,1.2546,9.4236,0.1372,1.3855,9.7073,0.1693,0.4724,0.5207,0.0412,-0.057999999999999996,-0.0089,16.0,-19.08,32.4,0.36,30.91,-7.62,-0.43,35.746902,51.404920000000004,4574.35,,39.4,19.35484,357.19,14-Dec,106946006.0,2016-06-29 14:40:55:886
31521,0.1053,0.0192,11.0325,0.2078,1.3591,9.7098,-0.5047,0.2594,1.0545,-0.0052,-0.0822,0.0095,16.0,-19.98,30.54,0.24,33.03,-7.97,-1.23,35.746902,51.404920000000004,4574.35,,39.4,19.35484,357.19,14-Dec,106946506.0,2016-06-29 14:40:56:386
31522,0.1915,-0.7853,9.2799,0.3675,0.0566,9.7996,-0.1185,-1.2824,-0.1749,-0.057999999999999996,-0.0348,0.0061,16.0,-20.82,31.32,1.92,34.2,-0.81,-1.96,35.747013,51.404915,4575.39,,41.75,19.35484,357.1,14-Dec,106947005.0,2016-06-29 14:40:56:885
31523,0.2394,-0.9673,9.7492,0.1072,-0.3477,9.7999,-0.0114,-0.5621,0.0259,0.1555,-0.0315,0.0119,16.0,-19.74,32.1,1.68,31.98,2.47,-0.28,35.747013,51.404915,4575.39,,41.75,19.35484,357.1,14-Dec,106947505.0,2016-06-29 14:40:57:385
31524,0.3831,-0.2682,10.6015,-0.087,-0.47700000000000004,9.7947,-0.0471,-0.5956,0.2035,0.0715,-0.0644,0.0095,16.0,-18.48,31.62,2.52,29.23,2.79,0.51,35.747135,51.404922,4577.23,,42.72,19.35484,1.14,13-Dec,106948005.0,2016-06-29 14:40:57:885
31525,0.2682,0.6608,9.8928,-0.0624,-0.0255,9.8064,0.3402,0.6288,0.6609999999999999,-0.0058,-0.0996,0.0101,16.0,-18.9,30.0,2.16,32.32,0.15,0.36,35.747135,51.404922,4577.23,,42.72,19.35484,1.14,13-Dec,106948506.0,2016-06-29 14:40:58:386
31526,-0.2586,0.5076,11.0229,0.0302,0.3852,9.799,-0.2792,1.0609,-0.7394,0.0764,-0.0498,0.0147,16.0,-17.64,29.94,1.86,31.06,-2.25,-0.18,35.747246000000004,51.40493,4579.84,,41.33,25.806452,3.58,13-Dec,106949005.0,2016-06-29 14:40:58:885
31527,-0.316,0.0096,10.3717,-0.1332,0.8269,9.7708,-0.3457,-0.1086,1.3191,-0.0321,-0.0238,0.0061,16.0,-19.38,31.14,1.26,31.64,-4.46,0.67,35.747246000000004,51.40493,4579.84,,41.33,25.806452,3.58,13-Dec,106949506.0,2016-06-29 14:40:59:386
31528,0.5938,0.9194,9.5768,-0.1293,0.7753,9.7751,0.5028,-0.2295,0.6828,0.0208,-0.0779,0.0104,16.0,-20.52,31.62,1.14,33.42,-4.6,0.94,35.747355999999996,51.404945,4582.95,,42.61,25.806452,2.58,13-Dec,106950005.0,2016-06-29 14:40:59:885
31529,0.0096,0.4788,10.6494,-0.0038,0.7269,9.7797,-0.0058,-0.2673,0.5824,-0.0076,-0.0577,0.0076,16.0,-20.7,31.2,1.26,34.25,-4.24,-0.09,35.747355999999996,51.404945,4582.95,,42.61,25.806452,2.58,13-Dec,106950506.0,2016-06-29 14:41:00:386
31530,0.5171,0.8811,9.73,-0.0761,0.6367,9.7857,0.6986,-0.0334,0.2987,-0.0302,-0.0006,-0.0055,16.0,-21.0,30.84,1.86,34.27,-3.72,0.45,35.747467,51.404953000000006,4586.26,,44.12,19.35484,2.54,13-Dec,106951005.0,2016-06-29 14:41:00:885
31531,0.249,1.1205,9.7205,0.0596,0.6917,9.782,0.2277,-0.0501,1.4228,-0.013999999999999999,-0.0498,0.0037,16.0,-20.34,31.2,1.56,33.02,-4.04,-0.35,35.747467,51.404953000000006,4586.26,,44.12,19.35484,2.54,13-Dec,106951506.0,2016-06-29 14:41:01:386
31532,0.1628,0.9194,10.4579,0.2121,0.6611,9.782,-0.4802,-0.1152,0.13,-0.0315,-0.0305,0.0086,16.0,-19.62,31.2,1.32,32.94,-3.87,-1.24,35.747585,51.40497,4590.11,,45.17,19.35484,2.8,13-Dec,106952005.0,2016-06-29 14:41:01:885
31533,-0.2682,1.0726,10.094,-0.0082,0.6126,9.7875,-0.26,0.46,0.3065,0.1069,-0.0171,0.0079,16.0,-19.56,32.1,1.14,32.11,-3.74,0.5,35.747585,51.40497,4590.11,,45.17,19.35484,2.8,13-Dec,106952506.0,2016-06-29 14:41:02:386
31534,0.3065,0.4118,9.0597,0.1071,0.5791,9.789,0.5537,-0.0045,0.0943,0.0962,-0.1063,0.0101,16.0,-19.2,31.86,0.06,30.74,-3.02,0.13,35.747704,51.404976,4594.17,,45.6,19.35484,3.04,13-Dec,106953006.0,2016-06-29 14:41:02:886
31535,0.6321,0.4118,9.7013,0.1106,0.5214,9.7922,-0.1489,0.2735,-0.4835,-0.0379,-0.0446,0.0116,16.0,-19.38,31.44,1.08,31.56,-2.21,-0.07,35.747704,51.404976,4594.17,,45.6,19.35484,3.04,13-Dec,106953505.0,2016-06-29 14:41:03:385
31536,-0.2107,0.2969,9.7109,-0.0831,0.594,9.7883,-0.7309,-0.6131,0.1429,0.0388,-0.0987,0.0067,16.0,-19.74,31.74,1.74,30.85,-3.49,-0.14,35.747820000000004,51.404990000000005,4598.67,,46.65,19.35484,3.3,13-Dec,106954005.0,2016-06-29 14:41:03:885
31537,0.5171,0.996,9.4427,-0.0421,0.613,9.7874,0.8083,-0.0288,-0.5841,0.069,-0.0495,-0.0082,16.0,-20.16,32.1,1.02,32.1,-3.58,0.25,35.747820000000004,51.404990000000005,4598.67,,46.65,19.35484,3.3,13-Dec,106954505.0,2016-06-29 14:41:04:385
31538,0.3831,0.6321,8.9256,0.2757,0.5394,9.7879,0.2893,-0.1659,0.488,0.0171,-0.028999999999999998,-0.006999999999999999,16.0,-21.42,31.32,1.14,33.36,-3.67,-2.63,35.747944,51.40501,4600.71,,46.05,19.35484,4.6,13-Dec,106955006.0,2016-06-29 14:41:04:886
31539,0.5267,0.2394,9.596,0.5349,0.9254,9.7482,-0.3434,0.1664,0.5851,0.0354,0.0467,-0.0244,16.0,-22.5,31.74,1.74,34.78,-5.41,-3.14,35.747944,51.40501,4600.71,,46.05,19.35484,4.6,13-Dec,106955506.0,2016-06-29 14:41:05:386
31540,0.431,0.7949,10.2185,0.5105,0.7521,9.7644,-0.0796,0.0428,0.45399999999999996,0.0599,-0.0067,-0.0183,16.0,-22.44,32.16,1.8,34.77,-5.2,-3.15,35.748062,51.40503,4602.65,,48.11,19.35484,4.7,13-Dec,106956006.0,2016-06-29 14:41:05:886
31541,0.4022,0.9194,10.3813,0.3933,0.8255,9.7639,0.4495,-0.5574,0.6173,0.1106,-0.0308,-0.0046,16.0,-23.4,31.32,2.04,36.82,-4.83,-2.31,35.748062,51.40503,4602.65,,48.11,19.35484,4.7,13-Dec,106956506.0,2016-06-29 14:41:06:386
31542,0.1341,-0.1628,9.8737,0.1896,0.7808,9.7737,0.203,-0.4169,0.2915,-0.0244,-0.0318,0.0082,16.0,-23.76,30.06,2.46,38.9,-4.57,-1.11,35.74819,51.40505,4604.01,,50.1,19.35484,6.2,13-Nov,106957006.0,2016-06-29 14:41:06:886
31543,0.6895,0.6033,8.5617,0.2551,0.6661,9.7807,0.7983,0.6364,2.6979,0.1787,-0.0134,-0.0095,16.0,-23.4,29.16,1.14,38.53,-3.89,-1.49,35.74819,51.40505,4604.01,,50.1,19.35484,6.2,13-Nov,106957506.0,2016-06-29 14:41:07:386
31544,0.0766,0.5938,10.6207,0.2061,0.61,9.7855,-0.5221,-0.1024,0.9214,0.0596,0.0128,-0.0073,16.0,-21.3,30.18,1.56,35.19,-3.59,-2.13,35.74832,51.405066999999995,4605.79,,50.45,19.35484,5.7,13-Nov,106958006.0,2016-06-29 14:41:07:886
31545,0.1724,0.4405,10.3908,0.1693,0.5437,9.7901,0.0797,0.0309,1.4818,0.037000000000000005,-0.0122,-0.0015,16.0,-20.16,30.72,1.38,32.92,-3.18,-0.99,35.74832,51.405066999999995,4605.79,,50.45,19.35484,5.7,13-Nov,106958506.0,2016-06-29 14:41:08:386
31546,0.3256,-0.0958,10.2472,-0.0172,0.2908,9.8023,0.2183,0.188,0.8758,0.0812,-0.044000000000000004,-0.0018,16.0,-19.92,31.38,1.02,32.86,-1.43,-0.3,35.74845,51.405083000000005,4607.19,,51.1,19.35484,6.26,14-Dec,106959006.0,2016-06-29 14:41:08:886
31547,0.0862,-0.4501,9.4332,-0.0117,0.1093,9.806000000000001,-0.3905,-0.0231,0.853,-0.0027,-0.0434,0.0024,16.0,-20.04,32.7,1.08,31.23,-0.64,0.07,35.74845,51.405083000000005,4607.19,,51.1,19.35484,6.26,14-Dec,106959505.0,2016-06-29 14:41:09:385
31548,0.4597,-0.9002,10.1418,0.2165,0.0263,9.8042,0.1474,-0.3519,-0.1221,-0.0406,0.0205,0.0064,16.0,-21.24,32.64,1.38,32.49,0.54,-1.27,35.74858,51.405105999999996,4608.07,,50.81,19.35484,6.44,14-Dec,106960005.0,2016-06-29 14:41:09:885
31549,0.3831,-0.4405,9.73,0.2907,0.2211,9.7998,0.3701,-0.3265,0.9262,0.098,-0.0079,-0.0024,16.0,-21.54,32.22,0.6,34.55,-1.29,-1.7,35.74858,51.405105999999996,4608.07,,50.81,19.35484,6.44,14-Dec,106960505.0,2016-06-29 14:41:10:385
31550,-0.182,-1.4269,10.3046,0.1229,-0.3693,9.7989,-0.3049,-1.0577,0.5057,0.0583,-0.1032,0.0113,16.0,-21.12,32.16,1.02,33.27,1.21,-0.29,35.748703000000006,51.405125,4609.53,,50.46,19.35484,7.61,13-Dec,106961006.0,2016-06-29 14:41:10:886
31551,-0.2298,0.067,10.3813,0.1384,-0.3938,9.7978,-0.3682,0.4609,0.5835,-0.0003,-0.0904,0.0092,16.0,-21.72,32.04,0.6,34.5,2.03,-0.12,35.748703000000006,51.405125,4609.53,,50.46,19.35484,7.61,13-Dec,106961505.0,2016-06-29 14:41:11:385
31552,-0.0383,-0.4788,9.5289,-0.0017,-0.667,9.7839,0.6912,0.102,0.3004,0.0855,0.0229,0.0131,16.0,-21.48,32.04,0.36,33.3,3.63,-0.74,35.74883,51.40514,4610.58,,48.41,19.35484,7.4,13-Dec,106962006.0,2016-06-29 14:41:11:886
31553,0.8045,-1.3982,9.0214,0.1429,-0.6838,9.7817,0.6615,-0.7144,-0.7604,0.0916,-0.0101,0.0107,16.0,-22.56,28.14,0.66,39.39,3.85,0.1,35.74883,51.40514,4610.58,,48.41,19.35484,7.4,13-Dec,106962505.0,2016-06-29 14:41:12:385
31554,0.2777,-0.1915,10.228,0.1533,-0.7981,9.7729,0.2297,0.664,0.9435,0.0867,-0.0107,0.0055,16.0,-22.68,32.34,1.08,35.78,4.23,-1.63,35.748940000000005,51.405159999999995,4612.5,,45.62,19.35484,7.87,13-Dec,106963006.0,2016-06-29 14:41:12:886
31555,0.0096,0.0479,8.4946,-0.0182,-0.3024,9.802,-0.1829,-0.0807,0.0621,-0.0877,-0.0629,0.0137,16.0,-22.14,32.82,1.02,33.67,1.77,0.11,35.748940000000005,51.405159999999995,4612.5,,45.62,19.35484,7.87,13-Dec,106963505.0,2016-06-29 14:41:13:385
31556,-1.0151,0.2682,7.6902,0.0045,0.5318,9.7922,-0.4642,1.5751,1.0104,-0.102,-0.0421,0.0095,16.0,-21.66,31.5,-0.06,34.55,-3.11,-0.03,35.749046,51.405174,4615.33,,42.86,19.35484,8.24,13-Nov,106964005.0,2016-06-29 14:41:13:885
31557,0.4022,2.0303,13.398,-0.1393,0.0985,9.8052,1.2502,0.2558,2.3957,0.1374,-0.3238,-0.0003,16.0,-22.62,32.82,0.48,34.88,-0.58,0.81,35.749046,51.405174,4615.33,,42.86,19.35484,8.24,13-Nov,106964505.0,2016-06-29 14:41:14:385
31558,-0.3639,0.6991,9.0309,-0.3608,0.6008,9.7816,-0.0031,0.0983,-0.7506,0.0098,-0.0412,0.011000000000000001,16.0,-22.32,33.24,0.36,33.76,-3.51,2.11,35.749153,51.405196999999994,4619.1,,42.88,19.35484,8.21,13-Nov,106965005.0,2016-06-29 14:41:14:885
31559,0.2682,0.4405,9.8641,-0.3762,0.6072,9.7806,0.1176,-0.0613,0.5336,0.073,-0.0819,0.0122,16.0,-21.06,33.0,0.18,32.54,-3.55,2.2,35.749153,51.405196999999994,4619.1,,42.88,19.35484,8.21,13-Nov,106965506.0,2016-06-29 14:41:15:386
31560,-0.0479,0.7661,10.3525,-0.16699999999999998,0.6367,9.7845,0.1191,0.1295,0.568,0.131,-0.0211,0.0098,16.0,-20.88,32.46,0.6,33.39,-3.96,0.84,35.749264000000004,51.405212,4622.7,,44.66,19.35484,6.7,13-Nov,106966006.0,2016-06-29 14:41:15:886
31561,-0.0479,0.4788,10.2376,-0.1453,0.3517,9.7993,0.0974,0.1271,0.4383,-0.0727,0.0247,0.0131,16.0,-21.78,32.22,1.2,34.59,-3.08,0.23,35.749264000000004,51.405212,4622.7,,44.66,19.35484,6.7,13-Nov,106966505.0,2016-06-29 14:41:16:385
31562,-1.3024,-0.4788,9.2129,0.3201,0.6811,9.7777,-1.6225,-1.16,-0.5648,0.1271,-0.1319,0.0858,16.0,-23.28,31.32,1.56,36.7,-2.86,0.02,35.74938,51.405228,4625.19,,45.26,19.35484,6.68,13-Nov,106967005.0,2016-06-29 14:41:16:885
31563,-0.4597,1.0056,10.2759,-0.6492,0.4491,9.7748,0.1799,0.1351,0.8171,0.0822,-0.109,0.0501,16.0,-23.16,31.62,1.38,35.67,-2.3,3.99,35.74938,51.405228,4625.19,,45.26,19.35484,6.68,13-Nov,106967506.0,2016-06-29 14:41:17:386
31564,-0.2107,0.0192,9.9024,0.0628,0.2645,9.8029,-0.2735,-0.2454,0.0995,0.0009,-0.0318,0.0293,16.0,-23.22,32.1,1.74,35.82,-2.8,0.14,35.749496,51.40525,4628.33,,46.03,19.35484,6.2,12-Dec,106968005.0,2016-06-29 14:41:17:885
31565,-0.929,-1.5323,9.0405,0.0284,-0.2935,9.8022,-0.9573,-1.2388,-0.7617,0.0373,-0.0351,0.0354,16.0,-21.42,30.06,2.4,34.99,-0.06,0.03,35.749496,51.40525,4628.33,,46.03,19.35484,6.2,12-Dec,106968506.0,2016-06-29 14:41:18:386
31566,0.0383,-0.5171,10.3334,0.0001,-1.1159,9.7429,0.1914,0.3115,1.6535,0.0437,-0.0345,0.0681,16.0,-19.26,29.88,2.1,32.32,6.53,0.0,35.749615000000006,51.405266,4631.53,,46.89,19.35484,4.98,13-Dec,106969005.0,2016-06-29 14:41:18:885
31567,-0.0192,-1.1205,10.477,-0.1657,-1.3036,9.7182,0.1465,0.1831,0.7588,0.1323,-0.0675,0.099,16.0,-18.66,31.14,1.74,31.44,5.91,0.4,35.749615000000006,51.405266,4631.53,,46.89,19.35484,4.98,13-Dec,106969505.0,2016-06-29 14:41:19:385
31568,-1.3599,-0.8906,9.0692,-0.3645,-0.9633,9.7524,-0.4878,0.7047,-0.7598,0.0819,0.0586,0.1274,16.0,-16.38,33.3,0.48,25.92,5.64,2.14,35.74972,51.405273,4633.74,,42.55,19.35484,3.22,13-Dec,106970006.0,2016-06-29 14:41:19:886
31569,1.2737,1.1013,10.7739,-0.3564,0.0791,9.7999,1.1225,0.5338,0.0355,0.033,-0.0748,-0.0556,16.0,-16.44,34.92,1.92,24.47,-0.46,2.08,35.74972,51.405273,4633.74,,42.55,19.35484,3.22,13-Dec,106970505.0,2016-06-29 14:41:20:385
31570,2.1931,1.3695,11.0133,1.0364,0.6467,9.7303,1.0226,0.0141,-0.4599,-0.0211,-0.0428,-0.0727,16.0,-18.54,35.16,1.86,28.68,-3.52,-4.94,35.74982,51.405277000000005,4636.84,,37.96,19.35484,0.44,14-Dec,106971006.0,2016-06-29 14:41:20:886
31571,0.8236,0.8428,9.845,1.2983,0.9617,9.6726,-0.4747,-0.1189,0.1723,0.0086,0.015,-0.0018,16.0,-20.64,34.5,1.74,31.07,-5.66,-8.76,35.74982,51.405277000000005,4636.84,,37.96,19.35484,0.44,14-Dec,106971505.0,2016-06-29 14:41:21:385
31572,0.0192,0.5459,9.5289,0.6449,0.6547,9.7635,-0.6258,-0.1088,-0.2346,-0.0159,-0.0076,0.0021,16.0,-20.34,32.76,1.2,31.29,-4.41,-4.29,35.74992,51.405273,4638.89,,39.89,25.806452,0.9,13 / 14,106972005.0,2016-06-29 14:41:21:885
31573,0.2298,0.3448,9.7492,0.4788,1.0377,9.7398,0.0958,-0.1088,0.6989,-0.0003,-0.0464,0.0082,16.0,-21.0,31.5,1.14,33.4,-5.33,-3.29,35.74992,51.405273,4638.89,,39.89,25.806452,0.9,13 / 14,106972514.0,2016-06-29 14:41:22:394
31574,1.0343,0.7757,11.8369,0.4158,0.9528,9.7514,0.2738,0.2539,0.5916,0.0406,-0.0495,0.0098,16.0,-23.46,31.26,0.78,36.71,-5.48,-2.78,35.750023,51.405273,4641.09,,40.94,25.806452,1.3,13 / 14,106973005.0,2016-06-29 14:41:22:885
