,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
6852,-0.0958,-0.6704,9.6917,-0.0712,-1.1194,9.7423,-0.3023,-0.1639,0.4857,0.0379,-0.0886,0.011000000000000001,0.0,-45.0,12.0,0.36,75.17,6.0,-0.27,35.791817,51.408882,5164.52,5262.294988000001,65.46,19.35484,87.38,15 / 16,24229009.0,2016-06-27 18:22:49:744
6853,-0.431,-1.6855,9.6055,0.0773,-1.1791,9.7352,0.4207,-0.4011,-1.1831,0.128,-0.0486,0.0027,0.0,-46.8,11.34,2.58,76.23,6.07,0.14,35.791832,51.409084,5164.68,5262.294988000001,64.92,19.35484,87.01,15 / 15,24229509.0,2016-06-27 18:22:50:244
6854,-0.9481,-1.6281,9.1171,-0.0348,-1.2012,9.7327,-0.9133,-0.4269,-0.6156,0.0834,-0.0806,-0.0037,0.0,-48.54,12.84,3.36,74.93,6.28,-0.54,35.791832,51.409084,5164.68,5262.294988000001,64.92,19.35484,87.01,15 / 15,24230009.0,2016-06-27 18:22:50:744
6855,0.0575,-1.3695,8.2552,0.3114,-1.0998,9.7398,-0.2539,-0.2697,-1.4846,-0.1625,-0.0803,-0.0177,0.0,-46.02,13.5,2.28,73.0,6.57,-0.76,35.791847,51.409290000000006,5164.68,5262.294988000001,65.53,19.35484,87.36,16 / 16,24230509.0,2016-06-27 18:22:51:244
6856,1.3119999999999998,-1.2067,9.8067,0.4576,-1.234,9.7179,0.8545,0.0273,0.0887,0.1246,-0.0217,-0.0061,0.0,-45.54,11.34,0.78,76.78,6.53,-2.55,35.791847,51.409290000000006,5164.68,5262.294988000001,65.53,19.35484,87.36,16 / 16,24231009.0,2016-06-27 18:22:51:744
6857,0.1437,-1.3408,9.7109,0.1772,-1.2554,9.7243,-0.0335,-0.0853,-0.0135,0.0287,-0.0147,-0.0147,0.0,-46.98,11.34,1.8,76.99,7.12,-2.88,35.791862,51.4095,5163.83,5262.294988000001,64.91,19.35484,87.27,16 / 16,24231509.0,2016-06-27 18:22:52:244
6858,0.3543,-1.1205,11.405999999999999,0.4774,-1.3407,9.7028,-0.1231,0.2202,1.7031,0.0302,0.0641,-0.0027,0.0,-47.22,11.1,3.06,76.66,9.12,-1.36,35.791862,51.4095,5163.83,5262.294988000001,64.91,19.35484,87.27,16 / 16,24232010.0,2016-06-27 18:22:52:745
6859,1.3982,-1.3119999999999998,10.2855,0.0888,-1.2245,9.7295,0.32299999999999995,-0.2024,-0.0952,0.0086,-0.0932,-0.0425,0.0,-47.22,12.54,2.22,74.3,7.17,-0.52,35.79187,51.409702,5162.28,5262.294988000001,64.47,19.35484,87.76,15 / 16,24232509.0,2016-06-27 18:22:53:244
6860,0.6033,-1.5706,9.8067,0.8193,-1.0503,9.7158,-0.2159,-0.5203,0.0909,0.0501,-0.0302,-0.0263,0.0,-46.92,11.64,3.06,75.81,6.2,-3.92,35.79187,51.409702,5162.28,5265.370374,64.47,19.35484,87.76,15 / 16,24233009.0,2016-06-27 18:22:53:744
6861,0.747,-1.2067,8.8873,0.6018,-0.9587,9.7411,-0.1995,-0.4779,-1.3327,-0.1005,-0.0147,-0.0162,0.0,-45.3,11.64,0.42,75.42,5.27,-3.77,35.79188,51.409912,5160.21,5265.370374,63.58,19.35484,88.45,15 / 16,24233509.0,2016-06-27 18:22:54:244
6862,0.7853,-1.2163,9.7205,0.5044,-1.0585,9.7363,0.5011,0.0721,-0.3223,0.055,-0.051,-0.0275,0.0,-46.14,9.84,1.98,77.89,7.36,-2.87,35.79188,51.409912,5160.21,5265.370374,63.58,19.35484,88.45,15 / 16,24234009.0,2016-06-27 18:22:54:744
6863,-0.1437,-1.7047,9.3374,0.5891,-1.1773,9.7179,-0.7327,-0.5273,-0.3805,0.0037,-0.022000000000000002,-0.0324,0.0,-46.32,10.14,1.8,78.03,7.07,-4.2,35.79189,51.410126,5157.91,5265.370374,63.48,19.35484,89.61,15 / 16,24234509.0,2016-06-27 18:22:55:244
6864,0.8332,-1.0534,10.6111,0.4965,-1.0619,9.7363,-0.0464,-0.2692,-0.0063,-0.0223,-0.0305,-0.0254,0.0,-47.16,9.42,2.1,79.26,6.48,-2.66,35.79189,51.410126,5157.91,5265.370374,63.48,19.35484,89.61,15 / 16,24235009.0,2016-06-27 18:22:55:744
6865,-0.0958,-1.2067,10.2472,0.3124,-1.2132,9.7263,-0.5806,-0.11800000000000001,0.6454,0.1026,-0.0486,-0.0159,0.0,-45.96,10.26,1.32,77.9,7.11,-1.84,35.791885,51.410323999999996,5154.89,5265.370374,62.81,19.35484,91.26,16 / 16,24235510.0,2016-06-27 18:22:56:245
6866,0.3735,-0.7853,9.3948,0.235,-0.8290000000000001,9.7687,0.0523,0.2916,0.2428,0.0696,-0.0098,-0.0254,0.0,-45.18,10.02,0.9,77.53,4.85,-1.38,35.791885,51.410323999999996,5154.89,5265.370374,62.81,19.35484,91.26,16 / 16,24236009.0,2016-06-27 18:22:56:744
6867,-0.1437,-0.7661,10.161,0.2822,-0.7404,9.7746,0.1584,-0.2652,-0.1403,0.037000000000000005,0.0079,-0.0162,0.0,-44.82,9.24,-0.18,78.81,4.47,-1.24,35.791878000000004,51.41052,5152.12,5265.370374,62.07,12.903226,92.9,16 / 16,24236509.0,2016-06-27 18:22:57:244
6868,0.0383,-0.8811,9.8258,-0.0382,-0.7175,9.7803,0.0765,-0.1636,0.0455,0.1234,-0.0082,-0.011000000000000001,0.0,-44.7,8.7,0.12,78.73,3.96,-0.25,35.791878000000004,51.41052,5152.12,5265.370374,62.07,12.903226,92.9,16 / 16,24237011.0,2016-06-27 18:22:57:746
6869,0.7757,-0.4405,11.1187,-0.1348,-0.6924,9.7812,0.221,0.4626,1.6056,0.0562,-0.0495,-0.0263,0.0,-44.76,8.46,-0.48,79.88,3.58,0.97,35.79186,51.410706,5149.69,5265.370374,62.09,12.903226,94.09,16 / 16,24237509.0,2016-06-27 18:22:58:244
6870,-0.1437,-0.929,9.7588,0.1357,-0.7537,9.7767,-0.0016,-0.6446,-0.4585,-0.0428,-0.0962,-0.0131,0.0,-44.88,8.1,-0.12,80.01,4.41,-0.8,35.79186,51.410706,5149.69,5265.370374,62.09,12.903226,94.09,16 / 16,24238009.0,2016-06-27 18:22:58:744
6871,0.249,-1.0151,9.8545,0.2339,-1.2227,9.7273,0.0151,0.2076,0.1272,0.0079,-0.0696,-0.0342,0.0,-45.6,7.26,-0.18,81.55,5.75,-1.66,35.791843,51.410896,5147.6,5265.370374,61.58,12.903226,94.55,16 / 16,24238510.0,2016-06-27 18:22:59:245
6872,1.7047,-0.316,11.4922,0.1255,-1.2365,9.7276,1.9719,0.8535,2.6648,-0.0174,0.0067,-0.0009,0.0,-46.68,6.78,1.32,81.54,7.24,-0.74,35.791843,51.410896,5147.6,5265.370374,61.58,12.903226,94.55,16 / 16,24239010.0,2016-06-27 18:22:59:745
6873,0.4214,-0.3735,13.2447,0.2838,-1.327,9.7123,-0.5998,0.7811,1.5021,-0.102,0.0376,0.0192,0.0,-46.26,7.26,1.86,81.13,8.56,-0.31,35.791843,51.410896,5147.6,5265.370374,61.58,12.903226,94.55,16 / 16,24239509.0,2016-06-27 18:23:00:244
6874,-0.1245,-1.1013,9.9311,-0.0104,-1.0652,9.7486,-0.162,-0.017,-0.009000000000000001,-0.0327,-0.091,-0.0061,0.0,-46.98,7.44,1.74,81.31,6.24,0.06,35.79182,51.41109,5145.85,5265.370374,61.67,12.903226,95.39,16 / 16,24240009.0,2016-06-27 18:23:00:744
6875,0.2107,-1.0534,12.1721,0.0895,-1.4368,9.7004,-0.0416,0.1823,1.0639,0.1735,0.0043,-0.0027,0.0,-46.74,7.8,1.2,80.35,8.43,-0.53,35.791786,51.411285,5144.5,5265.370374,60.16,12.903226,95.81,16 / 16,24240509.0,2016-06-27 18:23:01:244
6876,-0.0958,-1.245,9.5768,0.2051,-1.1143,9.741,-0.2434,-0.0732,-0.9399,0.0244,-0.1139,-0.0067,0.0,-45.9,7.86,1.38,80.19,6.52,-1.21,35.791786,51.411285,5144.5,5265.370374,60.16,12.903226,95.81,16 / 16,24241010.0,2016-06-27 18:23:01:745
6877,0.0096,-1.494,9.7492,0.2122,-1.1685,9.7345,-0.3846,-0.5553,-0.3684,0.0244,-0.04,0.0186,0.0,-46.08,7.98,1.56,80.07,6.84,-1.25,35.791756,51.411471999999996,5143.01,5265.370374,61.87,12.903226,97.97,16 / 16,24241509.0,2016-06-27 18:23:02:244
6878,-0.2394,-1.9728,7.6614,0.0615,-1.0678,9.7482,-0.8468,-0.1868,-0.6789,-0.1448,-0.0855,0.0348,0.0,-45.6,7.62,1.62,79.97,6.25,-0.36,35.791756,51.411471999999996,5143.01,5265.370374,61.87,12.903226,97.97,16 / 16,24242009.0,2016-06-27 18:23:02:744
6879,-1.2929,-1.0151,8.4084,-0.2716,-1.0809,9.7431,-0.6382,0.0754,-0.2716,-0.0449,0.0009,0.0501,0.0,-46.44,8.16,2.7,79.6,6.33,1.6,35.791717999999996,51.41166,5141.34,5265.370374,61.76,12.903226,99.66,16 / 16,24242513.0,2016-06-27 18:23:03:248
6880,-0.9768,-1.1971,9.9024,-0.5297,-1.0944,9.731,-0.428,0.2995,1.3302,0.1011,-0.0339,0.0476,0.0,-46.68,9.06,3.0,78.18,7.61,4.12,35.791717999999996,51.41166,5141.34,5265.370374,61.76,12.903226,99.66,16 / 16,24243009.0,2016-06-27 18:23:03:744
6881,-0.2969,-1.6376,9.5098,-0.3501,-1.0721,9.7416,-0.0234,-0.0676,0.2758,0.0162,-0.0996,0.0373,0.0,-46.74,9.9,1.92,77.56,6.28,2.06,35.791683,51.411840000000005,5140.82,5265.370374,60.95,12.903226,100.38,16 / 16,24243510.0,2016-06-27 18:23:04:245
6882,-1.0822,-1.3599,7.5465,-0.1215,-1.074,9.7469,-0.7116,-0.4104,-2.2483,-0.1268,-0.0391,0.0394,0.0,-43.98,7.92,0.24,79.68,6.29,0.71,35.791683,51.411840000000005,5140.82,5265.370374,60.95,12.903226,100.38,16 / 16,24244009.0,2016-06-27 18:23:04:744
6883,-0.498,-1.2833,9.3853,-0.0646,-1.1019,9.7443,-0.1078,-0.3059,-1.2976,-0.0254,-0.0186,0.0137,0.0,-45.66,8.4,4.86,79.47,6.45,0.38,35.791645,51.412033,5139.82,5265.370374,60.7,12.903226,100.99,16 / 16,24244509.0,2016-06-27 18:23:05:244
6884,-0.68,-1.3216,9.7683,-0.0934,-1.0836,9.7462,0.0455,0.1163,0.434,-0.0125,-0.0504,0.0177,0.0,-46.2,8.46,2.58,79.73,6.34,0.55,35.791645,51.412033,5139.82,5265.370374,60.7,12.903226,100.99,16 / 16,24245009.0,2016-06-27 18:23:05:744
6885,0.0766,-0.929,9.5672,0.22399999999999998,-0.8739,9.7651,0.2835,-0.055,0.1852,0.0993,-0.0415,0.0232,0.0,-46.74,8.46,3.0,80.19,5.11,-1.31,35.791607,51.412224,5139.4,5265.370374,60.46,12.903226,100.65,16 / 16,24245509.0,2016-06-27 18:23:06:244
6886,-0.4214,-1.3886,10.6398,0.0089,-1.1497,9.738999999999999,0.8722,-0.1432,1.1402,-0.0244,-0.1234,0.0131,0.0,-46.92,8.7,1.98,79.04,7.96,-0.77,35.791607,51.412224,5139.4,5265.370374,60.46,12.903226,100.65,16 / 16,24246009.0,2016-06-27 18:23:06:744
6887,-0.6129,-1.5419,9.4523,0.1331,-1.4008,9.7052,-0.746,-0.141,-0.2529,0.011000000000000001,0.0846,0.0391,0.0,-47.46,8.7,2.88,79.17,7.89,-1.15,35.791579999999996,51.4124,5139.45,5265.370374,60.31,12.903226,100.3,15 / 16,24246509.0,2016-06-27 18:23:07:244
6888,-0.3256,0.2682,9.2799,-0.2626,-0.7922,9.7711,-0.063,1.0603,-0.4912,0.1414,-0.028999999999999998,-0.0092,0.0,-45.9,9.66,1.8,77.29,6.43,2.11,35.791579999999996,51.4124,5139.45,5265.370374,60.31,12.903226,100.3,15 / 16,24247010.0,2016-06-27 18:23:07:745
6889,-0.182,-0.4693,10.1418,-0.0942,-0.4005,9.798,0.6209,0.3813,1.2823,0.0757,0.0147,0.0125,0.0,-45.36,9.42,1.38,78.62,2.34,0.55,35.791553,51.41258,5138.87,5265.370374,60.19,12.903226,99.68,14 / 16,24247510.0,2016-06-27 18:23:08:245
6890,-0.2011,-0.8906,8.0445,-0.1375,-0.1455,9.8046,-0.2169,-0.2184,-1.0514,-0.0864,-0.0852,-0.0027,0.0,-46.14,8.46,1.08,80.1,0.85,0.8,35.791553,51.41258,5138.87,5265.370374,60.19,12.903226,99.68,14 / 16,24248009.0,2016-06-27 18:23:08:744
6891,0.6129,-0.747,9.1171,0.11699999999999999,-0.3122,9.801,-0.0021,-0.2528,-0.4349,-0.0296,-0.0269,0.0015,0.0,-47.88,7.68,2.64,80.49,1.82,-0.68,35.791523,51.412766,5138.53,5265.370374,61.08,12.903226,99.65,14 / 16,24248509.0,2016-06-27 18:23:09:244
6892,-0.8045,-0.3735,10.8601,0.1101,-0.4611,9.7952,-0.3782,-0.6402,0.2509,0.055,-0.0605,0.0128,0.0,-47.46,8.16,2.1,80.27,2.69,-0.64,35.791523,51.412766,5138.53,5265.370374,61.08,12.903226,99.65,14 / 16,24249010.0,2016-06-27 18:23:09:745
6893,-0.0958,-0.8428,9.4427,-0.0334,-0.6241,9.7867,-0.0624,-0.2186,-0.344,0.0889,-0.0131,-0.0031,0.0,-47.1,8.34,1.74,80.23,3.33,-0.13,35.7915,51.412952000000004,5138.97,5265.370374,63.23,12.903226,100.02,14 / 16,24249509.0,2016-06-27 18:23:10:244
6894,-0.2873,-1.1301,11.0133,0.0165,-0.9174,9.7636,-0.0069,0.2758,1.1156,-0.025,-0.0754,-0.013999999999999999,0.0,-46.98,7.98,2.1,80.17,5.37,-0.1,35.7915,51.412952000000004,5138.97,5265.370374,63.23,12.903226,100.02,14 / 16,24250010.0,2016-06-27 18:23:10:745
6895,0.0766,-1.0439,9.8641,0.1584,-0.9876,9.7555,-0.8192,0.0587,0.6353,0.0699,-0.0235,0.0119,0.0,-47.52,7.74,2.22,80.42,5.67,-0.61,35.791472999999996,51.41316,5137.93,5265.370374,65.04,12.903226,99.97,14 / 15,24250509.0,2016-06-27 18:23:11:244
6896,-0.0958,-1.2929,8.6287,-0.1767,-0.9218,9.7616,-0.0628,-0.3519,-1.2,-0.0101,-0.0693,-0.0037,0.0,-46.32,8.52,2.16,78.65,5.39,1.04,35.791472999999996,51.41316,5137.93,5265.370374,65.04,12.903226,99.97,14 / 15,24251009.0,2016-06-27 18:23:11:744
6897,0.2203,-1.4174,9.6822,0.14400000000000002,-0.8018,9.7728,0.0571,-0.7783,-0.3013,0.0409,-0.0434,-0.0177,0.0,-47.04,7.8,2.16,80.25,4.69,-0.84,35.79144,51.41336,5135.7,5265.370374,66.12,12.903226,99.77,15 / 15,24251510.0,2016-06-27 18:23:12:245
6898,-0.3352,-1.0918,10.4004,0.10300000000000001,-1.0507,9.7497,-0.1605,0.1696,0.2677,0.0541,-0.0562,-0.0043,0.0,-46.32,7.68,1.62,80.0,6.15,-0.61,35.79144,51.41336,5135.7,5265.370374,66.12,12.903226,99.77,15 / 15,24252009.0,2016-06-27 18:23:12:744
6899,0.8715,-1.3119999999999998,10.9463,0.2401,-1.0112,9.7514,-0.4029,-0.1188,-0.0788,0.0229,0.0425,0.0113,0.0,-45.96,6.96,2.1,81.29,5.92,-1.41,35.79141,51.41357,5132.59,5265.370374,65.72,19.35484,99.16,15 / 15,24252510.0,2016-06-27 18:23:13:245
6900,0.6704,-0.9768,9.9503,-0.0651,-0.8269,9.7715,0.2088,-0.4852,-1.6121,0.0874,-0.0806,-0.0177,0.0,-45.0,7.86,2.4,79.71,4.84,0.38,35.79141,51.41357,5132.59,5265.370374,65.72,19.35484,99.16,15 / 15,24253009.0,2016-06-27 18:23:13:744
6901,-0.7374,-0.6608,8.3701,0.0802,-0.3259,9.8009,-1.1433,-0.1721,-1.6032,-0.0144,-0.0855,0.0223,0.0,-46.74,7.8,1.92,80.28,1.9,-0.47,35.791374,51.413784,5129.98,5265.370374,67.06,19.35484,99.99,15 / 15,24253509.0,2016-06-27 18:23:14:244
6902,-0.6321,-0.7949,9.5577,-0.1091,-0.2927,9.8017,-0.4655,0.1587,0.6083,0.0373,-0.0412,0.0177,0.0,-48.24,8.1,2.28,80.45,1.71,0.64,35.791374,51.413784,5129.98,5265.370374,67.06,19.35484,99.99,15 / 15,24254010.0,2016-06-27 18:23:14:745
6903,-0.431,-1.3216,9.4619,-0.0945,-0.4085,9.7977,-0.2694,-0.2235,-0.4411,0.0113,-0.0214,0.0015,0.0,-47.76,6.18,1.44,82.82,2.85,0.1,35.791340000000005,51.41401,5127.39,5265.370374,71.32,19.35484,100.61,16 / 16,24254510.0,2016-06-27 18:23:15:245
6904,0.5076,-0.3831,10.659,0.0343,-0.5473,9.7913,0.5882,0.2121,1.4327,0.0412,-0.0421,-0.004,0.0,-46.98,6.42,2.16,82.61,3.2,-0.2,35.791340000000005,51.41401,5127.39,5265.370374,71.32,19.35484,100.61,16 / 16,24255009.0,2016-06-27 18:23:15:744
6905,0.182,-0.6704,11.1474,0.1716,-0.5361,9.7905,0.0104,-0.1056,1.0026,0.0183,-0.0403,0.0086,0.0,-47.88,6.48,2.52,81.65,3.13,-1.0,35.791340000000005,51.41401,5127.39,5265.370374,71.32,19.35484,100.61,17 / 17,24255510.0,2016-06-27 18:23:16:245
6906,-0.249,-0.5076,10.4483,0.0065,-0.4781,9.795,0.1276,-0.4605,0.2702,0.0373,-0.04,0.0232,0.0,-47.34,6.12,2.04,82.62,2.79,-0.04,35.7913,51.41424,5125.02,5199.557335,73.05,19.35484,101.19,17 / 17,24256009.0,2016-06-27 18:23:16:744
6907,0.0575,-0.4501,10.6303,-0.156,-0.6783,9.7819,0.2901,-0.0016,1.3942,0.0483,-0.0733,0.0043,0.0,-46.74,6.36,2.76,82.46,3.77,0.61,35.79126,51.41447,5122.7,5196.850802,75.62,12.903226,101.64,17 / 17,24256509.0,2016-06-27 18:23:17:244
6908,-0.2298,-1.1013,9.596,-0.158,-0.7923,9.7733,0.0143,-0.3856,-0.1774,0.0189,-0.0699,0.0089,0.0,-46.14,7.02,2.82,81.0,4.63,0.93,35.79126,51.41447,5122.7,5196.850802,75.62,12.903226,101.64,17 / 17,24257009.0,2016-06-27 18:23:17:744
6909,-1.0343,-1.1971,10.8984,-0.0879,-0.8921,9.7656,-0.3813,0.3367,1.4680000000000002,0.0257,-0.0428,0.0113,0.0,-47.16,5.58,2.82,82.38,5.22,0.52,35.791218,51.414696,5120.11,5196.850802,75.35,12.903226,102.25,17 / 17,24257510.0,2016-06-27 18:23:18:245
6910,-0.5171,-1.2641,9.5098,-0.1459,-0.9385,9.7605,-0.0648,-0.4788,-0.8062,0.0244,-0.08,-0.0107,0.0,-47.28,5.52,3.84,82.21,5.49,0.86,35.791218,51.414696,5120.11,5196.850802,75.35,12.903226,102.25,17 / 17,24258010.0,2016-06-27 18:23:18:745
6911,-0.6512,0.8140000000000001,11.3772,0.2116,-0.6336,9.7839,0.1715,-0.8508,0.8177,0.34299999999999997,-0.0571,0.0272,0.0,-42.84,7.5,2.88,79.32,3.7,-1.24,35.791171999999996,51.414925,5118.19,5196.850802,75.23,12.903226,102.41,17 / 17,24258513.0,2016-06-27 18:23:19:248
6912,-0.6608,-0.5076,10.4483,-0.0014,-0.4502,9.7963,-0.0177,0.1246,0.6903,0.0791,-0.0702,0.0159,0.0,-42.54,8.1,-1.2,79.53,2.63,0.01,35.791171999999996,51.414925,5118.19,5196.850802,75.23,12.903226,102.41,17 / 17,24259009.0,2016-06-27 18:23:19:744
6913,0.3352,0.1245,10.0173,-0.2572,-0.3309,9.7977,0.3434,-0.0713,0.0951,0.0024,-0.0892,0.0031,0.0,-40.32,6.78,-3.42,80.19,1.93,1.5,35.791126,51.41515,5116.72,5196.850802,75.19,12.903226,101.92,17 / 17,24259509.0,2016-06-27 18:23:20:244
6914,-0.6991,-0.8715,10.0461,-0.3817,-0.474,9.7878,0.3529,-0.024,0.6127,0.0318,-0.0684,0.0055,0.0,-42.6,8.22,0.48,79.36,2.77,2.23,35.791126,51.41515,5116.72,5196.850802,75.19,12.903226,101.92,17 / 17,24260009.0,2016-06-27 18:23:20:744
6915,0.498,-1.3982,10.5345,-0.1955,-0.8419,9.7685,-0.5227,-0.8053,2.5473,0.1466,-0.036000000000000004,0.0192,0.0,-41.94,5.82,-0.42,81.79,3.89,1.47,35.791084000000005,51.415375,5115.86,5196.850802,75.66,12.903226,102.83,17 / 17,24260509.0,2016-06-27 18:23:21:244
6916,0.1149,-1.8962,10.1706,-0.0821,-1.2464,9.7268,-0.368,-0.0656,0.3289,0.0278,-0.1087,-0.0027,0.0,-44.1,6.48,2.7,81.72,6.93,0.81,35.791084000000005,51.415375,5115.86,5196.850802,75.66,12.903226,102.83,17 / 17,24261010.0,2016-06-27 18:23:21:745
6917,-0.1724,-1.3216,9.6438,0.1292,-1.2696,9.7233,-0.8379,-0.4063,0.22699999999999998,0.0321,-0.0089,0.0031,0.0,-38.7,4.08,0.54,84.1,7.44,-0.76,35.791042,51.4156,5114.98,5196.850802,75.51,12.903226,103.05,17 / 17,24261509.0,2016-06-27 18:23:22:244
6918,0.7374,-0.0383,9.6726,0.0361,-1.0422,9.7511,0.1555,-0.0209,0.2376,0.0913,-0.0648,-0.0037,0.0,-38.04,13.38,-5.28,71.95,6.1,-0.21,35.791042,51.4156,5114.98,5196.850802,75.51,12.903226,103.05,17 / 17,24262009.0,2016-06-27 18:23:22:744
6919,0.3735,-0.7566,8.3989,0.1818,-0.7123,9.7791,0.0384,-0.43700000000000006,0.0084,-0.0089,-0.0733,0.0134,0.0,-35.82,4.92,-6.24,82.87,3.99,-2.24,35.791,51.415825,5114.19,5196.850802,74.43,12.903226,102.63,17 / 17,24262509.0,2016-06-27 18:23:23:244
6920,0.431,-0.7661,9.6822,0.0796,-0.5881,9.7887,0.0544,-0.1015,0.2191,0.0336,-0.0501,0.0125,0.0,-30.06,10.68,-2.22,70.61,3.44,-0.47,35.791,51.415825,5114.19,5196.850802,74.43,12.903226,102.63,17 / 17,24263010.0,2016-06-27 18:23:23:745
6921,-0.0383,-1.3982,10.5058,-0.0949,-0.7999,9.7735,-0.0392,0.5414,0.7227,0.1222,-0.0119,0.011000000000000001,0.0,-35.64,5.52,-1.44,80.65,4.68,0.56,35.790955,51.416046,5113.96,5196.850802,74.3,12.903226,102.89,17 / 17,24263509.0,2016-06-27 18:23:24:244
6922,0.3352,-1.1971,9.4619,-0.1391,-0.7348,9.7781,0.4743,-0.4623,-0.3162,0.037000000000000005,-0.0373,0.0089,0.0,-38.94,12.06,-2.64,73.18,4.02,0.88,35.790955,51.416046,5113.96,5196.850802,74.3,12.903226,102.89,17 / 17,24264009.0,2016-06-27 18:23:24:744
6923,0.4501,-1.6089,10.1035,-0.0793,-0.9719,9.758,0.4528,0.2249,0.4604,0.0706,-0.0296,-0.0192,0.0,-36.66,12.84,-13.44,72.53,5.69,0.47,35.790913,51.416267,5113.71,5196.850802,74.11,12.903226,103.11,17 / 17,24264510.0,2016-06-27 18:23:25:245
6924,0.5363,-1.2833,9.3948,0.4179,-0.9754,9.7491,-0.4083,-0.5473,-0.0478,0.0559,-0.0483,-0.0122,0.0,-37.08,6.9,-9.54,80.96,5.71,-2.45,35.790913,51.416267,5113.71,5196.850802,74.11,12.903226,103.11,17 / 17,24265010.0,2016-06-27 18:23:25:745
6925,0.7087,-1.0056,9.6055,0.4517,-1.1957,9.722999999999999,-0.3942,0.0369,0.4188,0.0339,-0.0959,-0.036000000000000004,0.0,-32.34,6.48,-1.98,80.16,7.0,-2.66,35.790867,51.416492,5112.82,5196.850802,74.26,12.903226,102.93,17 / 17,24265510.0,2016-06-27 18:23:26:245
6926,1.1779,-0.7183,9.2799,0.3778,-1.1501,9.7317,0.3787,0.1636,-0.7295,0.1066,-0.0006,-0.0186,0.0,-34.92,8.22,-3.72,78.13,6.73,-2.22,35.790867,51.416492,5112.82,5196.850802,74.26,12.903226,102.93,17 / 17,24266009.0,2016-06-27 18:23:26:744
6927,0.8715,-0.7853,9.6438,0.6124,-1.3082,9.6997,-0.44,0.293,0.2123,-0.0938,-0.0449,-0.0269,0.0,-37.02,5.28,3.36,82.51,7.54,-4.12,35.790825,51.41672,5111.57,5196.850802,74.32,12.903226,103.57,17 / 17,24266509.0,2016-06-27 18:23:27:244
6928,0.182,-1.6855,10.725999999999999,0.5446,-1.1974,9.718,-0.1806,0.843,0.3663,0.1048,-0.0302,-0.0125,0.0,-37.08,7.56,3.06,77.76,7.01,-3.21,35.790825,51.41672,5111.57,5196.850802,74.32,12.903226,103.57,17 / 17,24267009.0,2016-06-27 18:23:27:744
6929,0.6416,-0.9673,9.3565,0.5873,-0.8121,9.7553,-0.8363,-0.2509,0.76,0.0702,-0.0712,-0.0315,0.0,-40.32,9.48,-2.16,77.8,4.75,-3.45,35.790764,51.416934999999995,5109.87,5196.850802,73.61,12.903226,106.15,17 / 17,24267509.0,2016-06-27 18:23:28:244
6930,1.0247,-1.494,9.6055,0.5956,-0.8994,9.7471,0.3429,0.5642,0.9118,0.0391,-0.044000000000000004,-0.0299,0.0,-41.82,6.6,-8.88,81.87,5.26,-3.5,35.790764,51.416934999999995,5109.87,5196.850802,73.61,12.903226,106.15,17 / 17,24268010.0,2016-06-27 18:23:28:745
6931,0.8428,-1.0343,9.414,0.8077,-0.7429,9.7451,0.6576,-0.5021,-0.6184,0.109,-0.0635,-0.0461,0.0,-44.22,4.2,-2.46,85.34,4.34,-4.74,35.7907,51.417152,5108.42,5196.850802,74.31,12.903226,107.97,17 / 17,24268509.0,2016-06-27 18:23:29:244
6932,0.1724,-0.9768,9.5577,0.7987,-0.8036,9.741,-0.6263,-0.1732,-0.1833,-0.0199,-0.0189,-0.0278,0.0,-42.78,7.08,-4.5,81.63,5.48,-4.5,35.7907,51.417152,5108.42,5196.850802,74.31,12.903226,107.97,17 / 17,24269010.0,2016-06-27 18:23:29:745
6933,1.0918,-0.7278,9.8641,0.6167,-0.9723,9.7388,0.2165,0.4264,0.1061,0.0794,-0.0238,-0.0254,0.0,-43.44,4.56,-5.7,84.48,5.69,-3.62,35.790623,51.417362,5106.82,5196.850802,75.57,12.903226,111.16,17 / 17,24269510.0,2016-06-27 18:23:30:245
6934,0.498,-0.8811,11.0229,0.7113,-0.7662,9.7508,0.141,0.0288,2.0479,0.1564,-0.0406,0.0018,0.0,-41.76,5.1,-0.78,83.69,5.57,-3.51,35.790623,51.417362,5106.82,5196.850802,75.57,12.903226,111.16,17 / 17,24270009.0,2016-06-27 18:23:30:744
6935,1.1779,-0.2011,11.4922,0.3436,-0.9044,9.7588,1.61,0.2915,4.4819,-0.0684,0.0788,-0.091,0.0,-43.98,4.26,-4.32,85.47,5.29,-2.02,35.79055,51.417583,5103.99,5196.850802,75.85,12.903226,112.12,17 / 17,24270510.0,2016-06-27 18:23:31:245
