,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
37386,-0.067,3.1412,9.3853,0.1522,2.4237,9.5012,-0.4108,0.6505,0.4682,0.0629,-0.0495,0.0742,0.0,-1.26,-21.0,21.36,177.0,-14.31,-0.92,35.718758,51.427640000000004,4013.18,,8.48,12.903226,11.27,18 / 18,28254507.0,2016-07-02 18:07:05:584
37387,-0.2107,2.4229,10.5249,0.3861,2.3189,9.5207,-0.051,0.0561,1.5405,0.0516,0.0275,0.048,0.0,-1.44,-22.68,18.9,176.23,-13.68,-2.32,35.718758,51.427640000000004,4013.18,,8.48,12.903226,11.27,18 / 18,28255011.0,2016-07-02 18:07:06:088
37388,0.1437,3.0071,9.0309,0.1617,2.7369,9.4156,-0.2,0.2319,-0.4421,0.0739,-0.0257,0.069,0.0,-1.74,-23.16,17.34,175.58,-16.0,-0.25,35.718784,51.427640000000004,4013.46,,10.33,12.903226,8.24,18 / 18,28255508.0,2016-07-02 18:07:06:585
37389,0.3448,1.743,10.6111,0.0809,2.1725,9.5626,0.2764,-0.6237,1.0946,0.1271,-0.0443,0.0583,0.0,-2.4,-22.5,16.5,174.84,-15.76,-1.1,35.718784,51.427640000000004,4013.46,,10.33,12.903226,8.24,18 / 18,28256008.0,2016-07-02 18:07:07:085
37390,-0.6608,2.4421,10.975,0.1538,2.1419,9.5686,-0.5082,0.099,0.1518,0.1042,-0.1252,0.0996,0.0,-2.46,-22.86,16.56,174.75,-13.43,-1.41,35.718815,51.427640000000004,4013.61,,9.96,12.903226,6.15,18 / 18,28256507.0,2016-07-02 18:07:07:584
37391,1.2546,2.7773,11.7986,0.6387,2.2895,9.5142,0.6159,0.4878,2.2844,0.0367,0.11699999999999999,0.0351,0.0,-4.5,-22.86,15.6,170.12,-14.69,-2.08,35.718815,51.427640000000004,4013.61,,9.96,12.903226,6.15,18 / 18,28257009.0,2016-07-02 18:07:08:086
37392,0.4788,2.4038,10.41,-0.156,2.1703,9.5622,0.6157,-0.0634,0.9914,-0.0086,-0.0547,0.106,0.0,-4.8,-22.62,14.22,169.42,-12.79,0.93,35.71885,51.427640000000004,4013.82,,10.74,12.903226,3.13,18 / 18,28257507.0,2016-07-02 18:07:08:584
37393,-0.1149,1.6376,11.1378,0.1079,1.9965,9.6007,-0.4622,-0.2248,0.7136,0.0199,0.0547,0.0748,0.0,-6.36,-23.1,13.98,166.35,-11.75,-0.64,35.71885,51.427640000000004,4013.82,,10.74,12.903226,3.13,18 / 18,28258008.0,2016-07-02 18:07:09:085
37394,-0.9098,2.5283,9.5672,-0.1116,1.945,9.6112,-0.4151,0.8706,0.2625,0.1536,-0.0275,0.0431,0.0,-6.18,-23.34,13.86,167.18,-10.03,1.17,35.718876,51.427628000000006,4014.09,,10.73,19.35484,350.92,18 / 18,28258507.0,2016-07-02 18:07:09:584
37395,0.8906,2.6049,9.5768,-0.0465,2.367,9.5166,0.8701,0.1325,0.3858,0.0229,0.0528,0.0153,0.0,-7.08,-22.68,14.76,165.83,-14.08,1.65,35.718876,51.427628000000006,4014.09,,10.73,19.35484,350.92,18 / 18,28259010.0,2016-07-02 18:07:10:087
37396,1.1205,3.1029,9.6247,-0.3241,2.6841,9.4266,1.3679,0.0549,0.3417,0.0486,-0.0247,0.0333,0.0,-7.26,-22.8,13.38,166.58,-15.36,3.72,35.718906,51.427616,4014.41,,11.32,25.806452,351.48,18 / 18,28259507.0,2016-07-02 18:07:10:584
37397,0.4693,3.0358,9.4906,-0.3103,2.5657,9.46,-0.1,0.7518,0.3051,0.0089,-0.0599,0.0638,0.0,-8.04,-21.96,12.42,162.35,-14.28,1.24,35.718906,51.427616,4014.41,,11.32,25.806452,351.48,18 / 18,28260007.0,2016-07-02 18:07:11:084
37398,-0.6512,2.7198,11.7507,-0.1837,2.6703,9.4343,-1.3198,0.4805,1.8376,0.0858,-0.0461,0.0562,0.0,-7.14,-21.84,11.58,164.55,-15.8,1.12,35.71895,51.427605,4014.74,,10.91,25.806452,347.16,18 / 18,28260507.0,2016-07-02 18:07:11:584
37399,0.1053,2.4421,8.2935,0.0861,2.8262,9.3902,0.0192,-0.3841,-1.0967,0.0397,0.0553,0.0205,0.0,-8.22,-20.7,11.64,161.03,-16.7,-0.45,35.71895,51.427605,4014.74,,10.91,25.806452,347.16,18 / 18,28261008.0,2016-07-02 18:07:12:085
37400,0.6512,2.5187,9.481,-0.3146,2.5069999999999997,9.4756,0.9658,0.0117,0.0055,0.0467,-0.0305,0.0137,0.0,-7.26,-19.92,12.42,163.93,-14.81,2.47,35.718987,51.427593,4015.01,,10.45,25.806452,346.51,18 / 18,28261507.0,2016-07-02 18:07:12:584
37401,-0.316,2.6528,10.0844,-0.3515,2.3178,9.5223,0.5431,0.5936,-0.75,0.1142,-0.0666,0.0721,0.0,-7.74,-19.92,13.32,160.77,-12.85,0.8,35.718987,51.427593,4015.01,,10.45,25.806452,346.51,18 / 18,28262011.0,2016-07-02 18:07:13:088
37402,-0.0479,3.8499,9.7396,-0.0188,3.1278,9.2945,-0.4026,0.1954,0.0621,0.1026,-0.0223,0.0211,0.0,-8.34,-19.92,14.58,161.04,-18.16,-0.49,35.719025,51.427574,4015.35,,9.32,12.903226,347.13,18 / 18,28262507.0,2016-07-02 18:07:13:584
37403,0.3352,3.7924,8.9447,-0.0713,3.5137,9.1553,0.4064,0.2787,-0.2106,0.0107,-0.0092,-0.0034,0.0,-8.82,-19.26,14.46,159.04,-20.37,1.16,35.719025,51.427574,4015.35,,9.32,12.903226,347.13,18 / 18,28263008.0,2016-07-02 18:07:14:085
37404,-0.0575,4.0797,9.3182,-0.2115,3.5605,9.135,0.154,0.5192,0.1832,0.1894,-0.0785,-0.0012,0.0,-8.46,-17.4,12.36,159.32,-21.3,1.64,35.719063,51.427555,4015.87,,8.32,19.35484,344.91,18 / 18,28263507.0,2016-07-02 18:07:14:584
37405,-0.2203,4.2521,8.9064,-0.1327,4.0623,8.9247,0.0944,-0.35600000000000004,0.6712,0.0428,-0.04,0.006999999999999999,0.0,-9.72,-17.82,13.32,156.18,-24.44,0.75,35.719063,51.427555,4015.87,,8.32,19.35484,344.91,18 / 18,28264009.0,2016-07-02 18:07:15:086
37406,0.2107,2.739,10.1035,-0.0417,3.1803,9.2765,0.2524,-0.4414,0.8270000000000001,0.0428,-0.0513,0.0208,0.0,-9.48,-19.14,15.78,159.28,-20.36,0.52,35.71909,51.42754,4016.41,,8.88,25.806452,344.89,18 / 18,28264507.0,2016-07-02 18:07:15:584
37407,-0.0383,0.431,10.7164,-0.0721,1.0516,9.7498,0.2541,0.3753,1.5316,0.0443,-0.0504,0.0296,0.0,-10.32,-19.92,14.82,156.74,-13.74,0.41,35.71909,51.42754,4016.41,,8.88,25.806452,344.89,18 / 18,28265011.0,2016-07-02 18:07:16:088
37408,-0.0479,2.0016,11.4251,-0.1726,1.2562,9.7243,0.2684,0.9752,2.2084,0.0199,-0.0321,0.0269,0.0,-9.72,-19.86,15.54,155.91,-7.67,0.64,35.719105,51.42753,4016.77,,6.45,25.806452,339.86,18 / 18,28265507.0,2016-07-02 18:07:16:584
37409,-0.0192,2.4612,9.9407,-0.0529,1.9381,9.6131,-0.1291,0.4657,0.4809,0.0302,-0.0254,0.0131,0.0,-10.32,-20.58,15.3,157.04,-10.97,0.2,35.719105,51.42753,4016.77,,6.45,25.806452,339.86,18 / 18,28266007.0,2016-07-02 18:07:17:084
37410,0.3448,3.0454,9.3374,-0.1775,2.7486,9.4119,0.3499,0.4884,0.5384,0.0568,-0.0183,0.0544,0.0,-10.74,-20.7,14.94,156.04,-15.35,0.82,35.719128000000005,51.427517,4017.07,,8.98,38.709675,339.21,18 / 18,28266507.0,2016-07-02 18:07:17:584
37411,-0.1053,3.5817,9.3853,0.0121,3.1435,9.2892,0.1603,0.1701,0.8718,0.0162,-0.0226,0.0666,0.0,-10.98,-20.58,15.48,155.88,-17.5,-0.4,35.719128000000005,51.427517,4017.07,,8.98,38.709675,339.21,18 / 18,28267010.0,2016-07-02 18:07:18:087
37412,-0.3639,3.1795,9.9503,0.0702,3.2737,9.2438,-0.1468,-0.142,0.2659,0.0458,-0.048,0.0296,0.0,-11.76,-19.62,15.9,153.36,-19.5,-0.44,35.71915,51.427498,4017.46,,9.71,38.709675,338.87,17 / 18,28267508.0,2016-07-02 18:07:18:585
37413,0.1915,2.8347,10.0269,-0.0418,2.6362,9.4456,0.2334,0.1986,0.5813,0.0932,-0.0449,0.0281,0.0,-12.06,-18.36,15.48,151.05,-17.11,0.14,35.71915,51.427498,4017.46,,9.71,38.709675,338.87,17 / 18,28268007.0,2016-07-02 18:07:19:084
37414,-0.182,3.1125,9.481,-0.0743,2.5518,9.4685,0.0456,0.1584,0.0317,0.0822,-0.0501,0.0086,0.0,-10.5,-18.9,15.96,156.32,-14.99,0.46,35.71917,51.427479999999996,4017.83,,8.89,19.35484,339.43,18 / 18,28268507.0,2016-07-02 18:07:19:584
37415,0.0287,2.2505,9.8162,0.0139,2.7861,9.4026,-0.0043,0.0965,0.3754,0.0571,-0.0489,0.0147,0.0,-11.4,-19.56,16.26,155.07,-16.51,-0.08,35.71917,51.427479999999996,4017.83,,8.89,19.35484,339.43,18 / 18,28269008.0,2016-07-02 18:07:20:085
37416,-0.1437,2.7102,9.6726,0.0327,2.6562,9.44,-0.2817,0.0732,0.3379,0.0406,-0.0379,0.0037,0.0,-11.88,-19.32,16.5,152.33,-15.38,0.09,35.719193,51.427467,4018.05,,8.58,19.35484,339.77,18 / 18,28269508.0,2016-07-02 18:07:20:585
37417,0.1053,2.5857,9.2416,-0.0656,2.5345,9.4733,-0.1989,0.0513,-0.2316,0.0901,-0.0217,0.0162,0.0,-11.04,-19.38,15.36,153.78,-14.97,0.19,35.719193,51.427467,4018.05,,8.58,19.35484,339.77,18 / 18,28270007.0,2016-07-02 18:07:21:084
37418,-0.1628,2.6049,9.7971,-0.045,2.4023,9.5078,-0.1178,0.126,0.1457,0.0382,-0.0476,0.0086,0.0,-11.58,-19.56,14.88,152.83,-14.67,0.4,35.71921,51.427459999999996,4018.41,,8.2,12.903226,339.46,18 / 18,28270509.0,2016-07-02 18:07:21:586
37419,-0.0862,1.8004,9.9216,-0.0245,1.7068,9.6569,-0.0138,0.1511,0.4849,0.0623,-0.0272,0.0229,0.0,-12.0,-19.56,15.36,152.34,-12.01,0.39,35.71921,51.427459999999996,4018.41,,8.2,12.903226,339.46,18 / 18,28271010.0,2016-07-02 18:07:22:087
37420,0.249,1.2929,9.9695,0.0424,1.5629,9.6812,0.6089,-0.2508,0.5085,0.0385,-0.0153,0.0745,0.0,-12.3,-19.86,14.7,151.75,-9.72,0.17,35.719229999999996,51.427452,4018.84,,8.4,12.903226,339.6,18 / 18,28271507.0,2016-07-02 18:07:22:584
37421,0.1532,1.6664,10.975,0.1148,1.3949,9.7063,0.0384,0.2715,1.2688,0.0571,-0.0376,0.0458,0.0,-11.88,-19.74,15.24,150.94,-8.18,-0.68,35.719229999999996,51.427452,4018.84,,8.4,12.903226,339.6,18 / 18,28272007.0,2016-07-02 18:07:23:084
37422,-0.3926,1.9249,9.9407,0.091,1.5631,9.6808,-0.3305,0.132,0.39399999999999996,0.0739,-0.0086,0.0266,0.0,-12.66,-19.68,14.64,149.07,-8.34,-0.57,35.719242,51.42745,4019.09,,10.31,19.35484,338.33,18 / 18,28272507.0,2016-07-02 18:07:23:584
37423,-0.1341,1.6089,10.0078,-0.0239,2.0251,9.5953,-0.024,-0.7801,0.5849,0.0315,-0.0254,0.0211,0.0,-12.96,-20.22,15.78,150.47,-11.92,0.14,35.719242,51.42745,4019.09,,10.31,19.35484,338.33,18 / 18,28273007.0,2016-07-02 18:07:24:084
37424,-0.1628,2.2793,9.9503,-0.1757,1.7806,9.642000000000001,-0.0733,0.7859999999999999,-0.0078,0.102,-0.0089,0.0171,0.0,-12.78,-19.56,16.02,150.46,-10.0,0.87,35.71927,51.427437,4019.31,,11.83,19.35484,337.85,18 / 18,28273507.0,2016-07-02 18:07:24:584
37425,-0.2969,2.7102,10.0652,-0.1349,2.4197,9.5025,0.0583,0.281,0.4765,0.0199,-0.0446,0.0159,0.0,-12.42,-19.8,16.26,153.26,-14.75,0.67,35.71927,51.427437,4019.31,,11.83,19.35484,337.85,18 / 18,28274007.0,2016-07-02 18:07:25:084
37426,-0.3065,1.2737,10.5058,-0.1538,1.8399,9.6313,-0.0281,-0.0682,1.0277,0.0235,-0.0611,0.0247,0.0,-12.66,-18.84,16.08,149.84,-12.09,0.83,35.719307,51.427417999999996,4019.48,,13.31,19.35484,336.4,18 / 18,28274507.0,2016-07-02 18:07:25:584
37427,-0.2682,1.8004,10.0365,0.0101,1.7873,9.6424,0.4975,0.5015,0.4228,0.0944,-0.0415,0.0137,0.0,-13.32,-18.36,16.92,147.94,-9.97,0.17,35.719307,51.427417999999996,4019.48,,13.31,19.35484,336.4,18 / 18,28275007.0,2016-07-02 18:07:26:084
37428,0.2873,2.0016,10.8409,0.0434,1.9811,9.6044,-0.2924,0.3173,0.4609,0.0293,-0.0382,0.0131,0.0,-13.38,-17.52,17.28,148.15,-11.66,-0.26,35.719357,51.42739,4020.61,,15.33,19.35484,336.73,18 / 18,28275508.0,2016-07-02 18:07:26:585
37429,0.0862,2.6145,8.7053,0.1175,2.4459999999999997,9.496,0.3134,1.0591,0.3873,0.0577,-0.0425,0.0192,0.0,-13.62,-17.76,16.62,146.66,-13.38,-0.33,35.719357,51.42739,4020.61,,15.33,19.35484,336.73,18 / 18,28276008.0,2016-07-02 18:07:27:085
37430,-0.0479,2.2218,10.0461,0.2994,2.3847,9.5076,-0.3472,-0.1629,0.5385,0.066,-0.0082,-0.0046,0.0,-13.02,-17.52,17.82,148.44,-14.57,-1.38,35.719402,51.42737,4020.61,,13.6,19.35484,334.79,18 / 18,28276508.0,2016-07-02 18:07:27:585
37431,0.0192,1.7717,9.9982,0.48200000000000004,2.4536,9.4825,-0.2618,-0.0977,0.4965,0.0312,-0.0363,-0.0012,0.0,-12.36,-17.46,18.42,148.2,-14.49,-2.91,35.719402,51.42737,4020.61,,13.6,19.35484,334.79,18 / 18,28277008.0,2016-07-02 18:07:28:085
37432,0.5363,3.6392,10.5153,0.2519,2.4207,9.4998,0.6962,1.2185,0.8431,0.0831,-0.0254,0.0156,0.0,-12.36,-17.64,18.66,148.83,-14.05,-2.14,35.719463,51.427345,4020.58,,14.12,19.35484,338.85,18 / 18,28277508.0,2016-07-02 18:07:28:585
37433,0.2203,2.3176,10.1131,0.3388,2.8639,9.373,-0.2718,-0.4122,0.2804,0.0473,-0.047,0.0177,0.0,-12.06,-17.1,19.68,149.94,-16.98,-2.07,35.719463,51.427345,4020.58,,14.12,19.35484,338.85,18 / 18,28278008.0,2016-07-02 18:07:29:085
37434,0.2586,2.8539,10.0078,0.3979,2.9525,9.3432,0.2246,-0.1369,0.0996,0.0635,-0.0318,0.0119,0.0,-11.16,-17.1,19.2,151.56,-17.52,-2.44,35.71952,51.42732,4020.55,,20.82,19.35484,340.52,18 / 18,28278507.0,2016-07-02 18:07:29:584
37435,0.1724,2.4325,10.4291,0.3091,2.734,9.4127,-0.1367,-0.3015,1.0164,0.0363,-0.0003,0.0107,0.0,-9.9,-17.52,17.7,154.52,-16.19,-1.88,35.71952,51.42732,4020.55,,20.82,19.35484,340.52,18 / 18,28279008.0,2016-07-02 18:07:30:085
37436,-0.1437,2.9497,9.2991,0.1643,2.7429,9.4138,-0.5856,0.4653,-0.1435,0.0571,-0.0308,0.0009,0.0,-9.6,-18.3,17.7,155.15,-16.24,-1.0,35.71958,51.427296000000005,4019.2,,19.93,19.35484,340.56,18 / 18,28279508.0,2016-07-02 18:07:30:585
37437,0.4597,3.7062,8.5712,0.0394,3.2374,9.2568,-0.0203,0.5838,0.1093,0.0867,-0.0626,0.0024,0.0,-8.46,-18.78,16.68,161.07,-19.28,-0.24,35.71958,51.427296000000005,4019.2,,19.93,19.35484,340.56,18 / 18,28280011.0,2016-07-02 18:07:31:088
37438,0.3831,3.8403,9.414,0.1056,3.6041,9.1198,0.2774,0.2362,0.2943,0.0535,-0.0409,-0.0076,0.0,-8.52,-19.26,16.14,158.49,-21.1,-0.85,35.71963,51.427277000000004,4018.76,,19.42,19.35484,341.14,18 / 18,28280507.0,2016-07-02 18:07:31:584
37439,0.7949,4.0223,9.5385,0.3294,3.7944,9.0369,-0.0326,0.2183,-0.0825,0.0495,-0.0675,0.0015,0.0,-8.46,-20.1,16.8,161.07,-22.18,-1.77,35.71963,51.427277000000004,4018.76,,19.42,19.35484,341.14,18 / 18,28281010.0,2016-07-02 18:07:32:087
37440,0.4788,4.2904,9.3087,0.4584,3.8952,8.9882,-0.4871,0.2228,0.3109,0.077,-0.0156,0.0244,0.0,-8.28,-18.06,15.72,158.91,-23.89,-2.83,35.71968,51.427265000000006,4018.53,,16.44,19.35484,341.86,18 / 18,28281507.0,2016-07-02 18:07:32:584
37441,0.0383,3.7541,9.4523,0.4099,3.8412,9.0137,-0.3908,0.2864,-0.0786,0.0678,-0.0217,0.0076,0.0,-8.88,-18.18,15.6,156.78,-23.04,-2.62,35.71968,51.427265000000006,4018.53,,16.44,19.35484,341.86,18 / 18,28282008.0,2016-07-02 18:07:33:085
37442,0.3926,3.1508,9.8162,0.2886,3.5325,9.1438,-0.1354,-0.2955,0.7874,0.0345,-0.0391,0.0287,0.0,-9.18,-19.44,17.76,158.13,-21.11,-1.81,35.719715,51.427254,4018.55,,12.34,19.35484,341.53,18 / 18,28282508.0,2016-07-02 18:07:33:585
37443,0.4022,1.992,11.8369,0.3324,1.3751,9.7041,0.2039,0.4924,1.022,0.1588,-0.0376,0.0757,0.0,-9.78,-19.26,17.52,153.41,-9.04,-2.49,35.719715,51.427254,4018.55,,12.34,19.35484,341.53,18 / 18,28283007.0,2016-07-02 18:07:34:084
37444,0.5363,0.5842,9.7205,0.4285,1.2176,9.7213,0.1078,-0.6334,-0.0009,0.0883,-0.018000000000000002,0.0629,0.0,-10.98,-19.44,17.34,150.54,-6.62,-2.51,35.719734,51.427242,4018.58,,9.11,19.35484,341.9,18 / 18,28283507.0,2016-07-02 18:07:34:584
37445,0.5267,0.8715,10.2472,0.3821,1.0442,9.7434,0.25,-0.1248,0.3122,0.0473,-0.0183,0.0614,0.0,-10.62,-18.6,18.18,150.6,-6.11,-2.25,35.719734,51.427242,4018.58,,9.11,19.35484,341.9,18 / 18,28284011.0,2016-07-02 18:07:35:088
37446,0.4405,1.7334,10.4962,0.4864,1.0761,9.7353,0.0786,1.0308,-0.0052,-0.0058,-0.0263,0.0519,0.0,-10.2,-18.24,18.24,151.51,-6.02,-2.3,35.719734,51.427242,4018.58,,9.11,19.35484,341.9,18 / 18,28284508.0,2016-07-02 18:07:35:585
37447,0.431,1.3886,10.7356,0.6035,1.5276,9.6681,0.2967,0.1866,0.9526,0.033,-0.0089,0.0373,0.0,-11.46,-18.54,17.04,150.69,-9.2,-3.41,35.719765,51.427234999999996,4018.57,,10.56,19.35484,342.71,18 / 18,28285008.0,2016-07-02 18:07:36:085
37448,-0.0479,1.1779,9.8737,0.4995,1.338,9.7021,-0.6718,0.2517,1.158,0.0464,-0.0535,-0.0241,0.0,-11.4,-18.3,16.8,149.42,-7.84,-2.95,35.719803000000006,51.427223,4018.25,,15.71,19.35484,341.97,18 / 18,28285507.0,2016-07-02 18:07:36:584
37449,-0.0192,1.1971,9.7492,0.1157,1.2264,9.729,0.0471,-0.6709,0.4512,0.099,-0.0421,-0.0385,0.0,-10.08,-18.72,16.2,153.59,-6.61,-0.99,35.719803000000006,51.427223,4018.25,,15.71,19.35484,341.97,18 / 18,28286008.0,2016-07-02 18:07:37:085
37450,0.1341,2.2505,9.8928,0.0394,1.3113,9.7185,0.1521,0.0869,0.7298,0.0522,-0.0247,-0.0055,0.0,-10.14,-18.96,16.62,154.49,-7.68,-0.23,35.71985,51.4272,4017.91,,17.17,19.35484,336.64,18 / 18,28286507.0,2016-07-02 18:07:37:584
37451,0.0479,1.1301,9.3182,0.2201,1.6869999999999998,9.658,0.0002,-1.0262,-0.627,-0.0165,-0.0464,-0.0067,0.0,-10.74,-19.8,16.68,153.25,-9.91,-1.31,35.71985,51.4272,4017.91,,17.17,19.35484,336.64,18 / 18,28287007.0,2016-07-02 18:07:38:084
37452,0.4214,3.055,9.0214,0.0266,2.3079,9.5312,0.2703,0.7184,0.4479,0.0608,-0.0565,0.006999999999999999,0.0,-10.26,-18.96,17.52,155.74,-11.45,0.0,35.7199,51.427174,4017.74,,19.24,19.35484,337.08,18 / 18,28287507.0,2016-07-02 18:07:38:584
37453,0.7087,3.6871,9.9599,0.2179,2.867,9.3757,0.4908,0.82,0.5842,0.0351,-0.0541,0.0339,0.0,-10.8,-18.84,17.7,154.18,-17.06,-1.01,35.7199,51.427174,4017.74,,19.24,19.35484,337.08,18 / 18,28288008.0,2016-07-02 18:07:39:085
37454,0.4501,0.9002,10.9942,0.4079,2.7182,9.4136,-0.0631,-1.5785,-0.3252,0.1197,-0.0232,0.0199,0.0,-12.48,-18.54,18.66,151.27,-16.09,-2.48,35.719963,51.42714,4017.2,,21.94,12.903226,336.76,18 / 18,28288508.0,2016-07-02 18:07:39:585
37455,0.6033,1.9728,10.0844,0.4442,1.9593,9.5987,-0.0899,0.32,0.6389,0.0965,-0.0162,-0.0073,0.0,-12.6,-18.42,18.42,148.21,-11.22,-2.14,35.719963,51.42714,4017.2,,21.94,12.903226,336.76,18 / 18,28289011.0,2016-07-02 18:07:40:088
37456,-0.0575,1.7047,10.2185,0.2596,1.6333,9.6662,0.1427,-0.1777,0.4661,0.0761,-0.048,0.0125,0.0,-11.52,-18.3,18.6,148.92,-9.51,-1.7,35.720024,51.42711,4016.75,,23.25,19.35484,337.42,18 / 18,28289508.0,2016-07-02 18:07:40:585
37457,0.2203,1.6089,10.5058,0.2798,1.6680000000000001,9.6597,-0.184,0.4485,0.6641,0.0351,-0.0351,0.0049,0.0,-12.54,-18.6,17.76,148.11,-9.79,-1.66,35.720024,51.42711,4016.75,,23.25,19.35484,337.42,18 / 18,28290007.0,2016-07-02 18:07:41:084
37458,0.1915,2.0877,9.6247,0.1146,1.7767,9.6437,0.077,0.311,-0.019,0.0602,0.0052,0.0128,0.0,-11.52,-18.6,18.24,150.55,-10.6,-1.24,35.72009,51.427074,4016.39,,27.18,19.35484,338.16,18 / 18,28290511.0,2016-07-02 18:07:41:588
37459,-0.0575,1.8292,10.0556,0.1934,2.068,9.5842,-0.4328,-0.2963,1.1993,0.0828,-0.0693,0.0266,0.0,-10.62,-18.9,17.4,152.84,-11.82,-1.03,35.72009,51.427074,4016.39,,27.18,19.35484,338.16,18 / 18,28291007.0,2016-07-02 18:07:42:084
37460,0.7183,2.5283,9.9886,0.3614,1.8147,9.6305,0.2994,-0.2537,0.4347,0.0275,0.013999999999999999,0.048,0.0,-11.1,-18.18,17.58,150.88,-10.66,-2.15,35.72016,51.427044,4016.43,,28.35,19.35484,339.24,18 / 18,28291507.0,2016-07-02 18:07:42:584
37461,0.2107,1.9441,9.4427,0.4322,1.7730000000000001,9.6354,-0.2886,0.4584,-0.5565,0.0944,-0.0266,0.015,0.0,-10.8,-18.54,17.46,151.4,-10.47,-2.79,35.72016,51.427044,4016.43,,28.35,19.35484,339.24,18 / 18,28292008.0,2016-07-02 18:07:43:085
37462,0.3448,2.2601,11.0899,0.3646,2.13,9.5656,-0.0582,0.2833,1.2466,0.0199,-0.0467,0.0159,0.0,-11.52,-19.44,17.4,150.28,-12.54,-2.18,35.720240000000004,51.427009999999996,4016.87,,30.79,12.903226,340.25,18 / 18,28292508.0,2016-07-02 18:07:43:585
37463,0.1915,2.4421,11.0612,0.2126,1.8344,9.6312,-0.002,0.397,0.7405,0.0009,-0.015,0.0082,0.0,-11.82,-18.84,18.3,150.58,-10.78,-1.26,35.720240000000004,51.427009999999996,4016.87,,30.79,12.903226,340.25,18 / 18,28293009.0,2016-07-02 18:07:44:086
37464,0.1628,2.2793,9.9216,0.3022,2.0042,9.5949,-0.0244,-0.0505,0.6714,0.0507,0.0034,-0.0079,0.0,-11.04,-18.3,18.42,151.42,-11.79,-1.8,35.72032,51.426970000000004,4017.4,,33.27,12.903226,340.95,18 / 18,28293509.0,2016-07-02 18:07:44:586
37465,0.0862,2.4421,10.094,0.0566,1.8964,9.6214,-0.0471,0.1243,0.5779,0.0363,-0.0492,0.0162,0.0,-10.08,-19.8,18.0,156.36,-11.15,-0.34,35.72032,51.426970000000004,4017.4,,33.27,12.903226,340.95,18 / 18,28294008.0,2016-07-02 18:07:45:085
37466,2.1069,2.2122,8.1211,0.3852,1.954,9.6023,1.4919,0.2678,-0.0255,0.0321,0.0232,0.0785,0.0,-12.66,-19.44,19.98,148.49,-11.49,-2.3,35.720406,51.426937,4018.82,,36.45,19.35484,341.85,17 / 18,28294507.0,2016-07-02 18:07:45:584
37467,0.2586,2.4325,10.2759,0.5836,1.8066,9.6211,-0.1143,0.4057,-0.4561,-0.0177,-0.0418,0.0519,0.0,-13.92,-18.54,22.68,145.65,-11.08,-4.14,35.720406,51.426937,4018.82,,36.45,19.35484,341.85,17 / 18,28295008.0,2016-07-02 18:07:46:085
37468,0.7661,1.8196,9.7971,0.8346,1.9891,9.5665,-0.2025,-0.3132,0.7095,0.0638,-0.0018,0.0095,0.0,-14.46,-17.16,23.58,142.96,-11.9,-5.1,35.720496999999995,51.426895,4021.26,,38.3,19.35484,341.04,18 / 18,28295507.0,2016-07-02 18:07:46:584
37469,0.8332,2.5091,10.3334,0.6518,2.0203,9.5741,0.0569,0.39299999999999996,0.5581,-0.0089,-0.004,0.0367,0.0,-14.34,-16.62,23.04,143.73,-11.89,-3.89,35.720496999999995,51.426895,4021.26,,38.3,19.35484,341.04,18 / 18,28296008.0,2016-07-02 18:07:47:085
37470,0.5555,1.9345,9.6438,0.5231,2.1261,9.5591,-0.0921,0.1341,0.5444,0.055,-0.0321,0.0458,0.0,-12.9,-16.68,22.32,146.0,-12.25,-3.29,35.720591999999996,51.426857,4023.2,,39.07,19.35484,341.53,17 / 18,28296507.0,2016-07-02 18:07:47:584
37471,0.6416,2.6624,9.7971,0.4581,2.3819999999999997,9.5019,0.1069,0.2317,0.3088,0.1093,-0.0351,0.0391,0.0,-12.24,-17.82,21.6,150.07,-14.06,-2.76,35.720591999999996,51.426857,4023.2,,39.07,19.35484,341.53,17 / 18,28297009.0,2016-07-02 18:07:48:086
37472,0.8236,3.0933,9.8162,0.5815,2.7717,9.3888,0.4145,0.2546,0.7817,0.0577,-0.0183,0.044000000000000004,0.0,-12.36,-18.78,21.48,150.99,-16.42,-3.54,35.720690000000005,51.426815000000005,4024.29,,39.5,19.35484,341.58,17 / 18,28297508.0,2016-07-02 18:07:48:585
37473,0.6704,2.988,9.2512,0.8282,2.9496,9.3158,-0.1578,0.0384,-0.0646,0.1307,0.047,0.0367,0.0,-12.6,-19.5,20.82,148.25,-18.2,-5.54,35.720690000000005,51.426815000000005,4024.29,,39.5,19.35484,341.58,17 / 18,28298011.0,2016-07-02 18:07:49:088
