,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
86,-0.4693,-1.1396,10.3813,0.2777,-3.094,9.3016,-0.9385,2.2417,1.4531,0.028999999999999998,-0.0748,-0.0284,0.0,1.2,-0.12,30.3,359.37,18.39,-1.71,35.78333,51.444515,4874.01,4876.761056,19.44,25.806452,17.76,13-Oct,13369505.0,2016-07-01 15:07:13:122
87,-0.2969,-1.4269,10.4483,-0.5720000000000001,-3.1042,9.2848,0.2752,1.6772,1.1635,-0.0003,-0.0852,-0.0116,0.0,-1.08,0.3,30.6,356.97,18.48,2.81,35.78333,51.444515,4874.01,4876.761056,19.44,25.806452,17.76,13-Oct,13370006.0,2016-07-01 15:07:13:623
88,-0.0575,-0.9098,10.3142,-0.1511,-2.9049,9.3653,0.1224,2.0334,1.1692,-0.0098,-0.0754,0.0092,0.0,-0.96,0.36,28.74,3.54,17.23,0.92,35.783409999999996,51.444546,4877.94,4876.761056,20.79,38.709675,18.78,13-Oct,13370505.0,2016-07-01 15:07:14:122
89,0.1532,-1.0918,10.5345,0.4421,-2.6799,9.423,-0.5283,1.2147,1.1019,-0.0113,-0.0486,0.0049,0.0,-1.92,1.26,28.74,19.07,16.04,-2.16,35.783409999999996,51.444546,4877.94,4876.761056,20.79,38.709675,18.78,13-Oct,13371005.0,2016-07-01 15:07:14:622
90,0.0287,-0.7374,10.3908,0.4362,-2.7009,9.4173,-0.3692,2.1263,0.4373,0.0318,-0.0638,0.0082,0.0,-0.72,2.28,29.4,13.32,15.99,-2.65,35.783478,51.444571999999994,4881.02,4876.761056,30.25,38.709675,18.51,12-Oct,13371505.0,2016-07-01 15:07:15:122
91,-0.1724,-0.9002,9.6247,0.3363,-2.676,9.4285,-0.5087,1.7758,0.1962,0.0516,-0.0791,0.0006,0.0,0.24,2.16,28.44,5.79,16.06,-2.0,35.783478,51.444571999999994,4881.02,4876.761056,30.25,38.709675,18.51,12-Oct,13372006.0,2016-07-01 15:07:15:623
92,0.3065,-1.1875,10.8888,0.3018,-2.6645,9.4329,0.0047,1.4769999999999999,1.4559,0.0125,-0.0321,0.0012,0.0,1.56,2.28,27.72,353.44,16.0,-1.82,35.783546,51.444595,4881.78,4876.761056,29.9,38.709675,16.55,13-Nov,13372505.0,2016-07-01 15:07:16:122
93,-0.0766,-1.0918,10.1514,-0.0687,-2.7305,9.4186,0.1645,1.5621,0.7807,0.0241,-0.013999999999999999,0.0031,0.0,3.06,1.62,27.3,341.28,16.17,0.42,35.783546,51.444595,4881.78,4876.761056,29.9,38.709675,16.55,13-Nov,13373005.0,2016-07-01 15:07:16:622
94,0.0479,-1.1301,10.7069,-0.4968,-2.5059,9.4681,0.583,1.4428,1.3154,0.0122,-0.0476,0.0125,0.0,4.02,-0.6,26.22,316.34,14.8,3.0,35.78363,51.444614,4881.95,4876.761056,31.04,25.806452,11.35,13-Oct,13373505.0,2016-07-01 15:07:17:122
95,0.2298,-0.7374,9.6151,-0.9531,-2.1868,9.5121,1.2021,1.2961,1.1277,-0.0489,-0.066,0.0125,0.0,1.98,-1.26,26.16,318.03,13.1,5.24,35.78363,51.444614,4881.95,4876.761056,31.04,25.806452,11.35,13-Oct,13374006.0,2016-07-01 15:07:17:623
96,0.3543,-0.8523,9.097999999999999,-0.8549,-2.4018,9.4695,1.0561,1.1759,-0.2853,0.036000000000000004,-0.0702,0.011000000000000001,0.0,-0.18,-1.02,26.34,335.18,13.56,5.2,35.78372,51.444653,4882.56,4876.761056,32.68,25.806452,19.29,13-Oct,13374506.0,2016-07-01 15:07:18:123
97,-0.0192,-0.5746,10.7452,-0.6641,-2.4217,9.4797,0.6545,1.5502,1.2655,0.015,-0.0403,-0.0082,0.0,-0.84,-0.78,26.94,350.95,14.21,4.03,35.78372,51.444653,4882.56,4876.761056,32.68,25.806452,19.29,13-Oct,13375005.0,2016-07-01 15:07:18:622
98,0.2107,-0.5171,10.0748,-0.2947,-2.4926,9.48,0.4384,1.9946,0.1255,0.0174,-0.062,-0.011000000000000001,0.0,-1.2,-0.06,27.3,355.71,14.29,3.18,35.783817,51.444683000000005,4884.33,4876.761056,31.94,19.35484,17.58,13-Oct,13375505.0,2016-07-01 15:07:19:122
99,-0.3735,-0.7374,10.4675,0.1947,-2.3209,9.5261,-0.5682,1.5834,0.9414,-0.0351,-0.0531,-0.0757,0.0,-0.66,0.36,26.34,11.26,13.84,-0.52,35.783817,51.444683000000005,4884.33,4876.761056,31.94,19.35484,17.58,13-Oct,13376005.0,2016-07-01 15:07:19:622
100,-0.4788,-0.6321,9.9024,-0.2125,-2.2963,9.5316,0.1455,1.8941,-0.2613,0.0519,-0.0266,-0.08800000000000001,0.0,0.48,1.2,26.1,355.31,13.54,1.28,35.7839,51.444717,4886.04,4876.761056,31.39,19.35484,20.94,12-Oct,13376506.0,2016-07-01 15:07:20:123
101,-0.2969,-0.7374,9.9982,-0.5875,-2.3034,9.5142,0.2619,1.3840000000000001,0.302,0.0183,-0.0211,-0.0678,0.0,2.4,1.02,26.7,333.28,13.58,3.53,35.7839,51.444717,4886.04,4876.761056,31.39,19.35484,20.94,12-Oct,13377005.0,2016-07-01 15:07:20:622
102,0.1149,-0.6895,10.41,-0.7545,-2.0411,9.5622,1.511,1.3995,0.0051,0.0034,-0.0721,0.0672,0.0,3.9,1.68,26.7,318.42,12.09,5.68,35.78398,51.44475,4887.46,4876.761056,29.81,38.709675,23.97,13-Oct,13377505.0,2016-07-01 15:07:21:122
103,1.8292,-0.3831,10.7452,0.0155,-2.1673,9.5642,0.7219,1.2575,2.3207,0.0095,-0.0556,0.0635,0.0,3.48,0.66,26.16,333.79,12.77,-0.09,35.78398,51.44475,4887.46,4876.761056,29.81,38.709675,23.97,13-Oct,13378005.0,2016-07-01 15:07:21:622
104,0.7183,-0.6033,9.9982,-0.2877,-2.0062,9.5949,0.8527,1.4795,-0.2001,-0.0061,-0.0727,0.0812,0.0,2.1,-1.26,25.26,326.3,11.8,1.72,35.784054,51.444794,4888.98,4876.761056,28.62,19.35484,25.9,13-Oct,13378505.0,2016-07-01 15:07:22:122
105,1.0726,-0.5459,10.4387,-0.3035,-2.0797,9.5788,1.3762,1.5338,0.8599,0.0086,-0.018000000000000002,0.0623,0.0,0.12,-1.62,26.04,346.27,11.79,1.8,35.784054,51.444794,4888.98,4876.761056,28.62,19.35484,25.9,13-Oct,13379005.0,2016-07-01 15:07:22:622
106,0.316,-0.2394,10.0173,-0.1606,-2.3291,9.5247,0.467,1.9364,0.8853,0.0101,-0.0675,0.0223,0.0,-0.78,-1.2,25.8,359.87,13.35,2.23,35.784115,51.444824,4889.88,4876.761056,26.73,19.35484,23.96,13-Sep,13379505.0,2016-07-01 15:07:23:122
107,0.1628,-0.4214,10.0652,0.085,-2.4491,9.4955,0.0874,1.6159,0.8187,0.0318,-0.0492,0.0052,0.0,-0.54,-1.14,26.76,9.02,14.12,0.23,35.784115,51.444824,4889.88,4876.761056,26.73,19.35484,23.96,13-Sep,13380005.0,2016-07-01 15:07:23:622
108,0.3639,-0.3543,10.0461,0.5493,-2.4992,9.4669,-0.32899999999999996,1.9342,-0.1678,0.0315,-0.0461,0.0089,0.0,-1.44,-1.8,26.28,28.22,14.76,-3.32,35.78418,51.444855,4890.13,4876.761056,25.97,19.35484,21.87,12-Oct,13380505.0,2016-07-01 15:07:24:122
109,0.2586,-0.4405,9.912,1.4904,-1.8155,9.5212,-1.2702,1.4037,0.2759,0.0257,-0.0006,0.0037,0.0,-2.58,-0.84,25.62,60.41,10.98,-8.38,35.78418,51.444855,4890.13,4876.761056,25.97,19.35484,21.87,12-Oct,13381005.0,2016-07-01 15:07:24:622
110,0.8140000000000001,-0.1437,9.4715,1.6608,-1.124,9.5994,-0.9234,0.5686,0.868,-0.0516,-0.0421,0.0238,0.0,-2.22,-1.08,26.16,73.44,6.58,-9.82,35.784256,51.444897,4888.53,4876.761056,24.45,25.806452,21.53,12-Oct,13381506.0,2016-07-01 15:07:25:123
111,0.4884,-0.2203,9.73,2.1318,-0.0972,9.5716,-1.6434,-0.1231,0.1584,-0.0235,-0.0764,0.0699,0.0,-3.06,-1.14,26.58,89.6,2.34,-11.37,35.784256,51.444897,4888.53,4876.761056,24.45,25.806452,21.53,12-Oct,13382005.0,2016-07-01 15:07:25:622
112,0.5938,0.2107,9.7492,2.1038,0.4278,9.5688,-1.5101,-0.2171,0.1804,0.0024,-0.0791,0.0959,0.0,-4.38,-2.82,26.28,110.32,-1.26,-12.54,35.78433,51.444927,4885.0,4876.761056,24.32,25.806452,18.49,13-Nov,13382505.0,2016-07-01 15:07:26:122
113,0.431,0.4118,9.7492,2.0127,0.6035,9.5789,-1.1412,-0.2971,0.3906,0.0907,-0.0797,0.1335,0.0,-5.94,-3.78,25.5,116.05,-3.53,-11.87,35.78433,51.444927,4885.0,4876.761056,24.32,25.806452,18.49,13-Nov,13383005.0,2016-07-01 15:07:26:622
114,0.9864,0.2107,9.3757,2.1806,0.5238,9.5468,-1.1846,-0.4759,0.1928,0.069,-0.0547,0.1652,0.0,-7.98,-3.3,25.68,108.9,-3.86,-12.47,35.784393,51.444946,4882.28,4876.761056,19.79,25.806452,13.73,13-Nov,13383505.0,2016-07-01 15:07:27:122
115,0.0575,0.9673,10.477,1.9239,0.6239,9.5958,-1.5026,-0.1163,1.0728,0.0846,-0.0816,0.1246,0.0,-10.38,-4.08,26.28,108.87,-3.11,-12.44,35.784393,51.444946,4882.28,4876.761056,19.79,25.806452,13.73,13-Nov,13384006.0,2016-07-01 15:07:27:623
116,0.0096,0.9385,9.7875,1.6873,0.9116,9.6173,-1.6777,0.027000000000000003,0.1702,-0.084,-0.0571,0.1069,0.0,-11.34,-4.32,26.46,112.43,-5.95,-10.49,35.784447,51.444959999999995,4880.31,4876.761056,19.23,25.806452,6.9,13-Nov,13384505.0,2016-07-01 15:07:28:122
117,0.5842,-0.3065,10.0748,1.9417,-0.2171,9.6101,-1.482,-0.0894,1.1734,0.0159,-0.1307,0.087,0.0,-12.3,-3.3,26.58,98.2,1.27,-11.42,35.784447,51.444959999999995,4880.31,4876.761056,19.23,25.806452,6.9,13-Nov,13385006.0,2016-07-01 15:07:28:623
118,1.2546,-1.1205,11.4156,1.6527,-0.8871,9.6256,-0.3981,-0.2334,1.79,0.1084,0.0104,0.0308,0.0,-14.1,-2.58,26.46,94.07,4.17,-10.72,35.784508,51.44497,4878.06,4924.811423,21.2,19.35484,1.56,14-Nov,13385505.0,2016-07-01 15:07:29:122
119,1.5323,-0.7949,9.5672,1.2414,-0.5865,9.7101,0.2908,-0.2084,-0.1428,-0.0217,-0.0385,0.0137,0.0,-14.94,-2.88,27.12,94.52,3.57,-7.11,35.784508,51.44497,4878.06,4926.228768999999,21.2,19.35484,1.56,14-Nov,13386006.0,2016-07-01 15:07:29:623
120,1.0534,-0.3543,10.3142,1.2044,-0.5414,9.7173,-0.151,0.187,0.5969,-0.0156,0.0137,0.095,0.0,-16.2,-2.94,27.66,93.53,4.0,-7.37,35.78456,51.44497,4875.99,4926.228768999999,19.36,19.35484,355.55,14-Dec,13386505.0,2016-07-01 15:07:30:122
121,2.2122,-0.6129,9.6534,1.1623,-0.5179,9.7237,1.0499,-0.0951,-0.0703,0.0709,0.0382,0.2602,0.0,-17.76,-3.06,27.42,93.77,3.86,-6.86,35.78456,51.44497,4875.99,4926.228768999999,19.36,19.35484,355.55,14-Dec,13387006.0,2016-07-01 15:07:30:623
122,1.245,-0.7949,11.3581,0.9901,-0.9509,9.7101,0.2549,0.156,1.6480000000000001,0.0125,-0.1115,0.2578,0.0,-19.08,-1.62,27.18,90.01,4.6,-6.18,35.78461,51.44497,4875.26,4926.228768999999,19.23,25.806452,351.02,14-Dec,13387505.0,2016-07-01 15:07:31:122
123,1.2354,0.5555,9.3182,0.1777,-0.8383,9.7691,4.4287,1.4991,-0.7574,0.0993,0.2233,0.226,0.0,-24.0,-1.14,28.92,87.38,4.54,-3.58,35.78461,51.44497,4875.26,4926.228768999999,19.23,25.806452,351.02,14-Dec,13388005.0,2016-07-01 15:07:31:622
124,1.6855,-1.8004,11.0708,0.0165,-1.087,9.7462,1.3051,1.5084,4.1785,0.0901,0.1182,0.1057,0.0,-24.48,1.02,27.6,82.74,4.82,-0.84,35.784659999999995,51.444958,4874.92,4926.228768999999,18.64,25.806452,341.04,14-Dec,13388505.0,2016-07-01 15:07:32:122
125,0.6033,-1.3503,9.481,-0.3757,-0.5025,9.7866,0.9408,-0.4169,0.3553,-0.0498,-0.0568,0.0046,0.0,-24.12,1.98,28.62,81.63,2.59,2.41,35.784659999999995,51.444958,4874.92,4926.228768999999,18.64,25.806452,341.04,14-Dec,13389005.0,2016-07-01 15:07:32:622
126,0.067,-1.2163,9.5768,-0.2566,-0.7854,9.7718,0.3236,-0.4309,-0.195,0.0104,-0.0632,0.0098,0.0,-23.76,2.28,29.16,79.17,4.72,1.59,35.784702,51.444927,4873.72,4926.228768999999,19.2,25.806452,330.22,14-Nov,13389505.0,2016-07-01 15:07:33:122
127,-0.0766,-1.0726,9.7492,-0.2481,-0.9229999999999999,9.76,0.7939,0.0994,0.8894,-0.0101,0.0079,-0.0098,0.0,-24.42,2.16,28.14,78.63,5.4,1.46,35.784702,51.444927,4873.72,4926.228768999999,19.2,25.806452,330.22,14-Nov,13390005.0,2016-07-01 15:07:33:622
128,1.5131,-0.6608,10.5058,-0.2196,-0.7899,9.7723,1.2826,-0.1294,0.5802,0.08800000000000001,0.057999999999999996,-0.0067,0.0,-24.42,1.86,27.54,77.91,5.5,3.2,35.784744,51.444893,4872.57,4926.228768999999,21.68,25.806452,326.73,14-Nov,13390505.0,2016-07-01 15:07:34:122
129,0.1149,-0.8045,9.8833,-0.5064,-0.866,9.7552,0.4777,0.0136,0.1089,0.069,0.0211,-0.0015,0.0,-25.14,3.54,28.68,73.42,5.51,3.49,35.784744,51.444893,4872.57,4926.228768999999,21.68,25.806452,326.73,14-Nov,13391006.0,2016-07-01 15:07:34:623
130,-0.1149,-1.3408,10.4675,-0.4408,-0.8717,9.7579,0.8238,-0.4116,1.0352,0.0086,-0.0296,0.0024,0.0,-25.08,3.36,29.4,76.54,5.1,2.59,35.784794,51.44485,4870.97,4926.228768999999,24.07,19.35484,325.13,14-Dec,13391505.0,2016-07-01 15:07:35:122
131,0.1053,-1.0534,11.2144,-0.4118,-0.7332,9.7705,0.565,-0.1862,0.2947,-0.0409,-0.0137,0.0021,0.0,-24.78,3.36,28.86,77.57,4.29,2.41,35.784794,51.44485,4870.97,4926.228768999999,24.07,19.35484,325.13,14-Dec,13392006.0,2016-07-01 15:07:35:623
132,-1.1971,-0.3926,8.5808,-0.4918,-0.5841,9.7769,-0.1498,-0.3162,-0.0085,0.033,-0.0382,0.0031,0.0,-25.2,3.12,28.08,78.64,3.41,2.88,35.784843,51.44481,4868.93,4926.228768999999,25.31,19.35484,324.54,14-Dec,13392505.0,2016-07-01 15:07:36:122
133,-0.4693,-0.5459,9.7875,-0.4499,-0.6729,9.7732,-0.0194,0.127,0.0143,0.0067,-0.08800000000000001,0.0098,0.0,-24.84,3.54,29.28,75.36,4.07,2.91,35.784843,51.44481,4868.93,4926.228768999999,25.31,19.35484,324.54,14-Dec,13393005.0,2016-07-01 15:07:36:622
134,-0.182,0.1341,10.7643,-0.5632,-0.4933,9.777999999999999,1.1282,0.455,0.268,-0.0449,-0.0299,0.0348,0.0,-26.82,2.94,29.04,79.84,2.88,3.3,35.784896999999994,51.444759999999995,4868.15,4926.228768999999,25.88,19.35484,323.45,14-Dec,13393505.0,2016-07-01 15:07:37:122
135,0.2203,-0.1341,9.6822,-0.507,-0.3778,9.7862,0.7273,0.2438,-0.1041,0.04,-0.0718,0.0247,0.0,-26.88,2.82,29.46,80.72,2.16,3.14,35.784896999999994,51.444759999999995,4868.15,4926.228768999999,25.88,19.35484,323.45,14-Dec,13394005.0,2016-07-01 15:07:37:622
136,0.0287,-0.3543,10.0461,-0.3893,-0.3703,9.7919,0.1307,-0.0032,0.7138,0.0351,-0.0846,0.0137,0.0,-28.5,2.22,30.6,83.16,2.16,2.28,35.78495,51.444702,4868.16,4926.228768999999,27.6,19.35484,322.02,14-Dec,13394505.0,2016-07-01 15:07:38:122
137,0.1341,-0.2777,10.343,-0.5482,-0.2809,9.7873,0.6152,-0.0638,0.8813,0.0223,-0.022000000000000002,0.011000000000000001,0.0,-29.82,1.86,30.6,84.06,1.64,3.21,35.78495,51.444702,4868.16,4926.228768999999,27.6,19.35484,322.02,14-Dec,13395005.0,2016-07-01 15:07:38:622
138,0.0096,-0.1628,9.9982,-0.6224,-0.3063,9.7821,0.7086,-0.0098,0.4076,0.0107,-0.0394,0.0092,0.0,-29.22,2.28,31.2,83.61,1.79,3.64,35.785007,51.44465,4869.36,4926.228768999999,29.49,19.35484,323.51,14-Nov,13395505.0,2016-07-01 15:07:39:122
139,0.1053,-0.2873,10.4675,-0.4114,-0.20199999999999999,9.7959,0.5167,-0.0853,0.6715,0.0128,-0.0608,0.0055,0.0,-28.44,2.82,31.8,82.02,1.2,2.82,35.785007,51.44465,4869.36,4926.228768999999,29.49,19.35484,323.51,14-Nov,13396005.0,2016-07-01 15:07:39:622
140,-0.0766,-0.4501,10.4675,-0.3355,-0.2354,9.7981,0.2685,-0.1285,1.062,0.0034,-0.0574,-0.0061,0.0,-28.44,2.76,32.1,81.98,1.38,1.96,35.785070000000005,51.4446,4871.26,4926.228768999999,26.68,19.35484,324.8,14-Nov,13396507.0,2016-07-01 15:07:40:124
141,0.0287,-0.1149,10.3046,-0.3078,-0.1515,9.8006,0.2025,0.0557,0.2167,0.0079,-0.0922,0.0034,0.0,-27.84,3.78,31.74,80.52,0.88,1.8,35.785070000000005,51.4446,4871.26,4926.228768999999,26.68,19.35484,324.8,14-Nov,13397005.0,2016-07-01 15:07:40:622
142,0.0958,-0.3543,10.725999999999999,-0.2285,-0.1249,9.8032,0.3626,-0.0953,0.5876,-0.0324,-0.091,0.033,0.0,-28.56,3.6,30.72,81.32,0.56,1.38,35.78513,51.44455,4873.37,4926.228768999999,26.75,19.35484,325.46,14-Oct,13397505.0,2016-07-01 15:07:41:122
143,1.4078,-0.1149,10.0173,-0.2205,-0.225,9.8016,1.6666,-0.0048,0.1583,0.025,-0.0495,0.12,0.0,-29.28,4.08,30.72,80.52,1.31,1.29,35.78513,51.44455,4873.37,4926.228768999999,26.75,19.35484,325.46,14-Oct,13398006.0,2016-07-01 15:07:41:623
144,2.1165,-0.0862,10.343,0.3525,-0.156,9.7991,1.7927,-0.0451,0.2662,-0.0043,-0.139,0.3286,0.0,-32.1,4.44,31.26,82.3,0.91,-2.06,35.785206,51.44449,4876.73,4926.228768999999,28.18,19.35484,326.15,14-Nov,13398505.0,2016-07-01 15:07:42:122
145,3.8786,-0.7853,9.7875,1.5972,-0.5988,9.6572,2.2814,-0.1865,0.1303,0.0101,-0.0043,0.4414,0.0,-35.52,7.62,31.98,76.87,2.8,-7.57,35.785206,51.44449,4876.73,4926.228768999999,28.18,19.35484,326.15,14-Nov,13399005.0,2016-07-01 15:07:42:622
146,3.5434,-0.9864,9.6247,1.7379,-0.8699,9.6121,1.8055,-0.1165,0.0125,0.013999999999999999,-0.018000000000000002,0.4071,0.0,-38.52,11.94,31.68,72.2,5.04,-10.06,35.785263,51.444427000000005,4880.57,4926.228768999999,27.85,19.35484,317.76,14-Dec,13399505.0,2016-07-01 15:07:43:122
147,2.8252,-1.3408,10.8697,1.2339,-0.7743,9.6979,1.4285,-0.0206,1.3634,0.04,-0.0382,0.32899999999999996,0.0,-39.84,17.52,30.72,65.8,4.7,-9.01,35.785263,51.444427000000005,4880.57,4926.228768999999,27.85,19.35484,317.76,14-Dec,13400006.0,2016-07-01 15:07:43:623
148,0.431,-0.3065,10.5345,0.733,-0.1911,9.7774,-0.3882,-0.1728,0.2783,0.0006,0.0226,0.1631,0.0,-39.96,22.62,29.1,60.92,1.72,-5.71,35.7853,51.444344,4884.48,4926.228768999999,28.07,19.35484,294.07,14-Dec,13400505.0,2016-07-01 15:07:44:122
149,0.3448,-0.565,11.0133,-0.5092,0.2771,9.7895,0.8348,-0.6411,0.9557,-0.0379,-0.0889,0.0837,0.0,-41.34,24.9,29.88,58.56,-1.62,2.98,35.7853,51.444344,4884.48,4926.228768999999,28.07,19.35484,294.07,14-Dec,13401006.0,2016-07-01 15:07:44:623
150,-1.1971,-0.5171,11.1953,-1.3111,0.3329,9.7129,0.5066,-0.5435,-0.1361,-0.0409,-0.0702,-0.0397,0.0,-41.82,23.7,29.46,58.84,-1.95,7.69,35.7853,51.444344,4884.48,4926.228768999999,28.07,19.35484,294.07,14-Dec,13401505.0,2016-07-01 15:07:45:122
151,-0.5938,0.3448,7.8338,-1.9238,0.4281,9.6066,1.33,-0.0834,-1.7727,-0.0745,-0.0556,-0.0513,0.0,-42.06,21.72,29.16,60.1,-1.96,10.38,35.78532,51.444263,4885.76,4926.228768999999,25.07,25.806452,282.37,14-Dec,13402006.0,2016-07-01 15:07:45:623
152,-1.6759,0.2011,9.8545,-1.9595,0.4265,9.5994,0.2835,-0.2254,0.2551,0.0064,-0.091,-0.0483,0.0,-41.16,19.32,28.62,61.84,-2.36,11.3,35.785336,51.444176,4887.39,4926.228768999999,26.03,25.806452,287.29,14-Dec,13402505.0,2016-07-01 15:07:46:122
153,-1.1779,-0.182,10.477,-1.915,0.4175,9.6088,0.7179,-0.42700000000000005,0.782,0.0443,-0.0916,-0.0302,0.0,-40.26,18.18,29.22,63.37,-2.31,12.3,35.785336,51.444176,4887.39,4926.228768999999,26.03,25.806452,287.29,14-Dec,13403006.0,2016-07-01 15:07:46:623
154,-1.0151,0.2394,8.4467,-1.7046,0.569,9.6406,1.3215,-0.1764,-0.1404,-0.0144,-0.08,-0.0153,0.0,-39.78,18.36,30.12,65.11,-3.33,10.03,35.785346999999994,51.444096,4889.91,4926.228768999999,23.9,25.806452,282.76,14-Dec,13403505.0,2016-07-01 15:07:47:122
155,-0.8236,-0.0575,9.596,-1.3133,0.5777,9.7011,0.4897,-0.6351,-0.1052,0.11,-0.0128,-0.0257,0.0,-38.94,17.64,30.9,64.68,-2.95,8.41,35.785346999999994,51.444096,4889.91,4926.228768999999,23.9,25.806452,282.76,14-Dec,13404006.0,2016-07-01 15:07:47:623
156,-0.6608,0.2107,10.6111,-1.4071,0.6995,9.6799,1.206,-0.4505,0.4236,-0.0006,-0.1002,-0.0162,0.0,-39.48,16.86,31.14,67.5,-4.29,7.83,35.78535,51.444008000000004,4892.22,4926.228768999999,21.07,25.806452,277.31,14-Dec,13404505.0,2016-07-01 15:07:48:122
157,-0.1437,-0.0096,10.725999999999999,-1.3605,0.4652,9.7007,1.2169,-0.4748,1.0254,0.0214,-0.0559,0.013999999999999999,0.0,-38.88,16.98,30.48,66.84,-3.35,7.17,35.78535,51.444008000000004,4892.22,4926.228768999999,21.07,25.806452,277.31,14-Dec,13405005.0,2016-07-01 15:07:48:622
158,-0.4405,0.316,10.0844,-1.2272,0.5672,9.713,0.4515,-0.5385,0.7544,0.0214,-0.0229,0.0125,0.0,-38.82,17.7,30.54,65.22,-3.32,7.2,35.785354999999996,51.443928,4894.09,4926.228768999999,22.07,25.806452,276.23,14-Dec,13405505.0,2016-07-01 15:07:49:122
159,-0.3735,0.431,9.4619,-1.1901,0.5076,9.7209,0.8166,-0.0767,-0.259,0.0531,-0.0504,0.0076,0.0,-39.96,17.58,29.94,65.37,-2.74,7.8,35.785354999999996,51.443928,4894.09,4926.228768999999,22.07,25.806452,276.23,14-Dec,13406006.0,2016-07-01 15:07:49:623
160,-0.7278,0.249,9.3182,-1.2377,0.3533,9.7218,0.5099,-0.1043,-0.4036,0.0394,-0.006999999999999999,-0.0153,0.0,-40.74,17.7,30.6,65.65,-2.2,7.37,35.78536,51.443855,4895.4,4926.228768999999,20.63,25.806452,278.35,14-Dec,13406506.0,2016-07-01 15:07:50:123
161,-1.1013,0.1053,8.7628,-1.3451,0.3707,9.7069,0.033,-0.2654,-0.5993,0.084,-0.0761,-0.0644,0.0,-39.78,16.86,31.08,66.17,-2.17,7.89,35.78536,51.443855,4895.4,4926.228768999999,20.63,25.806452,278.35,14-Dec,13407006.0,2016-07-01 15:07:50:623
162,-1.2737,-0.5555,10.908,-1.6783,0.3422,9.6559,0.4045,-0.8976,1.2521,0.0339,-0.0379,-0.1063,0.0,-38.46,15.48,30.78,67.35,-2.33,9.58,35.78536,51.44379,4895.93,4926.228768999999,19.02,25.806452,277.25,14-Nov,13407505.0,2016-07-01 15:07:51:122
163,-1.2258,0.1724,10.3621,-1.7999,0.3812,9.6325,0.8039,-0.3524,0.8637,0.0183,-0.0648,-0.0797,0.0,-36.96,13.92,30.36,67.47,-1.74,10.24,35.78536,51.44379,4895.93,4926.228768999999,19.02,25.806452,277.25,14-Nov,13408005.0,2016-07-01 15:07:51:622
164,-0.0575,0.3639,9.4715,-1.4536,0.2664,9.6947,1.3961,0.0976,-0.2232,0.0895,-0.0556,0.0718,0.0,-37.38,13.68,30.72,67.4,-1.14,8.69,35.78536,51.44372,4896.79,4972.9779340000005,17.55,25.806452,279.53,14-Nov,13408505.0,2016-07-01 15:07:52:122
165,1.1013,-0.5267,10.908,-0.8924,0.3876,9.7583,2.5205,-0.3781,0.7379,0.0302,0.0156,0.153,0.0,-37.8,15.0,30.24,69.1,-2.95,5.95,35.78536,51.44372,4896.79,4973.500177,17.55,25.806452,279.53,14-Nov,13409005.0,2016-07-01 15:07:52:622
166,1.2258,-0.182,11.722000000000001,-0.6811,0.6669,9.7602,1.476,-1.9885,1.4063,0.0721,-0.0996,0.121,0.0,-38.76,17.16,30.12,67.07,-2.64,4.44,35.78536,51.443657,4896.51,4973.500177,17.89,25.806452,279.46,14-Nov,13409505.0,2016-07-01 15:07:53:122
167,-0.4118,0.4693,9.8833,-0.8884,0.484,9.7543,0.7829999999999999,-0.5127,0.1289,0.0308,-0.0018,0.0287,0.0,-40.08,18.54,30.0,64.46,-2.0,4.86,35.78536,51.443657,4896.51,4973.500177,17.89,25.806452,279.46,14-Nov,13410006.0,2016-07-01 15:07:53:623
168,-0.8906,0.4405,9.9311,-1.3383,0.6215,9.695,0.5529999999999999,-0.0757,-0.6353,0.0403,-0.1023,-0.0134,0.0,-41.04,18.42,30.6,66.24,-2.96,7.5,35.78536,51.44358,4896.47,4973.500177,22.35,25.806452,276.5,14-Nov,13410505.0,2016-07-01 15:07:54:122
169,-0.3639,1.1875,10.2089,-1.5269,0.8206,9.6522,1.163,0.36700000000000005,0.5566,0.0339,-0.028999999999999998,-0.004,0.0,-44.82,18.06,31.26,69.54,-4.66,8.39,35.78536,51.44358,4896.47,4973.500177,22.35,25.806452,276.5,14-Nov,13411006.0,2016-07-01 15:07:54:623
170,-0.2107,0.8619,9.8641,-1.2908,1.0233,9.6673,0.745,0.011000000000000001,0.1202,0.0367,-0.066,0.0275,0.0,-41.94,17.76,32.22,69.46,-5.99,7.61,35.78536,51.443512,4896.24,4973.500177,21.51,25.806452,274.62,13-Nov,13411505.0,2016-07-01 15:07:55:122
